,3993898019.53,300.0009,1000.173,0.030790,3.249154,56.015488,3,1,33,2
,3993898029.56,300.0001,1000.173,0.030790,3.254679,56.015488,3,1,33,2
,3993898039.58,300.0005,1000.173,0.030790,3.260685,56.015488,3,1,33,2
,3993898049.61,300.0003,1000.173,0.030790,3.266423,56.015488,3,1,33,2
,3993898059.97,300.0002,1000.173,0.030790,3.271752,56.015488,3,1,33,2
,3993898069.98,299.9998,1000.173,0.030790,3.277326,56.015488,3,1,33,2
,3993898080.01,299.9996,1000.173,0.030790,3.283042,56.015488,3,1,33,2
,3993898090.04,300.0003,1000.173,0.030790,3.288328,56.015488,3,1,33,2
,3993898100.09,299.9993,1000.173,0.030790,3.29396,56.015488,3,1,33,2
,3993898110.11,300.0012,1000.173,0.030790,3.299463,56.015488,3,1,33,2
,3993898120.13,299.9992,1000.173,0.030790,3.304759,56.015488,3,1,33,2
,3993898130.16,300.0003,1000.173,0.030790,3.309723,56.015488,3,1,33,2
,3993898140.36,299.9996,1000.173,0.030790,3.315427,56.015488,3,1,33,2
,3993898150.37,300.0002,1000.173,0.030790,3.320444,56.015488,3,1,33,2
,3993898160.38,299.9987,1000.173,0.030790,3.325494,56.015488,3,1,33,2
,3993898170.41,300.0005,999.9662,0.030790,3.330784,56.015488,3,6,33,2
,3993898180.47,299.9994,999.9662,0.035150,3.338718,56.015488,3,1,33,2
,3993898190.50,299.9981,999.9662,0.026110,3.343853,56.015488,3,1,33,2
,3993898200.55,300.0012,999.9662,0.032790,2.685699,56.015488,8,1,33,2
,3993898210.58,299.9817,999.9662,0.032740,1.855031,56.015488,3,1,33,2
,3993898220.82,299.9991,999.9662,0.034720,1.958412,56.015488,3,1,33,2
,3993898230.85,299.9947,999.9662,0.026210,2.017949,56.015488,3,1,33,2
,3993898240.88,299.9965,999.9662,0.035310,2.060753,56.015488,3,1,33,2
,3993898250.89,299.9947,999.9662,0.031540,2.098403,56.015488,3,1,33,2
,3993898260.92,300.0021,999.9662,0.030790,766.6757,56.015488,9,1,33,2
,3993898271.26,299.9996,999.9662,0.065010,767.5315,56.015488,9,1,33,2
,3993898281.36,299.9616,999.9662,0.064910,761.0571,56.015488,9,1,33,2
,3993898291.38,300.0152,999.9662,0.064000,760.9692,56.015488,9,1,33,2
,3993898301.41,300.0033,999.9662,0.064000,764.6143,56.015488,9,1,33,2
,3993898311.52,300.0043,999.9662,0.064030,761.8679,56.015488,9,1,33,2
,3993898321.91,300.0006,999.9662,0.063730,760.9783,56.015488,9,1,33,2
