[Header]
; DC Raw Data File (default extension .raw)
; Copyright 2012, Quantum Design, Inc. All rights reserved.
TITLE,
FILEOPENTIME,3952860259.71946,04/03/2025,5:42 pm
BYAPP,MPMS3 DC RAW DATA,1.0,1.1
INFO,MPMS3 Option Release 1.2.2 Build 0, Release 2.3.5.2,APPNAME
INFO,TCI374,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,RuCl3,SAMPLE_MATERIAL
INFO,TB002b H parra ab,SAMPLE_COMMENT
INFO,42.7,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
INFO,Quartz,SAMPLE_HOLDER
INFO,Standard,SAMPLE_HOLDER_DETAIL
INFO,66.33,SAMPLE_OFFSET
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,3
STARTUPAXIS,Y1,4
STARTUPAXIS,Y2,5
STARTUPAXIS,Y2,6
STARTUPAXIS,Y2,7
STARTUPAXIS,Y3,8
STARTUPAXIS,Y3,9
RECORDS,FROM_TO_RECORDS,1,614
[Data]
Comment,Time Stamp (sec),Raw Position (mm),Raw Voltage (V),Processed Voltage (V),Fixed C Fitted (V),Free C Fitted (V),Range (code),Scan Error (code)
;low temp = 299.839202880859 K;high temp = 299.873077392578 K;avg. temp = 299.861156463623 K;low field = 1000.07543945312 Oe;high field = 1000.07543945312 Oe;drift = -0.000509407218487468 V/s;slope = -6.79209624649957E-5 V/mm;squid range = 10;given center = 30.7400245666504 mm;calculated center = 30.7400245666504 mm;amp fixed = -1.14944100379944 V;amp free =-1.14872181415558 V;rotator angle = 0 deg
,3952860248.01329,15.7909517288208,0.0116636082530022,0.0527395941317081
,3952860248.03329,15.9361906051636,0.0126673793420196,0.0537532269954681
,3952860248.05329,16.0816669464111,0.0136884348466992,0.0547841638326645
,3952860248.07329,16.2280960083008,0.0147110242396593,0.0558166988193989
,3952860248.09329,16.3728580474854,0.0157413892447948,0.0568568967282772
,3952860248.11329,16.5183334350586,0.0167916230857372,0.0579170137643814
,3952860248.13329,16.6650009155273,0.0178330298513174,0.0589683800935745
,3952860248.15329,16.8099994659424,0.0188706908375025,0.0600158907473087
,3952860248.17329,16.9561901092529,0.0199226550757885,0.0610777847468853
,3952860248.19329,17.1033344268799,0.0209710448980331,0.0621361695230007
,3952860248.21329,17.2478580474854,0.0220070574432611,0.06318199634552
,3952860248.23329,17.3947620391846,0.0230176709592342,0.0642025843262672
,3952860248.25329,17.5411911010742,0.0240595880895853,0.0652544498443603
,3952860248.27329,17.6859512329102,0.0250486563891172,0.0662533491849899
,3952860248.29329,17.8333339691162,0.0260319914668798,0.0672466978430748
,3952860248.31329,17.9799995422363,0.0270112380385399,0.0682359039783478
,3952860248.33329,18.125,0.0279282424598932,0.0691627562046051
,3952860248.35329,18.2716655731201,0.0288320742547512,0.0700765550136566
,3952860248.37329,18.4180965423584,0.029703238978982,0.0709576606750488
,3952860248.39329,18.562858581543,0.030501713976264,0.0717659667134285
,3952860248.41329,18.7095241546631,0.0312928669154644,0.0725670829415321
,3952860248.43329,18.8557147979736,0.0320097394287586,0.0732938870787621
,3952860248.45329,19.0002384185791,0.0326883532106876,0.0739823132753372
,3952860248.47329,19.1471424102783,0.0333058573305607,0.0746098011732102
,3952860248.49329,19.2926197052002,0.0338542498648167,0.0751680731773377
,3952860248.51329,19.4383335113525,0.0343511253595352,0.0756748467683792
,3952860248.53329,19.5840473175049,0.0347510166466236,0.07608462870121
,3952860248.55329,19.7297611236572,0.0350644774734974,0.0764079913496971
,3952860248.57329,19.8745231628418,0.0352845340967178,0.0766378790140152
,3952860248.59329,20.0209522247314,0.0354218222200871,0.076785109937191
,3952860248.61329,20.1650009155273,0.0354632325470448,0.0768363103270531
,3952860248.63329,20.3114280700684,0.0353826247155666,0.0767656415700913
,3952860248.65329,20.4571418762207,0.0352097451686859,0.0766026601195335
,3952860248.67329,20.6011905670166,0.0349227599799633,0.076325461268425
,3952860248.69329,20.7480964660645,0.0345144122838974,0.0759270936250687
,3952860248.71329,20.8928565979004,0.0339745655655861,0.0753970742225647
,3952860248.73329,21.0380954742432,0.0333182886242866,0.0747506618499756
,3952860248.75329,21.1835708618164,0.032522339373827,0.0739645957946777
,3952860248.77329,21.329761505127,0.0315713062882423,0.0730234906077385
,3952860248.79329,21.4733333587646,0.0305084139108658,0.0719703510403633
,3952860248.81329,21.6195240020752,0.0292523447424173,0.0707242116332054
,3952860248.83329,21.7657146453857,0.027865344658494,0.0693471431732178
,3952860248.85329,21.9104766845703,0.0263473000377417,0.0678389295935631
,3952860248.87329,22.0564289093018,0.0246311966329813,0.0661327391862869
,3952860248.89329,22.2016677856445,0.022768210619688,0.0642796158790588
,3952860248.91329,22.3466682434082,0.0207451991736889,0.0622664541006088
,3952860248.93329,22.4930953979492,0.0185368470847607,0.0600680485367775
,3952860248.95329,22.6383323669434,0.0161953493952751,0.0577364154160023
,3952860248.97329,22.7828559875488,0.013688406907022,0.0552392899990082
,3952860248.99329,22.9295234680176,0.0109891388565302,0.0525499805808067
,3952860249.01329,23.0747604370117,0.00817364268004894,0.0497443489730358
,3952860249.03329,23.2199993133545,0.00515841320157051,0.0467389859259129
,3952860249.05329,23.3659515380859,0.00196133367717266,0.0435518212616444
,3952860249.07329,23.5109519958496,-0.00138265755958855,0.0402176752686501
,3952860249.09329,23.6573810577393,-0.00488865980878472,0.036721620708704
,3952860249.11329,23.8033332824707,-0.00852885749191046,0.0330913364887238
,3952860249.13329,23.9478569030762,-0.0123051814734936,0.0293248277157545
,3952860249.15329,24.0938091278076,-0.0162769798189402,0.0253629423677921
,3952860249.17329,24.2397613525391,-0.020397562533617,0.0212522726505995
,3952860249.19329,24.3838081359863,-0.0245815832167864,0.017078036442399
,3952860249.21329,24.5297603607178,-0.0289972648024559,0.0126722678542137
,3952860249.23329,24.6754760742187,-0.0334681533277035,0.00821127649396658
,3952860249.25329,24.8197612762451,-0.0380323641002178,0.00365686602890491
,3952860249.27329,24.9657154083252,-0.0427371002733707,-0.00103795679751784
,3952860249.29329,25.1107158660889,-0.0475122034549713,-0.00580321159213781
,3952860249.31329,25.2542839050293,-0.0523464791476727,-0.0106277354061604
,3952860249.33329,25.400239944458,-0.0573775097727776,-0.0156488530337811
,3952860249.35329,25.5442848205566,-0.062410157173872,-0.0206717159599066
,3952860249.37329,25.6895236968994,-0.0675531551241875,-0.0258048493415117
,3952860249.39329,25.8354759216309,-0.0727476477622986,-0.0309894289821386
,3952860249.41329,25.9804763793945,-0.0779087841510773,-0.0361407175660133
,3952860249.43329,26.1261920928955,-0.0831297785043716,-0.0413518138229847
,3952860249.45329,26.272144317627,-0.0884203761816025,-0.0466324985027313
,3952860249.47329,26.4164276123047,-0.0936732813715935,-0.0518756024539471
