% xData0 , data0, errData0, xTheory0 , theory0, xData1 , data1, errData1, xTheory1 , theory1, xData2 , data2, errData2, xTheory2 , theory2, xData3 , data3, errData3, xTheory3 , theory3
0.00449218757, 0.190561607, 0.00464703761, 0.000585937509, 0.18810989, 0.00449218757, 0.192685768, 0.00469479498, 0.000585937509, 0.188205153, 0.00449218757, 0.193023682, 0.00468034583, 0.000585937509, 0.188677728, 0.00449218757, 0.191216961, 0.00494963107, 0.000585937509, 0.189988211
0.0107421877, 0.176747486, 0.0046692679, 0.00136718752, 0.187829316, 0.0107421877, 0.187311992, 0.00467096096, 0.00136718752, 0.188095182, 0.0107421877, 0.193316966, 0.0046740865, 0.00136718752, 0.188633725, 0.0107421877, 0.198459193, 0.00496303268, 0.00136718752, 0.189988151
0.0169921878, 0.142710999, 0.00470561493, 0.00214843753, 0.187326476, 0.0169921878, 0.167244703, 0.00469599777, 0.00214843753, 0.187897757, 0.0169921878, 0.189236775, 0.00469468215, 0.00214843753, 0.188571975, 0.0169921878, 0.195386931, 0.00497889517, 0.00214843753, 0.189988032
0.0232421878, 0.111985527, 0.00473017619, 0.00292968754, 0.18660289, 0.0232421878, 0.163955376, 0.00471617033, 0.00292968754, 0.187613189, 0.0232421878, 0.186128244, 0.00472747454, 0.00292968754, 0.188492492, 0.0232421878, 0.197785541, 0.0049603181, 0.00292968754, 0.189987883
0.0294921879, 0.0709533021, 0.00476140469, 0.00371093756, 0.185660779, 0.0294921879, 0.141803786, 0.00475588339, 0.00371093756, 0.187241897, 0.0294921879, 0.175845385, 0.00472241743, 0.00371093756, 0.188395306, 0.0294921879, 0.196430847, 0.00498850337, 0.00371093756, 0.189987674
0.035742188, 0.0452570133, 0.00479459858, 0.00449218757, 0.184503034, 0.035742188, 0.126314476, 0.00476333818, 0.00449218757, 0.186784446, 0.035742188, 0.180934593, 0.00472481854, 0.00449218757, 0.188280448, 0.035742188, 0.187993541, 0.0050314698, 0.00449218757, 0.189987421
0.0419921881, 0.0311559159, 0.00478643494, 0.00527343758, 0.183133185, 0.0419921881, 0.103661351, 0.00477737301, 0.00527343758, 0.186241537, 0.0419921881, 0.167624891, 0.00475596403, 0.00527343758, 0.188147962, 0.0419921881, 0.178181693, 0.00503149914, 0.00527343758, 0.189987108
0.0482421882, 0.0212779269, 0.0047974866, 0.00605468759, 0.18155542, 0.0482421882, 0.0791227296, 0.00481955519, 0.00605468759, 0.18561396, 0.0482421882, 0.17267856, 0.00476829337, 0.00605468759, 0.187997922, 0.0482421882, 0.19366166, 0.00498973888, 0.00605468759, 0.189986765
0.0544921883, 0.0341747925, 0.00481694789, 0.0068359376, 0.179774567, 0.0544921883, 0.0645342767, 0.00481903147, 0.0068359376, 0.184902683, 0.0544921883, 0.152626559, 0.0047869759, 0.0068359376, 0.187830359, 0.0544921883, 0.191748247, 0.00502965386, 0.0068359376, 0.189986363
0.0607421884, 0.0362320542, 0.0048196266, 0.00761718761, 0.177796036, 0.0607421884, 0.052993875, 0.00482376827, 0.00761718761, 0.184108749, 0.0607421884, 0.151938573, 0.00479174008, 0.00761718761, 0.187645346, 0.0607421884, 0.192148879, 0.00504891768, 0.00761718761, 0.189985916
0.0669921885, 0.0547223538, 0.0048323045, 0.00839843763, 0.175625846, 0.0669921885, 0.054115504, 0.00482594141, 0.00839843763, 0.183233365, 0.0669921885, 0.138320297, 0.00479577809, 0.00839843763, 0.187442973, 0.0669921885, 0.187698111, 0.00508684931, 0.00839843763, 0.189985409
0.0732421886, 0.0671036243, 0.00483317928, 0.00917968764, 0.173270568, 0.0732421886, 0.0488451011, 0.00485721579, 0.00917968764, 0.182277843, 0.0732421886, 0.129125103, 0.0048217365, 0.00917968764, 0.187223315, 0.0732421886, 0.194116876, 0.00504369798, 0.00917968764, 0.189984873
0.0794921887, 0.0820509866, 0.00482239851, 0.00996093765, 0.170737356, 0.0794921887, 0.0541860834, 0.00483717849, 0.00996093765, 0.181243584, 0.0794921887, 0.121880136, 0.00482830449, 0.00996093765, 0.186986461, 0.0794921887, 0.193076864, 0.00505901192, 0.00996093765, 0.189984277
0.0857421888, 0.0837418586, 0.00483163955, 0.0107421877, 0.168033853, 0.0857421888, 0.0514138341, 0.00484176944, 0.0107421877, 0.180132151, 0.0857421888, 0.11276906, 0.00484884289, 0.0107421877, 0.186732531, 0.0857421888, 0.192809761, 0.00506559484, 0.0107421877, 0.189983636
0.0919921889, 0.0791745707, 0.00483747259, 0.0115234377, 0.165168181, 0.0919921889, 0.0560646839, 0.00485372818, 0.0115234377, 0.178945184, 0.0919921889, 0.10894388, 0.00483903896, 0.0115234377, 0.186461613, 0.0919921889, 0.192257628, 0.00510348561, 0.0115234377, 0.189982936
0.098242189, 0.0882614478, 0.00484236978, 0.0123046877, 0.162148938, 0.098242189, 0.053195253, 0.00486391601, 0.0123046877, 0.177684441, 0.098242189, 0.108834684, 0.00483345021, 0.0123046877, 0.186173826, 0.098242189, 0.187539905, 0.00508040128, 0.0123046877, 0.189982191
0.104492189, 0.0787939653, 0.00486948588, 0.0130859377, 0.158985153, 0.104492189, 0.0684227869, 0.00488149555, 0.0130859377, 0.176351801, 0.104492189, 0.0996319726, 0.00488936988, 0.0130859377, 0.185869306, 0.104492189, 0.190471083, 0.00510113497, 0.0130859377, 0.189981401
0.110742189, 0.0712160692, 0.00487091295, 0.0138671877, 0.155686244, 0.110742189, 0.0752459317, 0.00489055567, 0.0138671877, 0.174949199, 0.110742189, 0.0961550325, 0.00489359904, 0.0138671877, 0.185548186, 0.110742189, 0.180600524, 0.00509339456, 0.0138671877, 0.189980567
0.116992189, 0.0715377927, 0.00485742553, 0.0146484377, 0.152262002, 0.116992189, 0.0719871596, 0.00487611837, 0.0146484377, 0.173478708, 0.116992189, 0.0960977077, 0.00490041788, 0.0146484377, 0.185210586, 0.116992189, 0.180337787, 0.00511201021, 0.0146484377, 0.189979687
0.123242189, 0.066828467, 0.00489696078, 0.0154296877, 0.148722529, 0.123242189, 0.0723814443, 0.00490215989, 0.0154296877, 0.171942487, 0.123242189, 0.0886202157, 0.00490450118, 0.0154296877, 0.184856668, 0.123242189, 0.188793316, 0.00511418787, 0.0154296877, 0.189978749
0.129492189, 0.0617681034, 0.00489055796, 0.0162109377, 0.145078227, 0.129492189, 0.0733329654, 0.00489261358, 0.0162109377, 0.170342758, 0.129492189, 0.0973708555, 0.00490558799, 0.0162109377, 0.184486583, 0.129492189, 0.190285042, 0.00513591416, 0.0162109377, 0.189977765
0.13574219, 0.0656014308, 0.00492626645, 0.0169921878, 0.141339734, 0.13574219, 0.0708218291, 0.00490637047, 0.0169921878, 0.168681845, 0.13574219, 0.0903662667, 0.00490356079, 0.0169921878, 0.184100494, 0.13574219, 0.187626377, 0.00513830439, 0.0169921878, 0.189976737
0.14199219, 0.0691258386, 0.00491295691, 0.0177734378, 0.137517929, 0.14199219, 0.0786185786, 0.00488711531, 0.0177734378, 0.166962177, 0.14199219, 0.0823923275, 0.00493674251, 0.0177734378, 0.183698565, 0.14199219, 0.185696617, 0.00515627783, 0.0177734378, 0.189975649
0.14824219, 0.0591297522, 0.00490139035, 0.0185546878, 0.133623838, 0.14824219, 0.0655626059, 0.00494329723, 0.0185546878, 0.165186182, 0.14824219, 0.0925499871, 0.00495441067, 0.0185546878, 0.183280975, 0.14824219, 0.185160458, 0.00516908847, 0.0185546878, 0.189974532
0.15449219, 0.0632278472, 0.00493229132, 0.0193359378, 0.129668653, 0.15449219, 0.0743194669, 0.00495749058, 0.0193359378, 0.163356438, 0.15449219, 0.0891160741, 0.00492374897, 0.0193359378, 0.182847902, 0.15449219, 0.191719264, 0.00514919287, 0.0193359378, 0.189973354
0.16074219, 0.0730491802, 0.0049332442, 0.0201171878, 0.125663623, 0.16074219, 0.0706718788, 0.00493035075, 0.0201171878, 0.161475539, 0.16074219, 0.0969070047, 0.0049546884, 0.0201171878, 0.182399541, 0.16074219, 0.175851062, 0.00518414038, 0.0201171878, 0.189972118
0.16699219, 0.0636188462, 0.00491823943, 0.0208984378, 0.121620104, 0.16699219, 0.0696668625, 0.00494797374, 0.0208984378, 0.159546167, 0.16699219, 0.0998658165, 0.00495543428, 0.0208984378, 0.1819361, 0.16699219, 0.189501062, 0.00518376728, 0.0208984378, 0.189970851
0.17324219, 0.0806575343, 0.00495867642, 0.0216796878, 0.117549419, 0.17324219, 0.0720407292, 0.00493605827, 0.0216796878, 0.157571033, 0.17324219, 0.0894025713, 0.00497559409, 0.0216796878, 0.181457758, 0.17324219, 0.179912105, 0.00517766854, 0.0216796878, 0.189969525
0.17949219, 0.0664732084, 0.00496964687, 0.0224609378, 0.113462903, 0.17949219, 0.081400618, 0.0049668574, 0.0224609378, 0.155552894, 0.17949219, 0.0892380551, 0.00497864278, 0.0224609378, 0.180964738, 0.17949219, 0.179733485, 0.00518234876, 0.0224609378, 0.189968154
0.18574219, 0.0694786981, 0.00495906402, 0.0232421878, 0.109371811, 0.18574219, 0.0682481974, 0.00497391076, 0.0232421878, 0.153494582, 0.18574219, 0.0874076113, 0.00496876277, 0.0232421878, 0.180457264, 0.18574219, 0.191338018, 0.00518480811, 0.0232421878, 0.189966738
0.19199219, 0.0638777688, 0.00496859928, 0.0240234379, 0.105287321, 0.19199219, 0.0637099072, 0.0049998979, 0.0240234379, 0.151398927, 0.19199219, 0.0963284224, 0.00499885015, 0.0240234379, 0.17993553, 0.19199219, 0.192691356, 0.00521313102, 0.0240234379, 0.189965263
0.19824219, 0.0589343458, 0.00496145346, 0.0248046879, 0.101220451, 0.19824219, 0.068944782, 0.00499381448, 0.0248046879, 0.149268836, 0.19824219, 0.0993085131, 0.00498942726, 0.0248046879, 0.179399803, 0.19824219, 0.186450392, 0.00524299435, 0.0248046879, 0.189963743
0.204492191, 0.0694764256, 0.00499830635, 0.0255859379, 0.0971820503, 0.204492191, 0.0754163191, 0.00497395206, 0.0255859379, 0.147107199, 0.204492191, 0.0859783739, 0.00500099359, 0.0255859379, 0.178850278, 0.204492191, 0.194199786, 0.00522114429, 0.0255859379, 0.189962178
0.210742191, 0.064834401, 0.00499866448, 0.0263671879, 0.0931827724, 0.210742191, 0.0700372159, 0.00500050008, 0.0263671879, 0.144916952, 0.210742191, 0.0998006091, 0.00501459925, 0.0263671879, 0.178287208, 0.210742191, 0.189156428, 0.00524128671, 0.0263671879, 0.189960569
0.216992191, 0.0702994913, 0.0050144143, 0.0271484379, 0.0892330036, 0.216992191, 0.0712973848, 0.00499588251, 0.0271484379, 0.142701045, 0.216992191, 0.102013156, 0.00501698294, 0.0271484379, 0.177710846, 0.216992191, 0.187640518, 0.00526103168, 0.0271484379, 0.1899589
0.223242191, 0.0783794746, 0.00500845639, 0.0279296879, 0.0853428692, 0.223242191, 0.0709590241, 0.00503499762, 0.0279296879, 0.140462443, 0.223242191, 0.0896845385, 0.00505522354, 0.0279296879, 0.177121446, 0.223242191, 0.179478616, 0.00526564951, 0.0279296879, 0.189957187
0.229492191, 0.0651437938, 0.00502654544, 0.0287109379, 0.0815221742, 0.229492191, 0.0759029314, 0.00502578338, 0.0287109379, 0.138204083, 0.229492191, 0.103782065, 0.00503442806, 0.0287109379, 0.176519245, 0.229492191, 0.185984045, 0.00524507952, 0.0287109379, 0.189955428
0.235742191, 0.0728964284, 0.00500568734, 0.0294921879, 0.0777803883, 0.235742191, 0.0620459989, 0.00501567667, 0.0294921879, 0.135928959, 0.235742191, 0.092544198, 0.00502522424, 0.0294921879, 0.175904512, 0.235742191, 0.176174685, 0.00528099697, 0.0294921879, 0.189953625
0.241992191, 0.0732665583, 0.00501434106, 0.030273438, 0.0741266012, 0.241992191, 0.0685139969, 0.00502933486, 0.030273438, 0.133639991, 0.241992191, 0.101735927, 0.00504823379, 0.030273438, 0.175277516, 0.241992191, 0.183151469, 0.00530055261, 0.030273438, 0.189951763
0.248242191, 0.0645545349, 0.00502905411, 0.031054688, 0.0705695003, 0.248242191, 0.0732067674, 0.00502213927, 0.031054688, 0.131340161, 0.248242191, 0.0926792994, 0.00506376345, 0.031054688, 0.174638525, 0.248242191, 0.183302134, 0.00525742142, 0.031054688, 0.189949855
0.254492191, 0.0751144141, 0.00503348696, 0.031835938, 0.0671173632, 0.254492191, 0.0542192534, 0.00507137042, 0.031835938, 0.129032373, 0.254492191, 0.0951331481, 0.00502820446, 0.031835938, 0.173987806, 0.254492191, 0.182634667, 0.00529543772, 0.031835938, 0.189947903
0.260742191, 0.0658973083, 0.00504200027, 0.032617188, 0.063778013, 0.260742191, 0.0753558055, 0.00506611887, 0.032617188, 0.126719549, 0.260742191, 0.0915404484, 0.00509173369, 0.032617188, 0.173325643, 0.260742191, 0.185906008, 0.00532822988, 0.032617188, 0.189945906
0.266992191, 0.0661367178, 0.0050659611, 0.033398438, 0.0605587848, 0.266992191, 0.0666709095, 0.0050842426, 0.033398438, 0.12440455, 0.266992191, 0.0973101705, 0.00504972204, 0.033398438, 0.172652319, 0.266992191, 0.179988056, 0.00534389652, 0.033398438, 0.18994385
0.273242192, 0.0650691018, 0.00506884167, 0.034179688, 0.0574665405, 0.273242192, 0.0710727498, 0.00506423719, 0.034179688, 0.12209025, 0.273242192, 0.0866836756, 0.00503552268, 0.034179688, 0.171968132, 0.273242192, 0.182831526, 0.00530485787, 0.034179688, 0.189941749
0.279492192, 0.0636174008, 0.00503519764, 0.034960938, 0.0545076281, 0.279492192, 0.0706154555, 0.00510868193, 0.034960938, 0.119779445, 0.279492192, 0.0980003923, 0.00509288518, 0.034960938, 0.171273366, 0.279492192, 0.196698204, 0.00528874471, 0.034960938, 0.189939603
0.285742192, 0.0593942516, 0.00507426652, 0.035742188, 0.0516878702, 0.285742192, 0.0763024017, 0.00509160395, 0.035742188, 0.117474914, 0.285742192, 0.0905890912, 0.00509897473, 0.035742188, 0.170568302, 0.285742192, 0.185588107, 0.00531918044, 0.035742188, 0.189937398
0.291992192, 0.0666576549, 0.0051032491, 0.036523438, 0.0490125418, 0.291992192, 0.0627482012, 0.00508079776, 0.036523438, 0.115179382, 0.291992192, 0.0970188528, 0.00509479193, 0.036523438, 0.169853255, 0.291992192, 0.187381923, 0.00534226314, 0.036523438, 0.189935163
0.298242192, 0.0716979802, 0.00508379032, 0.0373046881, 0.0464863814, 0.298242192, 0.0733638629, 0.00510463177, 0.0373046881, 0.112895533, 0.298242192, 0.0938697979, 0.00511498423, 0.0373046881, 0.169128522, 0.298242192, 0.183900952, 0.00535321096, 0.0373046881, 0.189932868
0.304492192, 0.0632327348, 0.00510489844, 0.0380859381, 0.0441135541, 0.304492192, 0.078162387, 0.00512084139, 0.0380859381, 0.110625982, 0.304492192, 0.0980515182, 0.00514495734, 0.0380859381, 0.168394402, 0.304492192, 0.192485765, 0.0053618971, 0.0380859381, 0.189930528
0.310742192, 0.0774535909, 0.00510581458, 0.0388671881, 0.0418976657, 0.310742192, 0.0766649991, 0.00513525084, 0.0388671881, 0.108373292, 0.310742192, 0.0909201279, 0.00513056632, 0.0388671881, 0.167651206, 0.310742192, 0.180438653, 0.00537505764, 0.0388671881, 0.189928129
0.316992192, 0.0726422891, 0.00510567779, 0.0396484381, 0.039841745, 0.316992192, 0.0783701539, 0.00514286093, 0.0396484381, 0.106139973, 0.316992192, 0.0890170932, 0.0051328585, 0.0396484381, 0.166899234, 0.316992192, 0.185572639, 0.00539544276, 0.0396484381, 0.189925686
0.323242192, 0.0588146597, 0.00512348102, 0.0404296881, 0.0379482508, 0.323242192, 0.0683964863, 0.00517170872, 0.0404296881, 0.103928462, 0.323242192, 0.0982922763, 0.00514284675, 0.0404296881, 0.166138813, 0.323242192, 0.185845494, 0.00538853734, 0.0404296881, 0.189923212
0.329492192, 0.0615066849, 0.00514396085, 0.0412109381, 0.0362190604, 0.329492192, 0.0702346265, 0.00515488457, 0.0412109381, 0.101741113, 0.329492192, 0.0956021696, 0.00517140213, 0.0412109381, 0.165370256, 0.329492192, 0.187568054, 0.00538806721, 0.0412109381, 0.189920664
0.335742193, 0.0654612482, 0.00515246344, 0.0419921881, 0.0346554853, 0.335742193, 0.0658307523, 0.00519293508, 0.0419921881, 0.0995802358, 0.335742193, 0.0796855688, 0.00514743543, 0.0419921881, 0.164593875, 0.335742193, 0.191676497, 0.00537875061, 0.0419921881, 0.189918086
0.341992193, 0.0707086176, 0.00513371145, 0.0427734381, 0.0332582667, 0.341992193, 0.0625267103, 0.00518450163, 0.0427734381, 0.0974480435, 0.341992193, 0.0894482806, 0.00516205898, 0.0427734381, 0.163809985, 0.341992193, 0.186255425, 0.00539007897, 0.0427734381, 0.189915448
0.348242193, 0.0677414834, 0.00513904401, 0.0435546881, 0.0320275724, 0.348242193, 0.0647259578, 0.0051729304, 0.0435546881, 0.0953466743, 0.348242193, 0.0915544331, 0.0051772966, 0.0435546881, 0.163018912, 0.348242193, 0.174550995, 0.00544073148, 0.0435546881, 0.189912766
0.354492193, 0.0682154, 0.00516219376, 0.0443359382, 0.0309630241, 0.354492193, 0.0695379078, 0.00516147223, 0.0443359382, 0.0932781845, 0.354492193, 0.095397912, 0.00518888627, 0.0443359382, 0.16222097, 0.354492193, 0.188324928, 0.00542086171, 0.0443359382, 0.189910039
0.360742193, 0.0593052655, 0.0051867096, 0.0451171882, 0.0300636999, 0.360742193, 0.0700980797, 0.00519656054, 0.0451171882, 0.0912445486, 0.360742193, 0.085481368, 0.00518620094, 0.0451171882, 0.161416486, 0.360742193, 0.186464682, 0.00541144271, 0.0451171882, 0.189907253
0.366992193, 0.0667020306, 0.00516307352, 0.0458984382, 0.0293281376, 0.366992193, 0.0795208663, 0.00520371248, 0.0458984382, 0.0892476514, 0.366992193, 0.084296383, 0.00518194668, 0.0458984382, 0.160605788, 0.366992193, 0.17881684, 0.00544911933, 0.0458984382, 0.189904436
0.373242193, 0.0630246922, 0.00521471354, 0.0466796882, 0.0287543628, 0.373242193, 0.0699903294, 0.00522123707, 0.0466796882, 0.0872892886, 0.373242193, 0.0935759246, 0.00520915579, 0.0466796882, 0.159789205, 0.373242193, 0.182887256, 0.00547275045, 0.0466796882, 0.189901561
0.379492193, 0.0650701448, 0.00518926373, 0.0474609382, 0.0283398926, 0.379492193, 0.0657359511, 0.0052404383, 0.0474609382, 0.0853711739, 0.379492193, 0.0903686211, 0.00521582803, 0.0474609382, 0.158967048, 0.379492193, 0.175722122, 0.00545586418, 0.0474609382, 0.189898625
0.385742193, 0.0632752329, 0.00519877079, 0.0482421882, 0.0280817617, 0.385742193, 0.0710686371, 0.00518784435, 0.0482421882, 0.0834949091, 0.385742193, 0.0870012268, 0.00520755359, 0.0482421882, 0.158139661, 0.385742193, 0.180111304, 0.00547533927, 0.0482421882, 0.18989566
0.391992193, 0.0672127083, 0.00520389592, 0.0490234382, 0.0279765371, 0.391992193, 0.0790501013, 0.00521020761, 0.0490234382, 0.0816620216, 0.391992193, 0.0955871567, 0.00521543225, 0.0490234382, 0.157307357, 0.391992193, 0.178691477, 0.00549915996, 0.0490234382, 0.189892635
0.398242193, 0.0695588738, 0.00521784799, 0.0498046882, 0.0280203354, 0.398242193, 0.0645739809, 0.00523236348, 0.0498046882, 0.0798739269, 0.398242193, 0.0875990465, 0.00524156496, 0.0498046882, 0.156470463, 0.398242193, 0.188141897, 0.00549739717, 0.0498046882, 0.189889565
0.404492194, 0.0638323277, 0.00524667303, 0.0505859383, 0.0282088574, 0.404492194, 0.0623813048, 0.00523098231, 0.0505859383, 0.0781319663, 0.404492194, 0.0975986868, 0.00525302795, 0.0505859383, 0.155629307, 0.404492194, 0.186569959, 0.00548280174, 0.0505859383, 0.189886451
0.410742194, 0.0685083643, 0.00526647132, 0.0513671883, 0.0285373963, 0.410742194, 0.0782981589, 0.00527745056, 0.0513671883, 0.0764373615, 0.410742194, 0.0832062289, 0.00527257324, 0.0513671883, 0.154784217, 0.410742194, 0.187784567, 0.00549500831, 0.0513671883, 0.189883277
0.416992194, 0.0687139705, 0.005259255, 0.0521484383, 0.0290008672, 0.416992194, 0.0728181973, 0.00526578163, 0.0521484383, 0.0747912452, 0.416992194, 0.0980587453, 0.0052673975, 0.0521484383, 0.153935522, 0.416992194, 0.188860625, 0.00551254225, 0.0521484383, 0.189880058
0.423242194, 0.0750118271, 0.0052632633, 0.0529296883, 0.0295938421, 0.423242194, 0.0742859542, 0.00523809092, 0.0529296883, 0.0731946453, 0.423242194, 0.0972540453, 0.00527835617, 0.0529296883, 0.153083548, 0.423242194, 0.184987232, 0.0055254306, 0.0529296883, 0.189876795
0.429492194, 0.0731314868, 0.00525311314, 0.0537109383, 0.0303105582, 0.429492194, 0.0731241927, 0.00527941595, 0.0537109383, 0.0716485083, 0.429492194, 0.09240596, 0.00526942172, 0.0537109383, 0.152228609, 0.429492194, 0.191219568, 0.00551371051, 0.0537109383, 0.189873487
0.435742194, 0.0664073676, 0.00528454898, 0.0544921883, 0.0311449599, 0.435742194, 0.0783362091, 0.00527215073, 0.0544921883, 0.0701536685, 0.435742194, 0.0919028819, 0.00528412205, 0.0544921883, 0.151371047, 0.435742194, 0.181856066, 0.00553994326, 0.0544921883, 0.189870119
0.441992194, 0.0675789341, 0.00528569337, 0.0552734383, 0.0320907235, 0.441992194, 0.0749785304, 0.00528244509, 0.0552734383, 0.0687108636, 0.441992194, 0.0917777717, 0.0052793099, 0.0552734383, 0.15051116, 0.441992194, 0.194624647, 0.00551621056, 0.0552734383, 0.189866722
0.448242194, 0.0687526166, 0.0052759486, 0.0560546883, 0.0331412815, 0.448242194, 0.070177108, 0.00532471057, 0.0560546883, 0.0673207343, 0.448242194, 0.0927805677, 0.00528300407, 0.0560546883, 0.149649292, 0.448242194, 0.18373397, 0.00557125307, 0.0560546883, 0.18986325
0.454492194, 0.0633146912, 0.00533347676, 0.0568359383, 0.0342898555, 0.454492194, 0.0717228502, 0.00531917225, 0.0568359383, 0.0659838244, 0.454492194, 0.0895490274, 0.00530630938, 0.0568359383, 0.148785755, 0.454492194, 0.192861721, 0.00556079068, 0.0568359383, 0.189859748
0.460742194, 0.0640119761, 0.00530148494, 0.0576171884, 0.0355294794, 0.460742194, 0.072216779, 0.00531723598, 0.0576171884, 0.0647005811, 0.460742194, 0.0898745656, 0.00533467373, 0.0576171884, 0.147920862, 0.460742194, 0.179387674, 0.0055960444, 0.0576171884, 0.189856201
0.466992194, 0.0613234453, 0.00535548681, 0.0583984384, 0.0368530378, 0.466992194, 0.0731158704, 0.0053122054, 0.0583984384, 0.0634713471, 0.466992194, 0.084802106, 0.00532271827, 0.0583984384, 0.147054926, 0.466992194, 0.191597253, 0.00557182033, 0.0583984384, 0.189852595
0.473242195, 0.0527519733, 0.0053086302, 0.0591796884, 0.0382532887, 0.473242195, 0.0651303828, 0.00533120545, 0.0591796884, 0.0622963943, 0.473242195, 0.0853873789, 0.0053212262, 0.0591796884, 0.146188274, 0.473242195, 0.189551368, 0.00558144538, 0.0591796884, 0.189848945
0.479492195, 0.0610254668, 0.00534582856, 0.0599609384, 0.0397228971, 0.479492195, 0.069283396, 0.00537536064, 0.0599609384, 0.0611758828, 0.479492195, 0.0934202969, 0.00534604856, 0.0599609384, 0.145321205, 0.479492195, 0.180414617, 0.00558407443, 0.0599609384, 0.189845234
0.485742195, 0.0556086116, 0.00533963982, 0.0607421884, 0.0412544645, 0.485742195, 0.0655262917, 0.00534691148, 0.0607421884, 0.0601098798, 0.485742195, 0.0836146697, 0.00536840021, 0.0607421884, 0.144454032, 0.485742195, 0.183518872, 0.00560357648, 0.0607421884, 0.189841494
0.491992195, 0.0723592415, 0.00535355507, 0.0615234384, 0.0428405441, 0.491992195, 0.0682116374, 0.00536945976, 0.0615234384, 0.0590983741, 0.491992195, 0.0927286744, 0.0053550129, 0.0615234384, 0.143587053, 0.491992195, 0.185800478, 0.00559876587, 0.0615234384, 0.189837694
0.498242195, 0.0756178275, 0.00535310905, 0.0623046884, 0.0444736965, 0.498242195, 0.0774421543, 0.00538044274, 0.0623046884, 0.0581412613, 0.498242195, 0.0863373205, 0.00536768723, 0.0623046884, 0.142720595, 0.498242195, 0.190779135, 0.00560042862, 0.0623046884, 0.18983385
 , , , 0.0630859384, 0.0461464897,  , , , 0.0630859384, 0.0572383516,  , , , 0.0630859384, 0.141854942,  , , , 0.0630859384, 0.189829946
 , , , 0.0638671885, 0.0478515439,  , , , 0.0638671885, 0.0563893691,  , , , 0.0638671885, 0.140990406,  , , , 0.0638671885, 0.189826012
 , , , 0.0646484385, 0.0495815538,  , , , 0.0646484385, 0.05559396,  , , , 0.0646484385, 0.140127257,  , , , 0.0646484385, 0.189822018
