,Time,Temperature(K),Field(Oe),Field(T),Long Moment(emu),Long err,Susceptibility(m^3/mol),err
8393,3948971071.035,11.4476342201233,99.8020515441895,0.009980205154418949,3.30854326619282e-06,2.17968562063497e-07,1.3638233568433709e-08,8.990535930904965e-10
8394,3948971072.015,11.4509167671204,99.757022857666,0.0099757022857666,3.31463649908089e-06,2.11080316326483e-07,1.3669518057363187e-08,8.710727643394963e-10
8395,3948971072.9915,11.4543871879578,99.7660293579102,0.00997660293579102,3.06092164694962e-06,2.0454544550188e-07,1.2622061713286167e-08,8.439772361400382e-10
8396,3948971074.004,11.45778465271,99.7660293579102,0.00997660293579102,3.19546203661593e-06,2.12931321367741e-07,1.3176854451280643e-08,8.785813144899618e-10
8397,3948971075.015,11.461136341095,99.7660293579102,0.00997660293579102,3.06781351625347e-06,2.51697408232475e-07,1.2650481127340687e-08,1.0383200225658792e-09
8398,3948971076.01,11.4642601013184,99.7660293579102,0.00997660293579102,3.34430222076733e-06,2.45537861504346e-07,1.3790614033022323e-08,1.0130113548234537e-09
8399,3948971077.0065,11.4669589996338,99.7750358581543,0.00997750358581543,3.41446533934576e-06,1.78038616989719e-07,1.4078668736075684e-08,7.348261714902725e-10
8400,3948971077.997,11.4699954986572,99.7750358581543,0.00997750358581543,3.85905810383073e-06,2.18564810134918e-07,1.5911832535254664e-08,9.019551241965985e-10
8401,3948971079.034,11.4741563796997,99.757022857666,0.0099757022857666,3.41346488952969e-06,2.15316011345162e-07,1.4077085061526273e-08,8.885637242533194e-10
8402,3948971080.0555,11.4770483970642,99.757022857666,0.0099757022857666,3.67841261571836e-06,1.82764164907123e-07,1.5169726058026976e-08,7.54542220920747e-10
8403,3948971081.0755,11.4800448417664,99.7840423583984,0.009978404235839839,3.34692038288732e-06,1.949731297724e-07,1.3798918896471124e-08,8.044892295080839e-10
8404,3948971082.076,11.4832010269165,99.820068359375,0.0099820068359375,3.30565412295375e-06,2.39150313597184e-07,1.362386469981521e-08,9.86138997171538e-10
8405,3948971083.052,11.4863834381104,99.8110618591309,0.00998110618591309,3.4462055833399e-06,2.40209542701122e-07,1.4204412640477217e-08,9.906356300454101e-10
8406,3948971084.034,11.4896659851074,99.7930488586426,0.00997930488586426,3.35937792472004e-06,1.84190310252681e-07,1.3849029714255113e-08,7.600069676170529e-10
8407,3948971085.023,11.4931864738464,99.8020553588867,0.009980205535888671,3.41969833155841e-06,1.79839979788926e-07,1.4096428259918919e-08,7.420475901203365e-10
8408,3948971086.0285,11.4964418411255,99.7840423583984,0.009978404235839839,3.52227254279135e-06,2.11946885871452e-07,1.4521873121856474e-08,8.744819003515611e-10
8409,3948971087.054,11.4997777938843,99.7840423583984,0.009978404235839839,3.33909071933377e-06,2.2381033292167e-07,1.3766638208554405e-08,9.232962284258126e-10
8410,3948971088.032,11.5029144287109,99.7930488586426,0.00997930488586426,3.36456181127577e-06,1.94726488869236e-07,1.3870400277661317e-08,8.034074293576785e-10
8411,3948971088.9875,11.5061321258545,99.7930488586426,0.00997930488586426,3.24631929298071e-06,2.11713445587126e-07,1.3382945699447077e-08,8.733430553003306e-10
8412,3948971089.998,11.5097622871399,99.8020553588867,0.009980205535888671,3.42892424996819e-06,1.87098074598258e-07,1.41344586603771e-08,7.719420550549563e-10
8413,3948971090.9885,11.5130453109741,99.7840423583984,0.009978404235839839,2.86388544751082e-06,1.829340638327e-07,1.1807428470973632e-08,7.547131282073652e-10
8414,3948971091.9975,11.5162372589111,99.7660293579102,0.00997660293579102,3.102518631865e-06,1.77786282846785e-07,1.279359165467222e-08,7.33725622042629e-10
8415,3948971092.9965,11.5197401046753,99.7660293579102,0.00997660293579102,3.27159821708401e-06,2.0033322171223e-07,1.349081072959299e-08,8.266925866196957e-10
8416,3948971093.9965,11.523449420929,99.7660293579102,0.00997660293579102,3.28329346197322e-06,2.00332841988454e-07,1.3539037414157332e-08,8.26695285938381e-10
8417,3948971095.0215,11.527238368988,99.7660293579102,0.00997660293579102,3.25739008559134e-06,1.89586773040916e-07,1.3432221868715192e-08,7.824066520948457e-10
8418,3948971095.994,11.5308728218079,99.7660293579102,0.00997660293579102,3.34979003401983e-06,1.84571875723211e-07,1.3813243660805532e-08,7.617809349313403e-10
8419,3948971096.982,11.5339922904968,99.7660293579102,0.00997660293579102,2.9660654965785e-06,2.3045386150006e-07,1.2230911490587008e-08,9.507285371045889e-10
8420,3948971098.005,11.5381460189819,99.7930488586426,0.00997930488586426,3.23540991860165e-06,2.15662399939526e-07,1.333797182234091e-08,8.896088083956262e-10
8421,3948971099.0285,11.5412697792053,99.7750396728516,0.00997750396728516,3.34426010414302e-06,1.93297638981115e-07,1.3789194996605766e-08,7.976578838596728e-10
8422,3948971100.0055,11.5434513092041,99.739013671875,0.0099739013671875,2.96632352710991e-06,1.97897051955415e-07,1.2235288708193553e-08,8.167680315328898e-10
8423,3948971100.9735,11.5470004081726,99.757022857666,0.0099757022857666,2.97045110872236e-06,1.81779442851064e-07,1.2250101958526673e-08,7.501971917189595e-10
8424,3948971101.9695,11.5504732131958,99.7930488586426,0.00997930488586426,3.06514442645888e-06,1.93728084504135e-07,1.2636052623954203e-08,7.991841455667322e-10
8425,3948971102.9655,11.5539412498474,99.8020553588867,0.009980205535888671,3.4194218516422e-06,2.23944446224365e-07,1.4095288574798688e-08,9.23709092261869e-10
8426,3948971103.99,11.5583853721619,99.7750358581543,0.00997750358581543,3.45674217857313e-06,2.1090404232396e-07,1.4252986398004132e-08,8.702400045277525e-10
8427,3948971105.003,11.561535358429,99.7660293579102,0.00997660293579102,3.06890281493341e-06,1.99794285911402e-07,1.265497297546627e-08,8.244001480126191e-10
8428,3948971106.0105,11.564649105072,99.7660293579102,0.00997660293579102,3.25210342061632e-06,2.04193676537069e-07,1.3410421698939964e-08,8.425934232080391e-10
8429,3948971107.022,11.5678024291992,99.7480201721191,0.00997480201721191,2.85383069339213e-06,1.69993735585535e-07,1.1770223090956706e-08,7.016493710042997e-10
8430,3948971107.995,11.5709052085876,99.739013671875,0.0099739013671875,3.43849229868355e-06,2.1677965948297e-07,1.4182858211788877e-08,8.947660683083746e-10
8431,3948971108.9805,11.5741190910339,99.7480163574219,0.00997480163574219,3.28537434931917e-06,2.26466059425526e-07,1.3550064689255962e-08,9.345588421040515e-10
8432,3948971109.9875,11.5771908760071,99.739013671875,0.0099739013671875,3.23004020736315e-06,2.03941338232932e-07,1.3323049261139199e-08,8.417737209805061e-10
8433,3948971110.972,11.5801978111267,99.7480201721191,0.00997480201721191,3.24519264029519e-06,2.23247976836556e-07,1.338434036673836e-08,9.212808315985652e-10
8434,3948971111.9705,11.5834832191467,99.7930488586426,0.00997930488586426,3.11998864301768e-06,1.6609786657226e-07,1.2862147812348689e-08,6.853911921890043e-10
8435,3948971112.9875,11.5879921913147,99.8110618591309,0.00998110618591309,3.17879977970738e-06,1.91318997134457e-07,1.3102231622717514e-08,7.891583628890615e-10
8436,3948971114.0065,11.5915608406067,99.7840423583984,0.009978404235839839,3.12822340708028e-06,2.25759013590407e-07,1.2897259613658585e-08,9.31258286403624e-10
8437,3948971115.0505,11.5949106216431,99.7840423583984,0.009978404235839839,3.16289056156201e-06,1.78539213599005e-07,1.3040187797881524e-08,7.367184640169268e-10
8438,3948971116.0405,11.5978202819824,99.8110618591309,0.00998110618591309,2.97021343819494e-06,1.87220001531296e-07,1.224248997516939e-08,7.721998818802573e-10
8439,3948971117.002,11.6008586883545,99.8290748596191,0.00998290748596191,3.54073303862016e-06,2.43234973874107e-07,1.459139826061949e-08,1.0029481098526587e-09
8440,3948971117.9925,11.6040215492249,99.8110618591309,0.00998110618591309,3.08261040589649e-06,1.78422256517073e-07,1.2705762658751984e-08,7.360060745464379e-10
8441,3948971118.9625,11.6070232391357,99.8200645446777,0.00998200645446777,3.11482083516497e-06,2.11177051166984e-07,1.2837368238106435e-08,8.708532932677133e-10
8442,3948971119.9625,11.610239982605,99.8290710449219,0.00998290710449219,3.24942488978182e-06,1.72363717120105e-07,1.339091481323246e-08,7.109950579910212e-10
8443,3948971120.9825,11.6135210990906,99.7840423583984,0.009978404235839839,3.10402364214071e-06,1.77769380525769e-07,1.279748711969005e-08,7.335241265841512e-10
8444,3948971121.9745,11.6167740821838,99.7750358581543,0.00997750358581543,3.21855773590838e-06,2.02183359506717e-07,1.3270894171814968e-08,8.342221132472616e-10
8445,3948971122.965,11.620228767395,99.7930488586426,0.00997930488586426,3.33305217796965e-06,2.08392482772424e-07,1.3740501868574729e-08,8.596917325906735e-10
8446,3948971123.984,11.623514175415,99.8110618591309,0.00998110618591309,3.07499491940716e-06,1.87940071755604e-07,1.2674373494659348e-08,7.752033636096926e-10
8447,3948971124.968,11.6267266273499,99.8110618591309,0.00998110618591309,3.37071366292579e-06,2.18492984122738e-07,1.3893253493800642e-08,9.011537985339376e-10
8448,3948971125.9705,11.629921913147,99.7840423583984,0.009978404235839839,2.88015038327546e-06,1.82859928619788e-07,1.1874486692800518e-08,7.544133731713012e-10
8449,3948971127.013,11.6330623626709,99.7660293579102,0.00997660293579102,3.5686117290817e-06,1.99088338156156e-07,1.4715580034567103e-08,8.216765885850667e-10
8450,3948971127.9895,11.6363863945007,99.7750358581543,0.00997750358581543,2.921817131802e-06,1.99399583862653e-07,1.2047360689832926e-08,8.226500765274934e-10
8451,3948971128.975,11.639865398407,99.7750358581543,0.00997750358581543,3.16885141289428e-06,2.35013629459651e-07,1.3065942946292206e-08,9.69494489225892e-10
8452,3948971130.012,11.6431126594543,99.7840423583984,0.009978404235839839,3.22956072741292e-06,1.99149308596813e-07,1.3315060249612013e-08,8.216504805178087e-10
8453,3948971131.0195,11.6468195915222,99.8020553588867,0.009980205535888671,3.76601367355171e-06,1.81729244048504e-07,1.5523983821959712e-08,7.499803308555887e-10
8454,3948971131.9875,11.6510195732117,99.7840423583984,0.009978404235839839,3.21845548862188e-06,2.19215004915369e-07,1.326927478958523e-08,9.043217104748584e-10
8455,3948971132.9675,11.6546587944031,99.757022857666,0.0099757022857666,3.13193392541845e-06,2.02615937109697e-07,1.2916055006287162e-08,8.361252159890847e-10
8456,3948971133.955,11.658073425293,99.7660293579102,0.00997660293579102,2.91588700242753e-06,1.98878879539897e-07,1.2023994710967873e-08,8.205764672155705e-10
8457,3948971134.9575,11.6615767478943,99.7840423583984,0.009978404235839839,3.22987301159556e-06,1.56045153182776e-07,1.3316347756817423e-08,6.440988462940253e-10
8458,3948971135.977,11.6652822494507,99.7750358581543,0.00997750358581543,3.26284584716942e-06,2.07619790969043e-07,1.3453504796150697e-08,8.566383003766259e-10
8459,3948971136.9755,11.6687359809875,99.7300071716309,0.00997300071716309,3.13348467453914e-06,2.14348734409631e-07,1.292595081540753e-08,8.847216966970577e-10
8460,3948971137.968,11.6717844009399,99.7570266723633,0.00997570266723633,3.1332473276144e-06,2.14332508211685e-07,1.2921470965842764e-08,8.84415111742027e-10
8461,3948971138.9845,11.6748790740967,99.8020553588867,0.009980205535888671,3.336488048334e-06,1.40418293089805e-07,1.3753424967161837e-08,5.797049685121675e-10
8462,3948971139.9695,11.6782631874084,99.7660293579102,0.00997660293579102,3.19330762326358e-06,1.93172064945068e-07,1.3167970480560129e-08,7.971556009397532e-10
8463,3948971141.009,11.6814885139465,99.757022857666,0.0099757022857666,3.41459653750977e-06,2.5575673780383e-07,1.4081751963161662e-08,1.055245752757308e-09
8464,3948971142.039,11.6845755577087,99.757022857666,0.0099757022857666,3.16952806824809e-06,1.87347737744083e-07,1.3071092765149512e-08,7.732174026126027e-10
8465,3948971142.966,11.6878957748413,99.7750358581543,0.00997750358581543,3.11846043301336e-06,2.04564779057474e-07,1.285816871445137e-08,8.440000884013162e-10
8466,3948971143.954,11.6910409927368,99.7750358581543,0.00997750358581543,3.0759463036505e-06,2.17606267892813e-07,1.2682872647742123e-08,8.977280846235881e-10
8467,3948971144.949,11.6940293312073,99.757022857666,0.0099757022857666,3.05482115093857e-06,2.15581965136221e-07,1.2598042921553773e-08,8.895398411676005e-10
8468,3948971145.949,11.6969294548035,99.7750358581543,0.00997750358581543,3.01421651593636e-06,2.05816426402106e-07,1.2428345761098673e-08,8.491231010890676e-10
8469,3948971146.9735,11.7001280784607,99.7480201721191,0.00997480201721191,3.3731805250887e-06,2.04582678429423e-07,1.3912208386536229e-08,8.443925368474686e-10
8470,3948971147.9965,11.7035875320435,99.7300071716309,0.00997300071716309,3.28795025256872e-06,2.1426490151795e-07,1.3563137421267505e-08,8.84427685040479e-10
8471,3948971148.974,11.7068686485291,99.757022857666,0.0099757022857666,3.29175906352596e-06,2.37348587580789e-07,1.3575171808985427e-08,9.793314930565126e-10
8472,3948971149.9555,11.7102479934692,99.757022857666,0.0099757022857666,3.55574218516429e-06,2.00024738602376e-07,1.4663834788794785e-08,8.256040338609935e-10
8473,3948971150.968,11.7136740684509,99.757022857666,0.0099757022857666,3.22293223281318e-06,1.93191359310049e-07,1.3291330849193817e-08,7.973180466989809e-10
8474,3948971151.966,11.7172245979309,99.757022857666,0.0099757022857666,3.04374081220658e-06,2.22679118151887e-07,1.2552347747913877e-08,9.187896525079076e-10
8475,3948971152.95,11.7207846641541,99.757022857666,0.0099757022857666,3.31046936687565e-06,1.88791175916213e-07,1.3652332858038091e-08,7.792194620784502e-10
8476,3948971153.936,11.7248153686523,99.7660293579102,0.00997660293579102,3.25176365266982e-06,1.70972849846542e-07,1.3409020626817393e-08,7.057154711922119e-10
8477,3948971154.936,11.7273755073547,99.757022857666,0.0099757022857666,3.24811737658797e-06,2.13020801363975e-07,1.3395194056427021e-08,8.790471778401999e-10
8478,3948971155.93,11.7304320335388,99.757022857666,0.0099757022857666,3.21403303604333e-06,2.08364563125076e-07,1.3254630676799281e-08,8.598454613281586e-10
8479,3948971156.9445,11.7337331771851,99.7660293579102,0.00997660293579102,3.22443955689497e-06,1.99898095172572e-07,1.3296346581902326e-08,8.248825111757507e-10
8480,3948971157.932,11.7370858192444,99.7480201721191,0.00997480201721191,3.30456389803846e-06,2.04172671267356e-07,1.362920876430905e-08,8.426777529170903e-10
8481,3948971158.918,11.7406468391418,99.7660331726074,0.009976603317260739,3.12187564725679e-06,2.13668195816187e-07,1.2873412037012262e-08,8.815937783342456e-10
8482,3948971159.9325,11.7441024780273,99.7930488586426,0.00997930488586426,3.15711211819704e-06,2.04710058355467e-07,1.3015189274898103e-08,8.44459482092897e-10
8483,3948971160.9275,11.7475662231445,99.7930488586426,0.00997930488586426,3.0163095937969e-06,1.64791505258399e-07,1.2434731110334147e-08,6.79967893565168e-10
8484,3948971161.926,11.7509984970093,99.7930488586426,0.00997930488586426,3.41506368376945e-06,2.5793583423191e-07,1.407859416011912e-08,1.0638439702191456e-09
8485,3948971162.9425,11.7544069290161,99.7840423583984,0.009978404235839839,3.52452958050592e-06,2.2559168115923e-07,1.453117859578674e-08,9.3069897710362e-10
8486,3948971163.9275,11.7575840950012,99.7480201721191,0.00997480201721191,3.1203446309503e-06,2.44201434313012e-07,1.2869422321370878e-08,1.0076190314489503e-09
8487,3948971164.908,11.7605872154236,99.7570266723633,0.00997570266723633,3.2533718569015e-06,1.82140210138209e-07,1.3416862952229806e-08,7.517916182589306e-10
8488,3948971165.9245,11.7638659477234,99.7660331726074,0.009976603317260739,3.13328991495244e-06,1.95820199769557e-07,1.292048007807148e-08,8.080458991571002e-10
8489,3948971166.938,11.7673335075378,99.739013671875,0.0099739013671875,3.16867675119866e-06,2.30675616144996e-07,1.3069941467790504e-08,9.519603973690596e-10
8490,3948971167.927,11.7704653739929,99.7480163574219,0.00997480163574219,3.13784334113695e-06,1.88266436950868e-07,1.2941593783967955e-08,7.770615191373547e-10
8491,3948971168.9265,11.7744836807251,99.757022857666,0.0099757022857666,3.16754990448031e-06,2.02596298546419e-07,1.306293484335278e-08,8.360566210769982e-10
8492,3948971169.9595,11.777747631073,99.7750358581543,0.00997750358581543,3.2871679785953e-06,1.99946120076244e-07,1.3553790843091759e-08,8.250286912751569e-10
8493,3948971170.947,11.7812271118164,99.7570266723633,0.00997570266723633,3.10091690991343e-06,1.93928205806428e-07,1.2788140746439136e-08,8.003101460832501e-10
8494,3948971171.933,11.7846393585205,99.7750396728516,0.00997750396728516,3.36026197572431e-06,1.78534260083401e-07,1.3855174591695188e-08,7.368448649241685e-10
8495,3948971172.937,11.7877607345581,99.8290748596191,0.00998290748596191,3.17785141619346e-06,2.11313673317172e-07,1.3095959260691048e-08,8.713582871836076e-10
8496,3948971173.9265,11.7906017303467,99.8110618591309,0.00998110618591309,3.30600340348015e-06,1.96095738276912e-07,1.3626533704452676e-08,8.088794432736991e-10
8497,3948971174.955,11.7935366630554,99.7930488586426,0.00997930488586426,3.12555735664558e-06,2.27094390144674e-07,1.288510482469775e-08,9.366756689306257e-10
8498,3948971175.9575,11.7967381477356,99.7930488586426,0.00997930488586426,3.31358046474877e-06,1.66473916073084e-07,1.3660229764326175e-08,6.870233016296225e-10
8499,3948971176.9355,11.7987656593323,99.8020553588867,0.009980205535888671,3.31680837926447e-06,1.99552601609378e-07,1.367230288669717e-08,8.231953104432283e-10
8500,3948971177.9185,11.8022074699402,99.8110618591309,0.00998110618591309,3.26331376258638e-06,2.66528872667661e-07,1.3450577494045398e-08,1.099011770376706e-09
8501,3948971178.928,11.8057408332825,99.7930488586426,0.00997930488586426,3.26330716684933e-06,2.66528290805719e-07,1.3452978180239828e-08,1.0992077463598506e-09
8502,3948971179.928,11.8094940185547,99.7750358581543,0.00997750358581543,3.3602794153132e-06,2.30246462864649e-07,1.385524702907463e-08,9.499086544400593e-10
8503,3948971180.9035,11.8132562637329,99.7480201721191,0.00997480201721191,3.10977704230648e-06,2.16979630838204e-07,1.2825837789128224e-08,8.953988983036719e-10
8504,3948971181.928,11.8165402412415,99.739013671875,0.0099739013671875,2.99493745451335e-06,2.16519359467117e-07,1.2353313481842395e-08,8.935462176919906e-10
8505,3948971182.974,11.8209719657898,99.7750358581543,0.00997750358581543,3.3290920805234e-06,2.31249335763727e-07,1.3726654083582667e-08,9.540313200093103e-10
8506,3948971183.9685,11.8243727684021,99.7750358581543,0.00997750358581543,3.18233992886402e-06,2.02005379356486e-07,1.3121559369130351e-08,8.334759734798296e-10
8507,3948971184.919,11.8264436721802,99.7660293579102,0.00997660293579102,3.23078909148088e-06,2.16490517939069e-07,1.3322529616503643e-08,8.932609730035082e-10
8508,3948971185.9085,11.8293857574463,99.7930488586426,0.00997930488586426,2.89410613177887e-06,1.9035701140852e-07,1.1930947548437464e-08,7.852368152649298e-10
8509,3948971186.9165,11.8336501121521,99.7750358581543,0.00997750358581543,3.41174551230364e-06,2.11276518983866e-07,1.4067454229516142e-08,8.717584049768911e-10
8510,3948971187.9255,11.836763381958,99.7750358581543,0.00997750358581543,3.49720876649068e-06,2.27035618257549e-07,1.4419839954725147e-08,9.36723376021126e-10
8511,3948971188.9325,11.8400402069092,99.7840423583984,0.009978404235839839,3.39376484058e-06,1.6165977391647e-07,1.3992052523358547e-08,6.672961378727781e-10
8512,3948971189.9205,11.8435735702515,99.7750358581543,0.00997750358581543,2.75866379102646e-06,2.43823046757679e-07,1.1374639894722141e-08,1.005689510675027e-09
8513,3948971190.928,11.8469614982605,99.7930488586426,0.00997930488586426,3.13141026110336e-06,2.10752084751021e-07,1.2909233413253994e-08,8.693436345676484e-10
8514,3948971191.9485,11.8505291938782,99.7930488586426,0.00997930488586426,3.11404097344408e-06,1.61708714348422e-07,1.2837628554765538e-08,6.673120731649807e-10
