-3.892947465945512704e+02,-2.422038652289257880e+04,-1.611257847857369052e+04
-3.883166190905448047e+02,-6.052276927695087579e+03,2.058183048310639788e+04
-3.873384915865384528e+02,3.353104474301006849e+04,-3.130201263736821602e+03
-3.863603640825319872e+02,6.141788812324986793e+03,-3.513611026270272851e+04
-3.853822365785256352e+02,-1.284021745789214037e+04,-9.140568686115146193e+03
-3.844041090745192264e+02,3.874497570766698118e+03,-3.512807770648797032e+03
-3.834259815705127608e+02,-7.890515956687594326e+02,-4.859306227988883620e+03
-3.824478540665064088e+02,1.313630243653271100e+04,3.618898900324170427e+03
-3.814697265624999432e+02,1.613396741480467244e+04,-2.019365817210778187e+04
-3.804915990584935912e+02,-1.071460201006316129e+04,-1.028193113992600411e+04
-3.795134715544871256e+02,1.241228788440895005e+04,1.254491492898842262e+04
-3.785353440504807736e+02,2.356559684505870609e+04,-1.756006660870761698e+04
-3.775572165464743080e+02,-5.993089512561419724e+03,-1.168152851355901112e+04
-3.765790890424679560e+02,1.526328300283317185e+04,1.142229332232895467e+04
-3.756009615384614904e+02,2.683421753508195252e+04,-1.688281364550726721e+04
-3.746228340344550816e+02,4.674681042881675808e+02,-1.363783653583685918e+04
-3.736447065304486728e+02,1.632960611436652107e+04,5.462192960768722514e+03
-3.726665790264422640e+02,2.568640636715501023e+04,-1.526329125028517592e+04
-3.716884515224359120e+02,7.621374732225286607e+03,-1.458960499066047123e+04
-3.707103240184294464e+02,1.375535846113198022e+04,-1.925629752537068953e+03
-3.697321965144230944e+02,2.104880261121502917e+04,-3.666725685812007214e+03
-3.687540690104166288e+02,3.253819020530821945e+04,-4.794098570868646675e+03
-3.677759415064102768e+02,3.782373698970012629e+04,-3.012323756676883204e+04
-3.667978140024038112e+02,6.135582961997626626e+03,-3.786050999613173917e+04
-3.658196864983974024e+02,3.282883654419836148e+03,-9.039961225299650323e+03
-3.648415589943909936e+02,2.339202397559340170e+04,-1.679930554735143232e+04
-3.638634314903845848e+02,4.134795577430480080e+03,-2.694858300643576149e+04
-3.628853039863781760e+02,7.627358097538474340e+02,2.524338507026382388e+02
-3.619071764823717672e+02,2.928230527272237669e+04,3.279615624407937048e+03
-3.609290489783653584e+02,3.771900837285308808e+04,-1.887567123194117448e+04
-3.599509214743589496e+02,2.632848130959100672e+04,-3.358120179938979709e+04
-3.589727939703524839e+02,8.966551442178135403e+03,-3.020502465457659127e+04
-3.579946664663461320e+02,1.214872565013125131e+04,-1.421736657762128743e+04
-3.570165389623397232e+02,2.365344801314303186e+04,-2.332394213578695781e+04
-3.560384114583333144e+02,7.446292723476263745e+03,-2.568654563780976969e+04
-3.550602839543269056e+02,1.991420797787903211e+04,-2.623026425400756125e+03
-3.540821564503204968e+02,5.124732155381865596e+04,-2.993659445075167605e+04
-3.531040289463140880e+02,1.961384907195539563e+04,-6.881827736870707304e+04
-3.521259014423076223e+02,-1.878148115798251456e+04,-4.808076476449669281e+04
-3.511477739383012704e+02,-1.662592968842690243e+04,-2.193146366611576741e+04
-3.501696464342948047e+02,-6.950718075511111238e+03,-1.031665821150004376e+04
-3.491915189302884528e+02,8.548487256886810428e+03,-1.275226381538796522e+04
-3.482133914262819872e+02,-1.865753834546851294e+03,-2.704021142619444072e+04
-3.472352639222756352e+02,-1.554966606625953500e+04,-6.351565566866080417e+02
-3.462571364182691696e+02,2.234218256446535815e+04,1.228019542740396537e+04
-3.452790089142628176e+02,3.014806615179566870e+04,-2.576742232316286027e+04
-3.443008814102564088e+02,1.989375926631379571e+03,-2.406605368309107143e+04
-3.433227539062499432e+02,1.215460741454714844e+04,-1.149671253224895008e+04
-3.423446264022435912e+02,7.167922129462420344e+03,-2.368907514672364778e+04
-3.413664988982371256e+02,9.856089571427322937e+01,-3.255265418769538883e+03
-3.403883713942307736e+02,2.850290778926174971e+04,-5.381139768967892451e+03
-3.394102438902243080e+02,1.670247307585881936e+04,-3.020632694540672674e+04
-3.384321163862179560e+02,6.290091455388423128e+03,-1.104338673890624887e+04
-3.374539888822114904e+02,2.804842991288834673e+04,-2.016841643034729350e+04
-3.364758613782051384e+02,1.694830302896974899e+03,-3.798117035457082966e+04
-3.354977338741986728e+02,-6.174790389407849943e+03,-2.265998566748357462e+03
-3.345196063701922640e+02,2.890736745884642733e+04,-6.570327829265675973e+03
-3.335414788661858552e+02,1.575503544960186446e+04,-3.205680879209060004e+04
-3.325633513621794464e+02,5.346726723917482559e+03,-1.774568263717161972e+04
-3.315852238581730944e+02,1.219774732411215700e+04,-2.266517316430608480e+04
-3.306070963541666288e+02,-2.670768169523387314e+03,-1.610457809442589860e+04
-3.296289688501602768e+02,1.828955929940746501e+04,-6.295582060600013392e+02
-3.286508413461538112e+02,2.416837941718558068e+04,-3.160550699444912607e+04
-3.276727138421474024e+02,-9.106529530113408327e+03,-2.009566983390095993e+04
-3.266945863381409936e+02,2.192780289199066101e+04,8.429648045036927215e+03
-3.257164588341345848e+02,4.215381921347739262e+04,-3.571691849609692144e+04
-3.247383313301281760e+02,-6.984100663655226526e+02,-4.631877626748462353e+04
-3.237602038261217672e+02,3.667007046657672618e+02,-2.013735935501543281e+04
-3.227820763221153584e+02,3.260679707132974272e+03,-3.448440904601657530e+04
-3.218039488181089496e+02,-2.044800928592271521e+04,-1.946131761937756164e+04
-3.208258213141024839e+02,1.566097143264212718e+03,2.913389827036524366e+03
-3.198476938100961320e+02,1.198716366649479642e+04,-1.768114032266413051e+04
-3.188695663060897232e+02,-2.817513233857169325e+03,-1.355958216679931866e+04
-3.178914388020833144e+02,9.994080352334984127e+03,-7.430615783910597202e+03
-3.169133112980769056e+02,6.052533450002525569e+03,-2.005036287271856781e+04
-3.159351837940704968e+02,1.473771408677120917e+03,-7.802514219669985323e+03
-3.149570562900640880e+02,1.860139233582728411e+04,-1.608066994921060177e+04
-3.139789287860576792e+02,-1.247993883036049965e+03,-3.559927951462000055e+04
-3.130008012820512704e+02,-2.019651015571963944e+04,-1.238221420134198161e+04
-3.120226737780448047e+02,-2.168936011232124201e+03,6.758040165506198491e+02
-3.110445462740384528e+02,2.121326224568167163e+03,-1.118424703340662563e+04
-3.100664187700319872e+02,-8.118392369874040014e+03,-1.291071956900869372e+04
-3.090882912660256352e+02,-1.848356670084922007e+04,-3.467661563857663623e+03
-3.081101637620191696e+02,-1.387625326431549365e+04,1.877823715961883863e+04
-3.071320362580128176e+02,1.148294444086741169e+04,1.812698921869817059e+04
-3.061539087540064088e+02,4.981141219991357502e+03,-1.148886527174610137e+03
-3.051757812500000000e+02,-8.802921161494698026e+03,1.852726148039771215e+04
-3.041976537459935912e+02,1.756559709539357209e+04,3.085242015586684283e+04
-3.032195262419871256e+02,2.404215588513259718e+04,1.104593481531781617e+04
-3.022413987379807736e+02,1.354838162940171969e+04,2.008385565249131832e+04
-3.012632712339743080e+02,3.731142018453308265e+04,3.269920457504764272e+04
-3.002851437299679560e+02,6.281919859094292042e+04,1.102490137045243137e+04
-2.993070162259614904e+02,6.157057236990833189e+04,-2.436425062463497670e+04
-2.983288887219551384e+02,2.823672583161866714e+04,-4.547286954749905999e+04
-2.973507612179486728e+02,5.727302612879939261e+02,-2.043278373946795546e+04
-2.963726337139422640e+02,2.262511404207485248e+04,-5.368096564344854414e+03
-2.953945062099358552e+02,1.613418960801088360e+04,-3.338146483626835106e+04
-2.944163787059294464e+02,-1.969595779014195432e+04,-8.434250498762350617e+03
-2.934382512019230944e+02,1.504703982291291868e+04,2.737186263586713176e+04
-2.924601236979166288e+02,3.914935812947351951e+04,-9.128370463756991740e+03
-2.914819961939102768e+02,6.289804637613652631e+03,-1.369722115568302070e+04
-2.905038686899038112e+02,2.091428978360327164e+04,1.212518779077491126e+04
-2.895257411858974024e+02,3.700525246252958459e+04,-1.335715111374252228e+04
-2.885476136818909936e+02,1.277351894459316100e+04,-1.649422438308245546e+04
-2.875694861778845848e+02,2.598891579146808726e+04,-2.410595064161662776e+03
-2.865913586738781760e+02,2.964329881947342801e+04,-3.196100469074671855e+04
-2.856132311698717672e+02,-8.758861519665942978e+03,-3.183925299175377222e+04
-2.846351036658653584e+02,-1.069233428885648937e+04,2.585268353927578119e+03
-2.836569761618589496e+02,1.065713039606082020e+04,6.959728588701628723e+03
-2.826788486578525408e+02,1.656898283400092623e+04,-2.123271095842232171e+03
-2.817007211538461320e+02,1.412346708650580513e+04,-1.272511140576972321e+04
-2.807225936498397232e+02,-4.527279431556606141e+03,-1.584804271556598724e+04
-2.797444661458333144e+02,-1.646577767868560477e+04,5.731221781696413927e+03
-2.787663386418269056e+02,-4.451922214452593835e+03,2.457080214937863639e+04
-2.777882111378204968e+02,1.082286860642813190e+04,2.907521022839250145e+04
-2.768100836338140880e+02,2.454672912638765774e+04,2.683230429623862074e+04
-2.758319561298076792e+02,3.410800834661510453e+04,1.859117825077814996e+04
-2.748538286258012704e+02,4.057936408710780961e+04,5.786696656333985629e+03
-2.738757011217948616e+02,2.970960909604733752e+04,-1.566158368980959312e+04
-2.728975736177884528e+02,-3.632300187372979963e+03,-4.963171900179740078e+03
-2.719194461137819872e+02,1.011716005875149494e+04,3.703988964339279482e+04
-2.709413186097756352e+02,5.487811237212410924e+04,1.976224521197782087e+04
-2.699631911057691696e+02,3.432571813941522123e+04,-1.859518268292480207e+04
-2.689850636017628176e+02,9.426918536672757909e+03,6.679775411626264031e+03
-2.680069360977564088e+02,4.056715089312029886e+04,1.863372932361653511e+04
-2.670288085937500000e+02,4.711025200081786170e+04,-1.604981317170963666e+04
-2.660506810897435912e+02,1.415834946281196790e+04,-2.667769675704031397e+04
-2.650725535857371256e+02,-7.448690368910356483e+03,-2.091802145133228237e+02
-2.640944260817307736e+02,1.088060527891159654e+04,3.451258028323527833e+04
-2.631162985777243080e+02,5.533523739984082931e+04,2.270847151709841273e+04
-2.621381710737179560e+02,4.595266079129976424e+04,-2.304397703021373673e+04
-2.611600435697114904e+02,9.276796709498863493e+03,-1.025447649260005164e+04
-2.601819160657050816e+02,3.083310875533553190e+04,1.075583561145067870e+04
-2.592037885616986728e+02,3.755888963735383732e+04,-1.962417176625198408e+04
-2.582256610576922640e+02,7.579790719763603192e+03,-1.880006719858342694e+04
-2.572475335536858552e+02,1.208865920956867012e+04,-4.100592018943802941e+03
-2.562694060496795032e+02,2.882470720791523490e+03,-1.593318179496420089e+04
-2.552912785456730660e+02,-2.190081788384911488e+04,9.691705346550719696e+03
-2.543131510416666288e+02,-3.111250786877043879e+02,4.540555370878659596e+04
-2.533350235376602200e+02,3.466643675889953738e+04,4.744630386557070597e+04
-2.523568960336538112e+02,6.724829647919131094e+04,2.674762609201700980e+04
-2.513787685296474024e+02,6.735302372628178273e+04,-2.824622448533565694e+04
-2.504006410256409936e+02,8.610544511897720440e+03,-4.511959007865190506e+04
-2.494225135216346132e+02,-1.150604646078692895e+04,-3.920430612894253954e+03
-2.484443860176282044e+02,-1.387258798318692470e+03,1.692142260826568872e+03
-2.474662585136217956e+02,-2.158762809319746520e+04,2.088262443254333630e+04
-2.464881310096153868e+02,1.318064932696631877e+04,6.164594859469980292e+04
-2.455100035056089496e+02,5.441023222965271270e+04,2.490655459876818713e+04
-2.445318760016025408e+02,2.166399633080080821e+04,3.859499076868407883e+03
-2.435537484975961320e+02,2.913456023727571664e+04,3.043315366331072801e+04
-2.425756209935897232e+02,4.469038122959099564e+04,-1.213199542088893168e+03
-2.415974934895833144e+02,-1.434652551632864061e+03,7.553788543798160617e+02
-2.406193659855769056e+02,2.037106157562795124e+04,5.117283907409471431e+04
-2.396412384815704968e+02,6.540147883749422181e+04,1.404525430010811760e+04
-2.386631109775640596e+02,2.231648591059587852e+04,-1.727200425312749212e+04
-2.376849834735576508e+02,1.081830428487510835e+04,2.133120582537743394e+04
-2.367068559695512704e+02,3.826383541759150103e+04,9.467571070743460950e+03
-2.357287284655448616e+02,4.212002054168674476e+03,-7.515330298781734200e+03
-2.347506009615384528e+02,-7.430560263900043537e+03,4.034604751025344740e+04
-2.337724734575320440e+02,4.275873396641608997e+04,4.839532094889478321e+04
-2.327943459535256352e+02,4.399440544061128458e+04,4.413231608992773545e+02
-2.318162184495192264e+02,-7.007056797361128702e+03,5.937781792143566236e+03
-2.308380909455128176e+02,-3.218822241250133175e+03,6.445966660512098315e+04
-2.298599634415063804e+02,5.611903261744468909e+04,7.049315085712692235e+04
-2.288818359374999716e+02,6.856315626123377297e+04,2.280832893968444478e+04
-2.279037084334935628e+02,3.715123558725639305e+04,1.502717477641174992e+04
-2.269255809294871540e+02,3.817574243836179085e+04,3.520295530908937508e+04
-2.259474534254807452e+02,5.040760316891444381e+04,3.245380920463670554e+04
-2.249693259214743364e+02,5.247226741006115481e+04,3.213924258014943916e+04
-2.239911984174679560e+02,6.563254656205064384e+04,2.910879500974171242e+04
-2.230130709134615188e+02,6.964259996109531494e+04,1.338496741463745093e+04
-2.220349434094551100e+02,6.891348388560739113e+04,2.630770150326186922e+03
-2.210568159054487012e+02,6.095054491416576639e+04,-2.002291232103236325e+04
-2.200786884014422924e+02,2.291108829167363729e+04,-2.248815228079619919e+04
-2.191005608974358836e+02,1.265818364472098619e+04,1.431737896521408766e+04
-2.181224333934294748e+02,3.497023890729948471e+04,2.259184358782750860e+04
-2.171443058894230660e+02,3.268606659970944384e+04,1.950128375121859426e+04
-2.161661783854166572e+02,4.593707844732864760e+04,3.591317275101319683e+04
-2.151880508814102484e+02,7.609103391767258290e+04,1.584446222470325120e+04
-2.142099233774038112e+02,6.439178708569250011e+04,-2.394552928509308549e+04
-2.132317958733974024e+02,2.391332293094461784e+04,-3.541906021487791440e+04
-2.122536683693909936e+02,-1.496844329312318405e+04,-4.334321662736460894e+03
-2.112755408653846132e+02,5.580029201708021901e+03,5.169278327675062610e+04
-2.102974133613782044e+02,6.365706420346875530e+04,2.790753677861081087e+04
-2.093192858573717956e+02,1.747452133445083018e+04,-2.682484191687757266e+04
-2.083411583533653868e+02,-4.018308060891297646e+04,4.675582795459406043e+04
-2.073630308493589496e+02,4.287411504026073089e+04,1.108860896625854803e+05
-2.063849033453525408e+02,1.011424477424145152e+05,4.508225657452081941e+04
-2.054067758413461320e+02,6.456128716301039822e+04,1.444452638686995488e+04
-2.044286483373397232e+02,7.142742392803194525e+04,3.287378875160754978e+04
-2.034505208333333144e+02,9.152615458637257689e+04,3.236463220497806105e+03
-2.024723933293269056e+02,6.810439475282395142e+04,-2.786676071484283966e+04
-2.014942658253204968e+02,3.099546189863644759e+04,-3.161947568319128914e+04
-2.005161383213140880e+02,-1.129391146768826729e+03,3.602267760680234005e+03
-1.995380108173076792e+02,3.112888491170164343e+04,5.229622157677889481e+04
-1.985598833133012704e+02,8.439469608200150833e+04,2.004462299912914386e+04
-1.975817558092948616e+02,5.289025948004923703e+04,-3.052867251318772105e+04
-1.966036283052884528e+02,9.002659318576108490e+03,-4.591426716232474973e+03
-1.956255008012820440e+02,2.603798884502141300e+04,3.341577812209446711e+04
-1.946473732972756352e+02,6.705943426312913653e+04,2.654552163125361039e+04
-1.936692457932692264e+02,7.441432307548013341e+04,-2.889632190125631678e+04
-1.926911182892628176e+02,4.383163356921634659e+03,-5.527016425891236577e+04
-1.917129907852563804e+02,-3.446973148513024353e+04,1.367790664711450700e+04
-1.907348632812499716e+02,1.590107208441422154e+04,4.208720548032435181e+04
-1.897567357772435628e+02,1.004202078077272745e+04,1.335032640450073450e+04
-1.887786082732371540e+02,-5.712812274351809720e+03,5.660469166409154423e+04
-1.878004807692307452e+02,5.560604779887742916e+04,6.357051650928389427e+04
-1.868223532652243364e+02,4.859699311763486185e+04,6.894910479517001477e+03
-1.858442257612179560e+02,7.757655235059858569e+03,2.949972445402073208e+04
-1.848660982572115472e+02,3.405505649222132342e+04,5.102569459534454654e+04
-1.838879707532051384e+02,3.207691944328479804e+04,3.756536395956916385e+04
-1.829098432491987012e+02,3.698786855725275382e+04,6.415946545394818531e+04
-1.819317157451922924e+02,7.677725857712766447e+04,4.861646180430201639e+04
-1.809535882411858836e+02,6.120109031512348156e+04,1.748667751336514993e+04
-1.799754607371794748e+02,5.678326915533617284e+04,2.683615766618782436e+04
-1.789973332331730660e+02,5.592529570812737802e+04,1.274556529230758088e+03
-1.780192057291666572e+02,1.067634563701642401e+04,1.677174298289729268e+04
-1.770410782251602484e+02,4.266992599198510288e+04,6.556785660922316310e+04
-1.760629507211538112e+02,7.921807177724270150e+04,2.235820713599160808e+04
-1.750848232171474024e+02,3.719263624765737040e+04,9.949790511698724004e+03
-1.741066957131409936e+02,5.434858413243014365e+04,3.617144854836235754e+04
-1.731285682091345848e+02,5.473314639011218242e+04,-8.097121694733727963e+03
-1.721504407051282044e+02,-6.188743330207146755e+03,1.713110547635348121e+04
-1.711723132011217956e+02,3.351580174388010346e+04,7.702101809247118945e+04
-1.701941856971153868e+02,7.139243205522547942e+04,3.808044520861050114e+04
-1.692160581931089780e+02,4.291267351157166559e+04,3.660351173678378109e+04
-1.682379306891025692e+02,7.418551753648642625e+04,5.329406297420746705e+04
-1.672598031850961320e+02,7.950182601120207983e+04,1.209180226882075658e+04
-1.662816756810897232e+02,5.566075702746241586e+04,2.143344971696825451e+04
-1.653035481770833144e+02,7.978025150300726818e+04,1.424198702646320089e+04
-1.643254206730769056e+02,4.346761862531780207e+04,-9.181590596396397814e+03
-1.633472931690704968e+02,4.931771003664351883e+04,5.404922697490265273e+04
-1.623691656650640880e+02,1.468766169244585908e+05,5.876395813562604644e+02
-1.613910381610576792e+02,5.819662790149160719e+04,-1.355950222208773484e+05
-1.604129106570512420e+02,-9.796443035912323103e+04,-4.565892530024483858e+04
-1.594347831530448616e+02,-3.143110601534552188e+04,9.267915831290360074e+04
-1.584566556490384528e+02,6.139582763974302361e+04,4.846559445920440339e+04
-1.574785281450320440e+02,2.737111647649823499e+04,-2.276716526237335529e+03
-1.565004006410256352e+02,-4.048575180065364293e+03,2.354218613496857870e+04
-1.555222731370192264e+02,7.072610567843626995e+03,5.091224330133890180e+04
-1.545441456330128176e+02,2.953612017123657279e+04,5.162122172520561435e+04
-1.535660181290064088e+02,2.462432464693949441e+04,3.788926525764103280e+04
-1.525878906250000000e+02,1.572363468591180026e+04,6.529542943715341971e+04
-1.516097631209935628e+02,6.674049384047852072e+04,7.543135540390017559e+04
-1.506316356169871540e+02,7.601447258361411514e+04,1.387375208206974276e+04
-1.496535081129807452e+02,1.826078038853851831e+04,1.620870792994090152e+04
-1.486753806089743364e+02,4.245314988795697718e+04,6.490271656605757744e+04
-1.476972531049679276e+02,8.702378117498276697e+04,1.915997637207003936e+04
-1.467191256009615472e+02,3.406421222120032326e+04,-2.881099794161865429e+04
-1.457409980969551384e+02,-1.700251061821032272e+04,1.052528154339849425e+04
-1.447628705929487012e+02,-3.307460247655120838e+03,5.391664564439406968e+04
-1.437847430889422924e+02,2.111720063812940862e+04,5.958667083686852857e+04
-1.428066155849358836e+02,2.876145786542068527e+04,5.403990722923843714e+04
-1.418284880809294748e+02,3.091967297017512465e+04,5.665971382010069647e+04
-1.408503605769230660e+02,4.235498360075611708e+04,5.833572690526260703e+04
