# 2.00000000e-07,2.67446775e-07,3.57638886e-07,4.78246832e-07,6.39527864e-07,8.55198322e-07,1.14360016e-06,1.52926088e-06,2.04497944e-06,2.73461578e-06,3.65682085e-06,4.89002471e-06,6.53910667e-06,8.74431494e-06,1.16931941e-05,1.56365353e-05,2.09097046e-05,2.79611653e-05,3.73906173e-05,5.00000000e-05
-3.002851437299679560e+02,-5.610114086028939710e+03,-1.243987532824908521e+04,-1.721994528718274069e+03,-2.778576884740492915e+03,-6.319895580054942911e+03,-2.452349123494223932e+03,6.126104366144271808e+03,-1.206955739723068655e+04,-1.014963443270259449e+04,6.295000625948172456e+03,-3.583589596435076601e+03,-4.094662322708474221e+03,-6.797777641382660477e+03,-9.046463476327827493e+02,3.500359587192433082e+03,2.188971560224706081e+03,-7.987300060665104866e+03,4.351290170947424485e+03,-6.396875816653565749e+01,3.694113078721813508e+03,4.952372308052043991e+03,-6.155998176626011627e+03,-2.064022091015815386e+04,-1.135930099756798654e+03,-1.217174566467630575e+04,2.861373877669315675e+02,-1.113361669157296456e+04,-4.427702180518926980e+03,5.062622169415487406e+03,8.173453581834938632e+03,-1.631181867486708506e+04,6.178558804039391816e+02,-5.301068482002499877e+03,-7.807785605455983386e+03,-6.699735030867986097e+03,7.652988918095423287e+03,-1.288705323931233943e+04,3.882853441764245417e+03,-2.109019764721090542e+04,9.997226418871221540e+03
-2.993070162259614904e+02,-1.792002646768416525e+04,7.229869215623136370e+03,1.442926948626067087e+03,5.148456337280919797e+03,1.727660478906344451e+03,2.825272178846653787e+03,-4.115750831793850921e+03,-5.269992127707677355e+03,8.111938308527953268e+03,9.027198410521308688e+03,-3.690738221526116376e+03,-2.250063216515275144e+03,-4.752378287347939477e+03,4.857259980344600081e+03,-3.831506586579886061e+03,-6.905653688911920653e+03,3.826491919007349225e+03,8.607380992763775794e+03,-8.762200732718495146e+02,-1.428932842219295480e+03,-1.864586182912355753e+03,-3.301057829156384742e+03,-3.535373046925924427e+03,9.972942246317015815e+03,-4.059563197900050000e+03,8.385045966556814165e+03,-3.703150516506501390e+03,1.117354764595837696e+04,5.128574284567096583e+03,-3.914345064802747061e+02,-5.608685301265049929e+03,1.505251607834544302e+04,-8.559690978475744487e+03,-5.900641148452256857e+03,9.022162026472151410e+03,6.960239498504744006e+03,2.896157905607557041e+03,1.492759483310626456e+04,-1.522864844705703945e+03,1.037144242394449429e+04
-2.983288887219551384e+02,7.510016714657480179e+02,1.374452997500455604e+04,7.511898485497201364e+03,-1.679871404631640871e+03,-7.307624582742229222e+02,-2.103055674067493328e+03,-2.105451218705841256e+03,3.954494737021217929e+02,5.158007891536611169e+03,-4.636196540637966791e+03,-1.694426733588210254e+03,-3.796740704767305033e+03,-3.985382405761778841e+02,1.175216086886642188e+03,-7.611425177040819108e+03,4.493839754582147179e+03,1.772917687606883419e+03,-2.224107635843357912e+03,-7.291707906699555679e+03,4.284831593462994533e+03,6.464962810699762485e+02,-5.302338721325480037e+03,9.312354294776062034e+02,1.275744995787752032e+03,-1.614499751454186708e+03,9.360536204594379797e+02,4.801332591861594665e+03,-3.353114598334178936e+03,1.170695215062920624e+03,9.161226162866653340e+02,-1.239278954280399830e+03,5.097172201426130300e+02,-1.063584449422669059e+04,-6.488041809279947074e+02,1.602948730346516641e+03,-1.079412553772942738e+04,9.419920535616593043e+03,-1.912974514029451939e+03,-1.095433358428284373e+04,-1.234977446945516476e+03
-2.973507612179486728e+02,2.456101230767621473e+03,6.843276002506408986e+03,1.868632131898235968e+02,-5.243013315456364580e+03,1.827993665374803868e+03,2.568583814401094969e+03,1.481102806513526957e+03,2.055716913233941341e+03,1.544738226111383256e+03,-1.236570023646973596e+03,-6.105204371129429092e+03,-3.358569380294350594e+03,-7.083213001871456981e+03,4.032556822734969046e+03,5.623574033789980604e+03,2.255860706124929948e+03,-2.382992448151880581e+03,5.685238795933106303e+03,3.782235625731965229e+03,9.745736132526728397e+03,-8.566272024112491636e+03,-5.426645557857429594e+03,1.093238286317422762e+03,-1.840930724750398895e+03,-3.529969847267547721e+03,4.535400323859398668e+03,-9.895113673815583752e+03,-1.373939028868682726e+03,1.119804854762525792e+03,-2.972310858884464778e+03,-1.246971014169964110e+04,9.840008765551210672e+03,-6.131756041810051101e+03,6.041825076316874402e+03,-1.283690885156091281e+04,5.026455296043104681e+02,-4.910402010487753159e+02,-4.980095696265831975e+03,-1.020421064614721217e+04,1.722494253987489719e+04
-2.963726337139422640e+02,8.905858304823634171e+03,6.208488523925686422e+03,-1.409203483221746183e+03,2.375356622809297733e+03,2.492063844211189462e+03,-6.632522927766833163e+03,2.904927445653049290e+03,-1.559622700395275842e+03,-1.970727466371312460e+02,-4.943206071411690573e+03,-2.761224832218782922e+03,-1.179489291848998391e+02,4.616292770507149726e+03,1.138863382955573979e+04,1.519403982032691147e+03,-1.073288534135195005e+04,8.507628602151911764e+03,1.201452028199258848e+03,6.648327213139387823e+03,-2.679727235202104112e+03,-5.640371120754874028e+03,4.165227562020209916e+03,-4.470314893549232693e+03,-7.294165558742645771e+03,7.799139689130092847e+02,1.344295793503533787e+02,-2.128003696300070715e+03,8.658724039975239066e+03,-6.062332782126807615e+03,1.479882335230590115e+03,3.736133662249359986e+03,1.428115580006854179e+04,2.688556094237518209e+03,3.193972827446275005e+03,-2.397942389348161669e+03,9.379368315527026425e+03,-2.868141722973379274e+03,-3.330393680428966491e+03,9.713646453281375216e+03,6.687057110246050797e+03
-2.953945062099358552e+02,6.646438091825267293e+03,-6.278195693654816750e+03,1.028276928540799418e+04,1.729044090508136833e+03,-8.087601066293379517e+03,-2.096291372471866453e+03,6.140718714037541304e+02,-2.898793723756131158e+02,-3.644291725050246441e+03,3.057101657611051451e+03,-5.355186051829395183e+03,-4.576750148563813127e+03,6.977797130535205724e+03,-4.455664149581303718e+03,-9.042275752504681805e+03,-1.103381328792076420e+04,-2.251888762294475328e+03,-7.798643560744986644e+03,-1.984851623877746761e+03,-2.818784802426827355e+03,-8.732849791475399570e+02,-4.070893835571777117e+02,-9.887252052556554190e+03,-1.240706414453585921e+03,-5.824595912687546843e+03,-1.612823615148576835e+02,2.501019368838100036e+03,1.710877276526352716e+03,2.887225266327691770e+03,4.287727587570117976e+03,1.827320346188070062e+03,1.662207114017294998e+03,2.650565416467941304e+02,-4.453907557966253080e+03,2.041057024249134201e+03,3.061739470833977066e+03,-3.542359087698225267e+03,-1.210603076408306379e+03,-3.060428857310098465e+03,-5.938021361927065300e+03
-2.944163787059294464e+02,-2.567797207788358264e+03,-3.350035754179116793e+03,5.672481791809684182e+03,-1.737991712848203679e+04,-2.738005153718456768e+03,4.147473725459024536e+03,3.245326654979610794e+03,-2.456562082628001917e+03,6.787443543634608432e+03,6.592284582346206889e+02,-8.748053525051233009e+03,3.762573199666214350e+03,-4.980610768948046825e+03,3.027602004816518274e+03,-1.676092227420011477e+04,-4.912305796654830374e+03,-4.666369489575887201e+03,4.572232062009593392e+03,-1.122098448699848859e+03,2.834001052214282481e+02,-3.836926446376709464e+03,-1.675436102787696427e+03,-8.300620118300346803e+03,-3.348035901258034528e+02,-3.113415656024916643e+03,2.494306212087852600e+03,-1.749929689575752718e+03,6.643114674207284907e+02,-2.155251363511426462e+03,-6.015341892059509519e+03,-2.502799911718791009e+03,7.973096357010978863e+03,-4.419921786561959379e+03,-1.627412908652670694e+03,-3.674513257393696790e+02,1.169477500530723319e+03,-4.954787937413056170e+03,-4.149343554853483511e+03,-4.754977318494873543e+03,1.556216589074714648e+03
-2.934382512019230944e+02,-1.919941081389332794e+03,-2.138742596083837270e+03,-1.857446422836692000e+04,-6.782130700509575036e+03,-2.981685837449959308e+03,3.305292872232712398e+03,-4.447462865324579070e+03,-2.559373231851146556e+03,-5.201413082911783476e+02,-7.065432102121590106e+03,8.621954999570738210e+02,5.652426770460139778e+03,1.190663531262278957e+04,5.738148886133864835e+03,-1.525292881350204516e+04,6.859326226344519455e+03,5.248327192263140205e+03,-6.891513806993151547e+02,-6.644034716825515261e+02,8.155380635584547235e+02,-6.848611649148962897e+03,-3.528303266100881956e+03,-1.261529454633179921e+04,4.401480717725821705e+03,-7.131178763884492582e+03,1.959393139235480703e+03,-9.740040499036565507e+02,5.305950645508423804e+03,-1.000498004903040237e+04,3.499907764276798844e+03,6.397511922736179258e+03,7.259533853551207358e+03,-2.322445726173469211e+03,5.841710461613962480e+02,-3.066231719454397648e+02,1.905919354992565104e+03,-1.075707077482499335e+04,4.987037244891419505e+03,-5.072100818506944961e+03,-4.740869534709653635e+03
-2.924601236979166288e+02,-7.103258715946393750e+03,4.537420554755720445e+02,-1.544631203819534903e+03,1.509255669266569748e+04,1.868718470018207427e+03,7.565163944140767853e+03,9.399763744888749670e+02,8.526209092625296762e+03,-2.958666760105425965e+03,-8.059007992805572940e+02,3.267220801018111615e+03,-1.311358097353526773e+03,6.594106663970809677e+03,-1.431663000448903585e+04,-6.381431894764717072e+03,7.354469284368235094e+03,-3.489784288405336156e+03,-6.435153523040776236e+03,2.143296790366446658e+03,-1.364614324364892354e+03,-1.356798513848995026e+04,3.280841207147625937e+03,-5.188203853246479412e+03,9.991132215432979137e+03,-1.754246838144754520e+03,8.650299087437007984e+03,6.600707482506642009e+03,3.326195657202438269e+03,-2.020139181079008040e+03,7.410709280020672850e+03,5.684344637082146619e+03,-2.763664143225888438e+03,-4.610921418209170497e+02,8.805897362129070416e+02,-2.042356862532705293e+02,-2.494933384321264214e+02,6.427039200139770401e+03,7.727089923932627244e+03,-1.334525530703364893e+04,-2.608437487271654049e+02
-2.914819961939102768e+02,-3.748038266393072263e+03,7.016794675168423055e+03,1.132810005276911397e+04,-5.889926943743997072e+03,5.353306377095936114e+03,9.476675123836910188e+02,1.244863870458586462e+04,-1.754335706188998756e+03,-2.961492437083198638e+03,-2.716360340352414369e+03,-7.345153422151927316e+02,-6.662577638533046411e+03,-9.005259478835892878e+03,-7.114880199997307500e+03,-7.243546818702384371e+03,5.778581219280793448e+03,-5.814120609726108341e+03,-9.738519322151130382e+02,-3.255047387313355557e+03,-4.844294442494459872e+03,-7.284930372285834892e+03,1.019018016738319966e+04,-3.507849415810372193e+03,5.744746847815956244e+03,2.095910423886509477e+02,-1.465334144736606049e+03,3.795351555043308963e+03,-4.860417846602997997e+03,-3.313053715980104812e+02,3.450694240498693489e+03,-4.244576697008093106e+03,-2.756062061021545560e+03,2.199577533683146612e+03,-3.021126135849617185e+03,-3.307112288372625244e+03,1.488521155226595965e+03,2.542346049845154539e+03,-1.150743013132450506e+04,-1.072750043233225733e+04,5.444675424724051481e+03
-2.905038686899038112e+02,2.223476013559067042e+02,6.181648637801843506e+03,-8.752364142647795234e+03,-9.263612791297064177e+03,2.541765049645986892e+03,1.820387932071808791e+03,6.760732089319775469e+02,-1.218335940165256397e+04,-6.587339563008142250e+03,3.495170271061323092e+03,-8.272926135487185093e+03,-4.085851865494708818e+03,-5.256388534340138904e+03,6.998883644647750089e+02,-2.882004274903524674e+03,8.891692741185564955e+03,-7.329877526479677726e+03,4.419804707929359893e+02,-4.908058325571804744e+03,8.584130358787185742e+02,-6.931584446547022708e+03,1.052188953306749681e+04,-1.091039184304347600e+03,8.934575129420716621e+03,-9.801385938381499727e+03,4.508711490318584765e+03,8.106108330393903216e+00,-2.593199039669443664e+03,-2.880334526317681139e+03,1.002410732627400762e+03,-2.312890591721995406e+03,6.121411968914399040e+03,-4.905782786973011753e+03,-6.358047544009667945e+03,1.175457912519499132e+03,2.450236472309992223e+03,-9.593168980464653941e+03,-4.216427326939047816e+03,-8.595419114923566667e+03,7.670324818168525780e+03
-2.895257411858974024e+02,2.655305547446943365e+03,5.439506743193612238e+03,-7.317800035152852615e+03,5.602971415904153218e+03,7.901570570128952568e+03,-1.963522059378580252e+03,-8.267183628520322600e+03,-1.781442309827342115e+03,1.085172620173158521e+03,6.766270428677014024e+03,-6.879152968777017122e+03,7.181655726285372339e+02,-2.520518767809281144e+03,6.089223726731659099e+02,5.771407625127354777e+02,3.278417661683315146e+03,-3.566502038597918272e+03,6.382397496338223391e+03,-3.672481074790938237e+03,-1.794236453115188965e+02,8.266582990021192927e+02,1.990481538167197141e+04,1.918478725086052918e+03,6.768254551400646051e+02,-5.057207357834880668e+02,9.678020133252173764e+03,-5.043162500999615645e+02,-4.633858786530316138e+03,-7.294575102437427631e+03,6.110251894462410746e+03,4.744006856496672299e+03,1.898697252937054145e+03,-7.792920243594751810e+03,3.084789629119948131e+03,-2.760335586086202511e+03,-2.420859611645552832e+03,-5.295940408266174018e+03,-4.112845626124551018e+03,-3.349074362770941661e+03,7.757310670994167594e+03
-2.885476136818909936e+02,3.633255881496445454e+03,1.986728301808146853e+03,1.698816091739518924e+03,4.103171338528373781e+03,-8.208409896457919785e+02,-8.707060868270760693e+03,4.441690656331288665e+02,4.633359477768105535e+03,3.314758271198881175e+03,2.685030340727023940e+03,-9.802896631399878970e+03,1.957116975357622323e+03,-3.013384859298937499e+03,-1.794827523166845140e+03,-2.820975578996151853e+03,1.163028021378300764e+03,6.579376236698140019e+02,-2.003056985445644386e+03,-6.072678886454521489e+03,5.267491092655196553e+03,1.616941604764793374e+04,1.036328200105028736e+04,-7.702142655122312135e+03,4.526088543714636216e+03,-1.597564409232369371e+03,4.716699303373038674e+03,-3.470502082925731884e+03,2.200422698975839353e+02,1.500877711475533488e+03,1.073286551259520274e+04,2.250129877569382643e+03,-2.978529078745738389e+03,1.758818418841600760e+03,6.352602217824700347e+03,-3.082102499544874263e+03,5.289386178677654243e+03,-1.302057650447204469e+04,-2.601739705907451480e+03,-2.056399201357446600e+03,2.815557648772552056e+03
-2.875694861778845848e+02,2.149708700260818659e+03,4.291740380871441403e+02,1.586348272015534803e+03,-1.883660294256381803e+03,-4.948480865306674787e+03,6.414954142570936710e+02,2.264075573007874482e+03,-2.845636381402774532e+03,4.489466338528360211e+03,1.399207204953079099e+03,-5.161035004229757760e+03,1.226849648323434303e+04,-6.130015073294971444e+03,2.753281990438138564e+03,-4.337591317432938013e+03,2.161546383453342060e+03,-1.174281290484968122e+04,-7.771370898071194233e+02,3.260540978216598887e+03,7.436646903049922912e+03,1.091199366190227011e+04,-2.964143548922179889e+03,5.034816376242830302e+03,8.924725072446797640e+03,6.624083784919791924e+02,9.372431350723412834e+03,4.777370227032839466e+03,-2.287014099653321409e+03,3.576309705991240662e+03,3.260958694309442194e+02,-1.184294246449307593e+03,-6.310092413357883743e+03,6.672844508690409384e+03,-1.518455816890058713e+03,2.587519350771362497e+03,-2.104562147433877726e+03,-8.642565581816110353e+03,3.130265779810176809e+03,-6.068891756019113018e+03,-5.009924994142468790e+02
-2.865913586738781760e+02,2.044114491266887601e+00,-1.452858185143983519e+03,-3.671084288656456010e+03,-2.270906607775395969e+03,9.159867455564301508e+02,1.713862711906696745e+02,-2.374641027747971748e+03,1.285302023985791720e+03,4.026256062481271783e+03,-3.271895711164767818e+03,6.561435733315658581e+03,6.256788159556031133e+03,1.999843621962416591e+03,2.679739972737250810e+03,-3.771800339110871846e+03,4.769972563029992671e+03,-7.187138892736689741e+03,1.213277703707988621e+04,5.193309022529686445e+03,-1.973656947260895222e+01,5.192678917088715934e+03,-2.312710372110992921e+03,-1.715976953125309365e+03,-8.245651138347602682e+03,4.236568460035069620e+03,3.709777802774209249e+03,-3.620714956700215680e+03,-9.942929324192611602e+03,-5.794940999329871374e+03,1.568983229256724599e+03,-9.235394232895105233e+03,-2.526990696468545593e+03,5.318625517492579320e+02,-6.942527599102048043e+03,-9.945484851073935715e+03,5.127366854895238930e+02,-1.082748493730806149e+04,8.982725645484174493e+02,-1.279976589843701186e+04,4.994522245246374041e+03
-2.856132311698717672e+02,-4.508526319398265514e+03,1.290522553900476169e+03,-3.832456484630472460e+03,8.174231660678721028e+02,-2.776028262679414638e+03,1.007566524332802658e+02,5.993618925729471812e+03,-3.029763530168009211e+01,-1.536906213957389809e+03,-3.543700684061100674e+03,3.442071191043635736e+03,-1.067056993295574784e+03,-5.167406440508581909e+03,-4.733169027775532413e+03,-2.301746598248270743e+02,2.658399298848932176e+03,2.687003407102565689e+03,1.017422026439060755e+04,2.991794209766897438e+03,-2.954431612568345372e+03,6.036037467232216841e+03,-3.577580977828236428e+03,-1.623641506002533970e+04,1.051250567102830973e+04,3.232749204658363738e+02,4.092160492061103469e+03,-5.658215501131350720e+03,-2.402907382140228492e+03,-3.027991608946448196e+03,8.674698930557669883e+03,-4.019977187581079761e+03,4.301454801473613770e+03,-1.363519874813171782e+03,-1.433384557558163351e+03,1.372421575257298855e+03,1.027075972505710160e+04,-8.195109882525897774e+03,7.695003597186852858e+03,-3.908478995121831758e+03,1.455773890741065952e+04
-2.846351036658653584e+02,-1.909632961703304090e+03,6.750022698242472870e+03,-6.200710704125959637e+03,9.291054854336512108e+02,3.018359681412463488e+03,3.650408815105818576e+03,-2.126185512985673085e+03,-7.303331375464310440e+03,-2.135141191435511246e+03,1.568033228695951721e+03,4.542902421845598724e+02,-4.072836399447048734e+03,-7.183120506008394841e+03,7.649203966358651087e+03,-4.329363150465260333e+03,1.322020623306787854e+02,7.935961550635160165e+03,3.592565751507972891e+03,-1.871386511177319562e+03,-3.322857086065263957e+03,2.221691129758482475e+03,-8.300298279014325090e+03,7.449750791501576714e+03,1.769195023694761039e+04,3.880985697780051851e+03,5.321805987160831137e+03,-5.462858406442080195e+03,-7.934360615950069587e+03,1.737881562231921635e+03,6.450426285878053932e+03,-3.324880082571563889e+03,-8.363993766371979746e+02,3.907759102211641675e+03,-6.784869243135833131e+03,3.244304060133708276e+02,-2.568601207201034413e+03,-3.938132107622854619e+03,8.334854296478160904e+02,5.397825794505975864e+03,4.188819287586670725e+03
-2.836569761618589496e+02,3.451578299264096131e+03,4.920357347815614048e+03,-6.209967516189404705e+03,8.712204730355579159e+03,3.810491051885765501e+03,-5.534654624771942508e+03,-2.339224219344448102e+03,4.199155517309304742e+03,2.492475424815596853e+03,1.747080509785163486e+03,-7.422595885052815902e+03,-1.075226300989471468e+02,2.875873678269570519e+03,2.854488565391076463e+03,-5.113332657958107120e+03,4.536468875508354358e+03,1.481311532506050980e+03,-8.490801024649808824e+03,1.453542779647009183e+03,3.425388617229406464e+03,-4.436986610969249341e+03,-4.992487968743495003e+03,6.847613558184169051e+03,6.502619646249739844e+02,5.218373198861971105e+03,1.106429436876717318e+03,-1.438299145029693500e+04,-2.751062845324619957e+03,4.223023818021391662e+02,3.999156255970846814e+03,-5.126884756197187926e+03,3.408656102020384878e+03,-8.012511410547472224e+03,-1.075010232166726564e+04,-4.723005262364682494e+03,1.093424190929190263e+04,-1.234656633717330806e+04,1.806750664973215237e+02,-8.115148080490379243e+02,-1.903994201446684201e+03
-2.826788486578525408e+02,1.938165793730588575e+03,-3.132544418041777021e+02,1.600374988089466342e+03,1.022251511407483486e+04,-4.293783823208686954e+03,-3.192560412204718887e+03,7.475157179465390072e+03,-4.045664068637844593e+03,1.642141063786662926e+03,-2.709853457387454910e+03,1.938647244197779173e+03,6.678543431761490865e+03,-5.385292752900288178e+03,1.987722977650658322e+03,-3.462511830154001018e+03,6.059425721522645290e+03,-1.233628616567013341e+04,1.002450052483929881e+03,9.436618741950394906e+03,-6.571190596450079283e+03,-1.220967501807218241e+03,-2.111488211804926323e+03,3.486984296461874692e+03,6.392778791148198252e+03,1.484329779799704966e+03,-2.045421553715397295e+03,-1.380602661799747511e+04,1.292072534776018756e+03,3.292932125360164832e+02,4.830699095497746384e+03,-2.163005683163895355e+03,3.752343301659074086e+02,-9.833093034209259713e+03,2.059714920499404343e+03,1.413037784477859168e+04,4.402973216530309401e+03,-1.640626021733179005e+04,6.909310367319461875e+03,-3.786569943824022630e+03,-5.947727571144041576e+03
-2.817007211538461320e+02,-2.983336253220677918e+03,1.865139236042483162e+03,6.919152520641137016e+03,8.764654903658722105e+03,1.336537214853575684e+01,1.959906493954274254e+02,-3.657016791257997284e+03,-9.581243111267645872e+03,-2.867240794124836611e+03,-7.261120278026137385e+02,1.196713174028545836e+03,-6.552134019269278724e+03,3.243259348668511393e+03,7.136479307031640928e+03,2.564361649529958868e+03,9.462891525150123925e+03,2.344057518981474786e+01,1.027420436681347019e+04,-3.356527944432792083e+03,-1.482770234792773044e+04,-5.963025931741549357e+03,-6.885628378719702596e+03,1.053556088563297453e+04,-3.240101776467641770e+01,-1.228734193639023033e+03,1.492404771964302199e+03,-1.991726629543588933e+04,1.429619765373787050e+04,-2.354631339970750901e+02,3.152096426960142253e+03,-7.442137967250633665e+03,3.650141908094602513e+03,-2.719114809858806893e+03,3.458137888758781173e+03,1.367098398048839556e+02,-8.844483375612047894e+03,-1.344944177045226206e+04,2.034280046018324720e+04,-2.056054645736852763e+04,-3.273780761004991291e+03
-2.807225936498397232e+02,-1.364981807574798438e+02,4.994090650412610557e+03,1.263775337367734210e+04,-1.902721016370862799e+03,-5.175182196931115186e+02,-4.817430486841250058e+03,-5.856283404341026653e+03,-3.688660328261380528e+03,1.669166664836803307e+02,3.955643273933720138e+03,-9.741995360793283908e+03,3.126251108299444695e+03,-7.441718786559392811e+02,-5.242698908156642574e+03,1.047623448145274597e+04,-1.905802118545341500e+03,1.587171160849001353e+03,-1.485013022493129029e+03,-1.105306270254242736e+04,-5.398340204220301530e+03,-1.254155784274681173e+04,3.950016927195999870e+03,5.559109614370239797e+03,-5.359819605942256203e+03,1.110803130070628413e+03,-2.180315778123184316e+02,6.350854886089137835e+03,2.702923084652949183e+04,-1.815422506007992524e+03,7.235526617833431374e+03,4.345598349755478012e+02,6.450385816626978340e+03,2.196088172972943994e+03,4.009117853983574605e+03,-1.681865940646578110e+03,5.123575963823180246e+03,5.117783347058531035e+03,2.024291654965874841e+04,-1.565570171796422255e+04,2.252503650607456439e+04
-2.797444661458333144e+02,-8.480824533344944030e+02,3.295349245483797858e+03,-2.326739581766917127e+03,-8.234280159612813804e+03,-5.738194211876649206e+03,-5.689732955958031198e+03,-7.878005427269357824e+03,-2.624038046454229971e+03,4.496351889543788275e+03,-6.579981184165453669e+02,3.681827137237346506e+03,7.345136927241936974e+03,-1.073818999376315332e+04,9.606390426575651873e+03,-1.965422061604963801e+03,-1.093794285554433372e+04,-5.601802140288657938e+03,2.714476100818043506e+03,-5.721029925188742709e+03,2.181014426111695229e+03,-1.060079265618104273e+03,1.121642827662445052e+04,1.936050023089682554e+03,-9.772572396038767693e+03,-5.828809980318194903e+03,1.468667915388637539e+03,1.558792512150599396e+04,-3.192666415203420456e+03,6.658915401869342531e+03,5.658491389013503067e+03,-1.530372416317804436e+03,9.723504184277675222e+02,5.718460608389716981e+03,-6.983197738363040116e+03,7.624743850231369834e+03,-3.579899279160790115e+02,4.073261757894284528e+03,8.291810832135033706e+03,1.004433225140974537e+04,1.478218489400216095e+04
-2.787663386418269056e+02,1.721157422788514168e+03,8.407169818278547609e+03,-4.204475938085939788e+02,7.122320497922892173e+03,-1.291657006104275206e+04,3.252808790254929363e+02,-6.872754718254836916e+03,1.650966639347760292e+03,-2.969225833057334512e+03,-2.840498248295626581e+03,3.407203425171232539e+03,-2.283603244646590611e+03,1.139374220970913302e+04,1.495760107169769071e+04,-8.403032576062414591e+03,-4.275720218387989007e+03,-5.974312250418298618e+02,3.464556108153765763e+03,3.688020557249313242e+03,-5.078814794805872225e+03,5.719920773658221151e+03,3.962943219166738800e+03,-9.718462343182582117e+03,-4.478634018508631016e+03,7.794644089658712574e+02,8.566248511318222882e+03,-7.456292573395775435e+03,-1.377251759008918953e+03,-9.961060306771324804e+02,-5.626905761235174396e+03,5.862054291992318440e+02,5.078991026712848907e+03,-9.263497556630167310e+03,-5.843253370094714228e+03,4.362460391885267200e+03,-5.658665475605675965e+03,5.760807225985930017e+03,1.359488065835819361e+04,-8.421340385553390888e+02,-1.000781402111427269e+03
-2.777882111378204968e+02,9.393176357861962970e+03,-1.285499240958446080e+03,1.074490605685454830e+04,-6.492497567346063988e+03,-4.601776670339938391e+03,1.275346911949785499e+04,-8.184798166939889597e+03,1.199223880452111189e+03,-8.354180792922824139e+02,7.947605924452956060e+03,1.064450190290463752e+03,-4.502644040881791625e+03,1.255820572015679500e+04,-8.033945404625040283e+03,-1.137354700458383377e+04,-1.323346346948951577e+03,-5.159185121403631456e+03,1.021716181678652333e+03,-1.127926642509291560e+04,-1.718873293315368574e+04,3.359179099197461710e+03,-1.057677720382086818e+03,5.960043069286790285e+01,5.711781190500236335e+03,-7.295779003216048864e+01,1.376229022117156092e+03,3.577165837875899342e+03,8.073692034403127764e+03,-1.304369102917460077e+04,8.554831835725542987e+03,1.622971331312633993e+03,-1.963217527406196268e+03,2.385857143964313138e+02,7.237147132150769721e+03,-7.523069304940992197e+02,-9.989794933808683709e+03,1.476041426228168166e+04,3.877544392861521374e+03,-2.540038648338507301e+03,1.487804078737136297e+04
-2.768100836338140880e+02,-8.033118714126197119e+03,-8.529523549323166662e+03,-8.986217785860257209e+03,-1.130117904180033111e+04,5.916223440254800153e+03,1.182816769872361419e+03,-7.133966727587177047e+03,9.762934583452770312e+03,1.072445543476024977e+04,1.327919124404083050e+03,-8.074754033957710817e+03,-6.093386326000426379e+03,-5.699654928643647509e+03,-4.321035265858332423e+03,-8.795413711657631211e+03,8.335279385063386144e+03,-6.024512005766701805e+03,7.208331167030036340e+03,-2.287278460762064788e+04,3.998731484216072658e+03,2.265879384612916965e+03,-4.241907118934929599e+01,2.584426738563242907e+03,-5.606817549818621046e+03,-8.448083948075744729e+02,1.407202930350298084e+04,-6.617942493856569399e+02,-3.688229763181731414e+03,4.252253698927408550e+03,2.121775383802213037e+04,-1.603403937659380745e+03,2.652704563181792309e+03,6.128631023484927027e+03,-6.444320227269767202e+03,-9.184868107024591154e+03,-2.130673543084711582e+03,1.013959534464740864e+04,-5.333304288005831040e+03,2.007864565421067527e+04,6.911532895623790864e+03
-2.758319561298076792e+02,-1.236744941788364849e+04,1.371721097884867049e+04,-8.734777392849146054e+03,3.471538754946543122e+03,-7.113554478455920616e+03,-2.997966319322864237e+01,3.436588133281374667e+03,7.501092063841397248e+03,2.720872945097937645e+03,-5.701496232052584674e+03,-6.756888239035067272e+03,6.350062706607922337e+03,5.512881736307556821e+03,6.165737474867974925e+03,-4.524851200863758436e+02,1.148058340812688584e+03,-2.864218037852166162e+03,1.003083401406047233e+04,-3.298117181366746991e+03,9.351409389020858725e+03,6.088393192785458268e+03,-4.984516353022744624e+03,-2.100734856221586142e+03,-1.950185311330339346e+03,1.794835529387376664e+04,5.309291744855248908e+03,-7.012455284533011763e+03,9.800078965518325276e+03,1.856174784949150489e+04,6.111020852707094491e+03,5.169991004845085627e+03,-4.244810089603603956e+03,-3.057037038859984477e+03,-4.280292411249452016e+03,4.272463530787176751e+02,2.313575328627147883e+03,2.950068299837143968e+03,-1.432047417536266403e+04,1.159449128314031987e+04,-2.022967802912500701e+04
