xData0, data0, errData0, xTheory0, theory0
0.00581054687, 0.219845966, 0.00559536068, 0.00385742187, 0.234536767
0.0136230469, 0.231514975, 0.0055372489, 0.00483398437, 0.23438406
0.0214355469, 0.229906514, 0.00555460205, 0.00581054687, 0.234228596
0.0292480469, 0.233211681, 0.0055772127, 0.00678710937, 0.234070346
0.0370605469, 0.239155039, 0.00557735516, 0.00776367187, 0.233909339
0.0448730469, 0.225551233, 0.00560295545, 0.00874023437, 0.233745545
0.0526855469, 0.211205527, 0.00562962796, 0.00971679687, 0.233578965
0.0604980469, 0.219933584, 0.00563413103, 0.0106933594, 0.233409628
0.0683105469, 0.21296294, 0.00566626377, 0.0116699219, 0.23323752
0.0761230469, 0.221590638, 0.00564748726, 0.0126464844, 0.23306267
0.0839355469, 0.22069262, 0.00568074804, 0.0136230469, 0.232885063
0.0917480469, 0.215308264, 0.00571601554, 0.0145996094, 0.232704744
0.0995605469, 0.224521294, 0.00566317771, 0.0155761719, 0.232521698
0.107373047, 0.202685505, 0.00576081377, 0.0165527344, 0.23233597
0.115185547, 0.207882851, 0.00576304726, 0.0175292969, 0.232147574
0.122998047, 0.211324856, 0.00576885415, 0.0185058594, 0.231956542
0.130810547, 0.207443908, 0.00577664268, 0.0194824219, 0.231762886
0.138623047, 0.200429708, 0.00578390287, 0.0204589844, 0.231566653
0.146435547, 0.199870542, 0.00580654361, 0.0214355469, 0.231367886
0.154248047, 0.21257101, 0.0057888654, 0.0224121094, 0.231166586
0.162060547, 0.199007079, 0.0058383983, 0.0233886719, 0.230962813
0.169873047, 0.181079358, 0.00587449326, 0.0243652344, 0.230756596
0.177685547, 0.199344009, 0.00586234292, 0.0253417969, 0.230547994
0.185498047, 0.187490597, 0.00589321008, 0.0263183594, 0.230337039
0.193310547, 0.196618065, 0.00588031611, 0.0272949219, 0.230123788
0.201123047, 0.197715059, 0.00587770429, 0.0282714844, 0.229908273
0.208935547, 0.200400501, 0.00591174502, 0.0292480469, 0.229690552
0.216748047, 0.19402808, 0.00592399812, 0.0302246094, 0.229470685
0.224560547, 0.199004993, 0.00591623567, 0.0312011719, 0.229248717
0.232373047, 0.202352375, 0.00591479414, 0.0321777344, 0.229024708
0.240185547, 0.193631604, 0.00600777386, 0.0331542969, 0.228798702
0.247998047, 0.190588355, 0.00598294724, 0.0341308594, 0.228570774
0.255810547, 0.195258185, 0.00599235828, 0.0351074219, 0.228340983
0.263623047, 0.187959924, 0.00600985164, 0.0360839844, 0.22810939
0.271435547, 0.194329783, 0.00600290287, 0.0370605469, 0.227876052
0.279248047, 0.176341295, 0.00603403247, 0.0380371094, 0.227641031
0.287060547, 0.192868933, 0.0060168875, 0.0390136719, 0.227404416
0.294873047, 0.186187387, 0.00607369941, 0.0399902344, 0.227166235
0.302685547, 0.18532382, 0.00605103207, 0.0409667969, 0.226926595
0.310498047, 0.188697115, 0.00606379611, 0.0419433594, 0.226685539
0.318310547, 0.187514439, 0.00606130295, 0.0429199219, 0.226443142
0.326123047, 0.177276969, 0.00610264035, 0.0438964844, 0.226199478
