xData0, data0, errData0, xTheory0, theory0
0.00581054687, 0.227203101, 0.0027599, 0.00385742187, 0.232506141
0.0136230469, 0.217153922, 0.00277449197, 0.00483398437, 0.231093094
0.0214355469, 0.189311981, 0.00281100338, 0.00581054687, 0.229555979
0.0292480469, 0.176295578, 0.00284322025, 0.00678710937, 0.227899611
0.0370605469, 0.15278253, 0.00287178782, 0.00776367187, 0.226129204
0.0448730469, 0.144015104, 0.00288114495, 0.00874023437, 0.224250421
0.0526855469, 0.132084548, 0.00290753103, 0.00971679687, 0.222269237
0.0604980469, 0.134971976, 0.00290208177, 0.0106933594, 0.22019206
0.0683105469, 0.134990901, 0.00291473082, 0.0116699219, 0.21802555
0.0761230469, 0.136744142, 0.00292510794, 0.0126464844, 0.215776667
0.0839355469, 0.139742434, 0.00292189683, 0.0136230469, 0.213452637
0.0917480469, 0.144835114, 0.00292165742, 0.0145996094, 0.211060867
0.0995605469, 0.148284703, 0.00291486984, 0.0155761719, 0.20860894
0.107373047, 0.142712191, 0.0029411165, 0.0165527344, 0.206104591
0.115185547, 0.13969028, 0.00294274827, 0.0175292969, 0.203555644
0.122998047, 0.149684444, 0.00293573004, 0.0185058594, 0.200969979
0.130810547, 0.143405601, 0.00295499379, 0.0194824219, 0.198355481
0.138623047, 0.139521405, 0.00295228892, 0.0204589844, 0.195720047
0.146435547, 0.141370073, 0.00295531354, 0.0214355469, 0.193071499
0.154248047, 0.136818036, 0.00296819554, 0.0224121094, 0.190417588
0.162060547, 0.140230119, 0.0029671568, 0.0233886719, 0.187765941
0.169873047, 0.13519983, 0.00298447526, 0.0243652344, 0.18512398
0.177685547, 0.133892655, 0.00299045716, 0.0253417969, 0.182499006
0.185498047, 0.133133605, 0.00298876847, 0.0263183594, 0.179898068
0.193310547, 0.13761276, 0.00300149396, 0.0272949219, 0.177327946
0.201123047, 0.13439323, 0.00300296529, 0.0282714844, 0.174795181
0.208935547, 0.135416418, 0.00300998183, 0.0292480469, 0.172305986
0.216748047, 0.140998393, 0.00302273316, 0.0302246094, 0.169866264
0.224560547, 0.133255497, 0.0030183691, 0.0312011719, 0.167481586
0.232373047, 0.136447713, 0.00302892938, 0.0321777344, 0.165157154
0.240185547, 0.140661344, 0.00303427959, 0.0331542969, 0.162897766
0.247998047, 0.139438361, 0.00302585002, 0.0341308594, 0.160707891
0.255810547, 0.13204056, 0.00304487309, 0.0351074219, 0.158591554
0.263623047, 0.132356018, 0.00305445272, 0.0360839844, 0.156552374
0.271435547, 0.130988181, 0.00305949409, 0.0370605469, 0.154593587
0.279248047, 0.132551923, 0.00305405413, 0.0380371094, 0.152718008
0.287060547, 0.137691125, 0.00306122589, 0.0390136719, 0.150927991
0.294873047, 0.135804772, 0.00306778138, 0.0399902344, 0.149225548
0.302685547, 0.130380437, 0.00308814529, 0.0409667969, 0.147612244
0.310498047, 0.128069714, 0.00308864103, 0.0419433594, 0.146089211
0.318310547, 0.133885816, 0.00308955872, 0.0429199219, 0.144657254
