xData0, data0, errData0, xTheory0, theory0
0.00581054687, 0.232600346, 0.00388592027, 0.00385742187, 0.231794134
0.0136230469, 0.227312446, 0.00391087222, 0.00483398437, 0.231100634
0.0214355469, 0.214122504, 0.00391339647, 0.00581054687, 0.230374098
0.0292480469, 0.207924113, 0.00394680625, 0.00678710937, 0.229615167
0.0370605469, 0.189997867, 0.0039776868, 0.00776367187, 0.228824556
0.0448730469, 0.178301975, 0.00401067054, 0.00874023437, 0.22800298
0.0526855469, 0.175975829, 0.00403726433, 0.00971679687, 0.22715123
0.0604980469, 0.165954143, 0.00406015576, 0.0106933594, 0.226270109
0.0683105469, 0.161266357, 0.00406695179, 0.0116699219, 0.225360453
0.0761230469, 0.161107168, 0.00408333078, 0.0126464844, 0.22442314
0.0839355469, 0.1466434, 0.00411014408, 0.0136230469, 0.223459095
0.0917480469, 0.148178428, 0.00412257444, 0.0145996094, 0.222469255
0.0995605469, 0.142856985, 0.00411602564, 0.0155761719, 0.221454605
0.107373047, 0.137394577, 0.00415504959, 0.0165527344, 0.220416114
0.115185547, 0.143030256, 0.00415853257, 0.0175292969, 0.219354808
0.122998047, 0.137843326, 0.0041766544, 0.0185058594, 0.218271762
0.130810547, 0.141446963, 0.00414656227, 0.0194824219, 0.217168018
0.138623047, 0.135096923, 0.00416397087, 0.0204589844, 0.216044679
0.146435547, 0.13670066, 0.00418462132, 0.0214355469, 0.214902833
0.154248047, 0.141483769, 0.00417979484, 0.0224121094, 0.213743612
0.162060547, 0.141526446, 0.00420025113, 0.0233886719, 0.212568149
0.169873047, 0.141075298, 0.00422269464, 0.0243652344, 0.211377591
0.177685547, 0.133990034, 0.00422039327, 0.0253417969, 0.21017307
0.185498047, 0.141457498, 0.00420877863, 0.0263183594, 0.20895578
0.193310547, 0.131037086, 0.00423500027, 0.0272949219, 0.207726866
0.201123047, 0.140559807, 0.00423415503, 0.0282714844, 0.206487522
0.208935547, 0.140088081, 0.0042536298, 0.0292480469, 0.205238879
0.216748047, 0.135694399, 0.0042541088, 0.0302246094, 0.203982145
0.224560547, 0.133954674, 0.00427950889, 0.0312011719, 0.202718467
0.232373047, 0.135283113, 0.00427916206, 0.0321777344, 0.201449022
0.240185547, 0.134598941, 0.00426430485, 0.0331542969, 0.200174943
0.247998047, 0.140444234, 0.00428673087, 0.0341308594, 0.198897406
0.255810547, 0.130852655, 0.00430947095, 0.0351074219, 0.197617531
0.263623047, 0.128682822, 0.00430173124, 0.0360839844, 0.196336463
0.271435547, 0.134094134, 0.00432683726, 0.0370605469, 0.195055276
0.279248047, 0.132586613, 0.00431337344, 0.0380371094, 0.193775102
0.287060547, 0.13344723, 0.00433258055, 0.0390136719, 0.192497015
0.294873047, 0.125217855, 0.00434678811, 0.0399902344, 0.191222057
0.302685547, 0.130711168, 0.00434056937, 0.0409667969, 0.189951286
0.310498047, 0.130276307, 0.00434530368, 0.0419433594, 0.188685715
0.318310547, 0.130161852, 0.00436976958, 0.0429199219, 0.187426329
0.326123047, 0.120638117, 0.0043841626, 0.0438964844, 0.186174124
0.333935547, 0.127293661, 0.0044005716, 0.0448730469, 0.184930012
0.341748047, 0.127990529, 0.00438913566, 0.0458496094, 0.183694929
0.349560547, 0.125327468, 0.00440605909, 0.0468261719, 0.18246977
0.357373047, 0.125962749, 0.00441460002, 0.0478027344, 0.18125537
0.365185547, 0.133117616, 0.00440735883, 0.0487792969, 0.180052593
0.372998047, 0.134436578, 0.00440602483, 0.0497558594, 0.178862229
0.380810547, 0.122541413, 0.00443281271, 0.0507324219, 0.177685037
0.388623047, 0.128513411, 0.00442366866, 0.0517089844, 0.176521763
0.396435547, 0.128770694, 0.00446752337, 0.0526855469, 0.175373092
0.404248047, 0.127871946, 0.00446530449, 0.0536621094, 0.174239725
0.412060547, 0.12329983, 0.00446488998, 0.0546386719, 0.173122257
0.419873047, 0.123657711, 0.00447006167, 0.0556152344, 0.172021329
0.427685547, 0.123782791, 0.00447775854, 0.0565917969, 0.170937479
0.435498047, 0.128466636, 0.00448909269, 0.0575683594, 0.169871241
0.443310547, 0.130782709, 0.00449273287, 0.0585449219, 0.168823138
0.451123047, 0.126213834, 0.00451070829, 0.0595214844, 0.167793587
0.458935547, 0.127406538, 0.00450897078, 0.0604980469, 0.16678305
0.466748047, 0.124332227, 0.00450849472, 0.0614746094, 0.165791899
0.474560547, 0.13955842, 0.00451164625, 0.0624511719, 0.164820492
0.482373047, 0.121544138, 0.00455086453, 0.0634277344, 0.163869143
0.490185547, 0.126021624, 0.00455334709, 0.0644042969, 0.162938148
0.497998047, 0.135728806, 0.0045463206, 0.0653808594, 0.162027746
0.505810547, 0.122610182, 0.00456477055, 0.0663574219, 0.161138177
0.513623047, 0.120052196, 0.00458531114, 0.0673339844, 0.160269588
0.521435547, 0.127251476, 0.00458708617, 0.0683105469, 0.159422159
0.529248047, 0.125495955, 0.00460073815, 0.0692871094, 0.158595994
0.537060547, 0.122807525, 0.00461910667, 0.0702636719, 0.157791197
0.544873047, 0.124680266, 0.00461181234, 0.0712402344, 0.157007799
0.552685547, 0.12513952, 0.00461869975, 0.0722167969, 0.156245828
0.560498047, 0.126623109, 0.00462568529, 0.0731933594, 0.155505285
0.568310547, 0.125087798, 0.00462863982, 0.0741699219, 0.15478614
0.576123047, 0.118312329, 0.00464829336, 0.0751464844, 0.154088333
0.583935547, 0.121398285, 0.00464607359, 0.0761230469, 0.153411761
0.591748047, 0.12271066, 0.00464796556, 0.0770996094, 0.152756333
0.599560547, 0.117820323, 0.00466651655, 0.0780761719, 0.152121872
0.607373047, 0.119268723, 0.00466756229, 0.0790527344, 0.151508242
0.615185547, 0.122721322, 0.00467844956, 0.0800292969, 0.15091525
0.622998047, 0.127799705, 0.00467376792, 0.0810058594, 0.150342688
0.630810547, 0.10792619, 0.00472906292, 0.0819824219, 0.149790302
0.638623047, 0.116281927, 0.00471163069, 0.0829589844, 0.149257869
0.646435547, 0.12892285, 0.00469541847, 0.0839355469, 0.14874509
0.654248047, 0.126077801, 0.0047322925, 0.0849121094, 0.148251712
0.662060547, 0.125851512, 0.00472372188, 0.0858886719, 0.147777393
0.669873047, 0.126508743, 0.00473557269, 0.0868652344, 0.14732182
0.677685547, 0.108521394, 0.00477319652, 0.0878417969, 0.14688468
0.685498047, 0.12314076, 0.00477155483, 0.0888183594, 0.1464656
0.693310547, 0.124478258, 0.0047603679, 0.0897949219, 0.146064207
0.701123047, 0.118078522, 0.00479139416, 0.0907714844, 0.145680144
0.708935547, 0.120177612, 0.00482390117, 0.0917480469, 0.145313025
0.716748047, 0.123535536, 0.00480929127, 0.0927246094, 0.144962445
0.724560547, 0.11974144, 0.00480652853, 0.0937011719, 0.144628003
0.732373047, 0.125714734, 0.00481162595, 0.0946777344, 0.144309282
0.740185547, 0.116656534, 0.00481271162, 0.0956542969, 0.14400588
0.747998047, 0.118519098, 0.00484087168, 0.0966308594, 0.143717363
0.755810547, 0.124750942, 0.0048419538, 0.0976074219, 0.143443301
0.763623047, 0.12542367, 0.00485056159, 0.0985839844, 0.143183246
0.771435547, 0.126288772, 0.00484814526, 0.0995605469, 0.142936796
0.779248047, 0.117215388, 0.00484421972, 0.100537109, 0.142703488
0.787060547, 0.123772427, 0.004873349, 0.101513672, 0.142482907
0.794873047, 0.111579731, 0.00490594801, 0.102490234, 0.142274588
0.802685547, 0.121448204, 0.00489531461, 0.103466797, 0.142078102
0.810498047, 0.113158762, 0.00489047496, 0.104443359, 0.141893014
0.818310547, 0.116643541, 0.00492163381, 0.105419922, 0.141718894
0.826123047, 0.123265892, 0.00492483545, 0.106396484, 0.141555294
0.833935547, 0.11286924, 0.00492838169, 0.107373047, 0.141401812
0.841748047, 0.121150643, 0.00493268865, 0.108349609, 0.141258001
0.849560547, 0.118360929, 0.00495837197, 0.109326172, 0.141123444
0.857373047, 0.117429502, 0.00496919711, 0.110302734, 0.140997723
0.865185547, 0.11793597, 0.00496887786, 0.111279297, 0.140880436
0.872998047, 0.113833353, 0.00500185328, 0.112255859, 0.14077118
0.880810547, 0.120601684, 0.0049857841, 0.113232422, 0.140669554
0.888623047, 0.121787943, 0.00499211612, 0.114208984, 0.140575171
0.896435547, 0.1182741, 0.00503053176, 0.115185547, 0.140487641
0.904248047, 0.111597188, 0.00501548124, 0.116162109, 0.140406594
0.912060547, 0.116467439, 0.0050440995, 0.117138672, 0.140331671
0.919873047, 0.119441636, 0.00506597945, 0.118115234, 0.140262514
0.927685547, 0.113612421, 0.00505194787, 0.119091797, 0.140198752
0.935498047, 0.115760684, 0.00506812726, 0.120068359, 0.140140072
0.943310547, 0.116298698, 0.00507443113, 0.121044922, 0.140086129
0.951123047, 0.104968078, 0.00507715521, 0.122021484, 0.140036613
