xData0, data0, errData0, xTheory0, theory0
0.00581054687, 0.225293681, 0.00282355107, 0.00385742187, 0.228385061
0.0136230469, 0.217174351, 0.00284733278, 0.00483398437, 0.227146164
0.0214355469, 0.19370383, 0.00287118774, 0.00581054687, 0.225840837
0.0292480469, 0.185877994, 0.00289554541, 0.00678710937, 0.224471614
0.0370605469, 0.168668687, 0.00292208364, 0.00776367187, 0.223041102
0.0448730469, 0.154682606, 0.00294717291, 0.00874023437, 0.221552089
0.0526855469, 0.14738822, 0.0029598522, 0.00971679687, 0.220007494
0.0604980469, 0.134850979, 0.00297831978, 0.0106933594, 0.218410358
0.0683105469, 0.144178808, 0.00298063115, 0.0116699219, 0.216763824
0.0761230469, 0.138953269, 0.00299336022, 0.0126464844, 0.215071157
0.0839355469, 0.131769389, 0.00298751155, 0.0136230469, 0.213335693
0.0917480469, 0.140513629, 0.00299635521, 0.0145996094, 0.21156089
0.0995605469, 0.137631714, 0.0030030696, 0.0155761719, 0.209750205
0.107373047, 0.143617123, 0.00300744809, 0.0165527344, 0.2079072
0.115185547, 0.139831945, 0.00300548353, 0.0175292969, 0.206035495
0.122998047, 0.146628037, 0.00301512918, 0.0185058594, 0.204138696
0.130810547, 0.137227505, 0.00302817926, 0.0194824219, 0.202220455
0.138623047, 0.141277179, 0.0030324256, 0.0204589844, 0.200284451
0.146435547, 0.137745798, 0.00303757417, 0.0214355469, 0.198334336
0.154248047, 0.138964206, 0.00303463788, 0.0224121094, 0.196373761
0.162060547, 0.14615114, 0.00303927479, 0.0233886719, 0.194406331
0.169873047, 0.135169789, 0.00305645675, 0.0243652344, 0.192435622
0.177685547, 0.13618125, 0.00305623759, 0.0253417969, 0.190465212
0.185498047, 0.13043949, 0.00306602373, 0.0263183594, 0.188498542
0.193310547, 0.134578153, 0.00307297861, 0.0272949219, 0.186539024
0.201123047, 0.131536573, 0.00309210374, 0.0282714844, 0.184590027
0.208935547, 0.141235858, 0.00307323564, 0.0292480469, 0.182654753
0.216748047, 0.131843254, 0.00310014267, 0.0302246094, 0.180736378
0.224560547, 0.133280292, 0.00309859004, 0.0312011719, 0.17883794
0.232373047, 0.129420444, 0.00309852536, 0.0321777344, 0.176962376
0.240185547, 0.129829258, 0.00310762866, 0.0331542969, 0.175112501
0.247998047, 0.142280966, 0.00310261215, 0.0341308594, 0.173291013
0.255810547, 0.130981281, 0.00311982543, 0.0351074219, 0.171500459
0.263623047, 0.136189044, 0.00311636766, 0.0360839844, 0.16974327
0.271435547, 0.129664212, 0.00311600872, 0.0370605469, 0.168021724
0.279248047, 0.132691935, 0.00313773216, 0.0380371094, 0.166337952
0.287060547, 0.126608491, 0.00314595611, 0.0390136719, 0.164693952
0.294873047, 0.128822878, 0.00314117921, 0.0399902344, 0.163091555
0.302685547, 0.126345769, 0.00315256189, 0.0409667969, 0.161532432
0.310498047, 0.132056341, 0.00315444226, 0.0419433594, 0.160018101
0.318310547, 0.126307726, 0.00317238855, 0.0429199219, 0.15854995
0.326123047, 0.128534585, 0.00316727311, 0.0438964844, 0.157129183
0.333935547, 0.134810135, 0.0031719625, 0.0448730469, 0.155756846
0.341748047, 0.124287248, 0.00319166406, 0.0458496094, 0.154433861
0.349560547, 0.127096444, 0.00319514159, 0.0468261719, 0.153160945
0.357373047, 0.127489746, 0.00319807139, 0.0478027344, 0.151938707
0.365185547, 0.136000365, 0.00320519304, 0.0487792969, 0.15076758
