xData0, data0, errData0, xTheory0, theory0
0.00581054687, 0.223685116, 0.00276368144, 0.00385742187, 0.226194486
0.0136230469, 0.20693849, 0.00278133583, 0.00483398437, 0.224479273
0.0214355469, 0.184815586, 0.00280458568, 0.00581054687, 0.222664416
0.0292480469, 0.162429526, 0.00284902701, 0.00678710937, 0.220755234
0.0370605469, 0.151722446, 0.00287578611, 0.00776367187, 0.218757331
0.0448730469, 0.139728963, 0.00289321643, 0.00874023437, 0.216676652
0.0526855469, 0.137536779, 0.00290165714, 0.00971679687, 0.214519352
0.0604980469, 0.13107641, 0.00290885966, 0.0106933594, 0.212291852
0.0683105469, 0.133120596, 0.00290946043, 0.0116699219, 0.210000783
0.0761230469, 0.138734296, 0.00291192162, 0.0126464844, 0.207652941
0.0839355469, 0.143024474, 0.00291077487, 0.0136230469, 0.20525524
0.0917480469, 0.144490153, 0.00291630583, 0.0145996094, 0.202814743
0.0995605469, 0.143550247, 0.00292371887, 0.0155761719, 0.200338557
0.107373047, 0.141938686, 0.00293750172, 0.0165527344, 0.197833806
0.115185547, 0.142008826, 0.00293473095, 0.0175292969, 0.195307687
0.122998047, 0.138966858, 0.00294720405, 0.0185058594, 0.192767307
0.130810547, 0.145274445, 0.00294320602, 0.0194824219, 0.190219745
0.138623047, 0.139500499, 0.00295105296, 0.0204589844, 0.187671974
0.146435547, 0.136040553, 0.00295292236, 0.0214355469, 0.185130864
0.154248047, 0.1344354, 0.00297045227, 0.0224121094, 0.182603121
0.162060547, 0.132970184, 0.00297683031, 0.0233886719, 0.18009527
0.169873047, 0.13619478, 0.0029652784, 0.0243652344, 0.177613661
0.177685547, 0.138953745, 0.00298111726, 0.0253417969, 0.175164372
0.185498047, 0.134378731, 0.00298964116, 0.0263183594, 0.17275326
0.193310547, 0.13369447, 0.00299744177, 0.0272949219, 0.170385882
0.201123047, 0.135066167, 0.00299721633, 0.0282714844, 0.16806753
0.208935547, 0.138125315, 0.00300247048, 0.0292480469, 0.165803164
0.216748047, 0.140295804, 0.00300137352, 0.0302246094, 0.163597405
0.224560547, 0.136686146, 0.00301532473, 0.0312011719, 0.161454573
0.232373047, 0.131263167, 0.00303006735, 0.0321777344, 0.159378618
0.240185547, 0.130306348, 0.00303069087, 0.0331542969, 0.157373101
0.247998047, 0.133050263, 0.00303609823, 0.0341308594, 0.155441269
0.255810547, 0.131005809, 0.00304321196, 0.0351074219, 0.15358597
0.263623047, 0.136336192, 0.00303731524, 0.0360839844, 0.151809648
0.271435547, 0.133932263, 0.00304676679, 0.0370605469, 0.150114447
0.279248047, 0.132080168, 0.00305402438, 0.0380371094, 0.148502052
0.287060547, 0.132548958, 0.00306114343, 0.0390136719, 0.146973848
0.294873047, 0.132610962, 0.00306180971, 0.0399902344, 0.14553082
0.302685547, 0.126884893, 0.00308514766, 0.0409667969, 0.144173607
0.310498047, 0.131449193, 0.00308425083, 0.0419433594, 0.142902508
0.318310547, 0.133211538, 0.00308454606, 0.0429199219, 0.141717449
0.326123047, 0.127785683, 0.00309587191, 0.0438964844, 0.140618086
0.333935547, 0.129790649, 0.00309461217, 0.0448730469, 0.139603734
0.341748047, 0.135856122, 0.00309342509, 0.0458496094, 0.138673395
0.349560547, 0.135758668, 0.00310336636, 0.0468261719, 0.137825817
0.357373047, 0.130821124, 0.00311404169, 0.0478027344, 0.13705948
0.365185547, 0.13697058, 0.00311153162, 0.0487792969, 0.136372596
0.372998047, 0.126729712, 0.00312936339, 0.0497558594, 0.135763183
0.380810547, 0.127022117, 0.00313801815, 0.0507324219, 0.135229006
0.388623047, 0.130990759, 0.00312959142, 0.0517089844, 0.134767681
0.396435547, 0.127909899, 0.0031495863, 0.0526855469, 0.134376615
0.404248047, 0.137791008, 0.00313470853, 0.0536621094, 0.134053081
0.412060547, 0.13020052, 0.00315537269, 0.0546386719, 0.133794218
0.419873047, 0.127721086, 0.00315479498, 0.0556152344, 0.133597046
0.427685547, 0.131324023, 0.00316386077, 0.0565917969, 0.13345851
0.435498047, 0.127163202, 0.0031744167, 0.0575683594, 0.133375451
0.443310547, 0.132384464, 0.00318088324, 0.0585449219, 0.133344665
0.451123047, 0.136394769, 0.00317413879, 0.0595214844, 0.133362904
0.458935547, 0.131065801, 0.00318436739, 0.0604980469, 0.133426905
0.466748047, 0.133593261, 0.00318350461, 0.0614746094, 0.133533388
0.474560547, 0.131443053, 0.0031866273, 0.0624511719, 0.133679107
0.482373047, 0.129577339, 0.00319900768, 0.0634277344, 0.133860797
0.490185547, 0.12944445, 0.00320679166, 0.0644042969, 0.134075284
0.497998047, 0.122468285, 0.00322216386, 0.0653808594, 0.134319395
0.505810547, 0.126007602, 0.0032158492, 0.0663574219, 0.134590045
0.513623047, 0.127354056, 0.00323022151, 0.0673339844, 0.134884238
0.521435547, 0.121164687, 0.00324826234, 0.0683105469, 0.135199055
0.529248047, 0.128316328, 0.00323643118, 0.0692871094, 0.135531634
0.537060547, 0.132321149, 0.00324440075, 0.0702636719, 0.135879263
0.544873047, 0.126823902, 0.00326479784, 0.0712402344, 0.13623932
0.552685547, 0.13011384, 0.00325310145, 0.0722167969, 0.136609301
0.560498047, 0.120602474, 0.00327450812, 0.0731933594, 0.136986822
0.568310547, 0.129634053, 0.00326495076, 0.0741699219, 0.137369603
0.576123047, 0.125980988, 0.00327484928, 0.0751464844, 0.137755543
0.583935547, 0.121928535, 0.00329469996, 0.0761230469, 0.138142616
0.591748047, 0.131669387, 0.0032902887, 0.0770996094, 0.138528973
0.599560547, 0.126702905, 0.00329920443, 0.0780761719, 0.138912842
0.607373047, 0.125940174, 0.00331144213, 0.0790527344, 0.139292642
0.615185547, 0.124034345, 0.00330487558, 0.0800292969, 0.139666885
0.622998047, 0.127623558, 0.00331677473, 0.0810058594, 0.140034229
0.630810547, 0.124596752, 0.00332206761, 0.0819824219, 0.140393466
0.638623047, 0.122437544, 0.00333843953, 0.0829589844, 0.140743479
0.646435547, 0.124201886, 0.00333798016, 0.0839355469, 0.1410833
0.654248047, 0.12052042, 0.00334466242, 0.0849121094, 0.141412079
0.662060547, 0.124655962, 0.00333802357, 0.0858886719, 0.141729087
0.669873047, 0.127132013, 0.00335090443, 0.0868652344, 0.142033666
0.677685547, 0.122742966, 0.00335985774, 0.0878417969, 0.142325297
0.685498047, 0.12681219, 0.00336370621, 0.0888183594, 0.142603561
0.693310547, 0.128161043, 0.00336307178, 0.0897949219, 0.142868102
0.701123047, 0.133065715, 0.0033618689, 0.0907714844, 0.14311868
0.708935547, 0.129397243, 0.00337713447, 0.0917480469, 0.143355146
0.716748047, 0.12572141, 0.00338817143, 0.0927246094, 0.143577397
0.724560547, 0.12065687, 0.00340321073, 0.0937011719, 0.143785417
0.732373047, 0.123436071, 0.00340534356, 0.0946777344, 0.143979281
0.740185547, 0.123620115, 0.00341580055, 0.0956542969, 0.144159064
0.747998047, 0.124075644, 0.00342074667, 0.0966308594, 0.144324973
0.755810547, 0.123754889, 0.00343146138, 0.0976074219, 0.144477189
0.763623047, 0.122711487, 0.00344206374, 0.0985839844, 0.144616008
0.771435547, 0.12275628, 0.00341988108, 0.0995605469, 0.144741714
0.779248047, 0.123753309, 0.00343735985, 0.100537109, 0.144854635
0.787060547, 0.11990916, 0.00344538997, 0.101513672, 0.144955173
0.794873047, 0.120094813, 0.00346384339, 0.102490234, 0.145043686
0.802685547, 0.119593024, 0.00346037067, 0.103466797, 0.145120606
0.810498047, 0.116109379, 0.00346553437, 0.104443359, 0.14518635
0.818310547, 0.12555778, 0.0034654988, 0.105419922, 0.145241395
0.826123047, 0.12781775, 0.00347981245, 0.106396484, 0.145286158
0.833935547, 0.12258298, 0.00348076234, 0.107373047, 0.145321131
0.841748047, 0.115071177, 0.00350058558, 0.108349609, 0.145346761
0.849560547, 0.125509232, 0.00349756063, 0.109326172, 0.145363539
0.857373047, 0.124359332, 0.00349554356, 0.110302734, 0.145371899
0.865185547, 0.122677237, 0.00352030064, 0.111279297, 0.145372331
0.872998047, 0.114684045, 0.003521607, 0.112255859, 0.145365268
0.880810547, 0.119132116, 0.00353504896, 0.113232422, 0.145351171
0.888623047, 0.125384197, 0.00353892155, 0.114208984, 0.145330489
0.896435547, 0.121489406, 0.00353849446, 0.115185547, 0.145303622
0.904248047, 0.119473182, 0.00354340504, 0.116162109, 0.145271003
0.912060547, 0.124757268, 0.00353606943, 0.117138672, 0.14523302
0.919873047, 0.121264257, 0.00354929062, 0.118115234, 0.145190075
0.927685547, 0.1188379, 0.00355162618, 0.119091797, 0.14514254
0.935498047, 0.12253847, 0.00355974186, 0.120068359, 0.145090774
0.943310547, 0.117109053, 0.00358473964, 0.121044922, 0.145035088
0.951123047, 0.116247356, 0.00358207088, 0.122021484, 0.144975856
0.958935547, 0.117798001, 0.00358193545, 0.122998047, 0.144913346
0.966748047, 0.111273706, 0.00359934919, 0.123974609, 0.14484787
0.974560547, 0.115895033, 0.00360299147, 0.124951172, 0.144779712
0.982373047, 0.125062004, 0.00360035663, 0.125927734, 0.14470911
0.990185547, 0.124867208, 0.00360260109, 0.126904297, 0.144636333
0.997998047, 0.120953754, 0.00363288246, 0.127880859, 0.144561604
 , , , 0.128857422, 0.144485131
 , , , 0.129833984, 0.144407108
 , , , 0.130810547, 0.144327745
 , , , 0.131787109, 0.144247189
 , , , 0.132763672, 0.14416562
 , , , 0.133740234, 0.144083172
 , , , 0.134716797, 0.143999994
 , , , 0.135693359, 0.14391619
 , , , 0.136669922, 0.143831879
 , , , 0.137646484, 0.143747181
 , , , 0.138623047, 0.14366217
 , , , 0.139599609, 0.14357695
 , , , 0.140576172, 0.143491581
 , , , 0.141552734, 0.143406138
 , , , 0.142529297, 0.14332068
 , , , 0.143505859, 0.143235251
 , , , 0.144482422, 0.143149927
 , , , 0.145458984, 0.143064722
 , , , 0.146435547, 0.142979696
 , , , 0.147412109, 0.142894879
 , , , 0.148388672, 0.142810285
 , , , 0.149365234, 0.142725945
 , , , 0.150341797, 0.142641872
 , , , 0.151318359, 0.142558113
 , , , 0.152294922, 0.142474651
 , , , 0.153271484, 0.142391503
 , , , 0.154248047, 0.142308697
 , , , 0.155224609, 0.142226219
 , , , 0.156201172, 0.142144099
 , , , 0.157177734, 0.142062306
 , , , 0.158154297, 0.141980872
 , , , 0.159130859, 0.141899794
 , , , 0.160107422, 0.141819075
 , , , 0.161083984, 0.141738698
 , , , 0.162060547, 0.141658679
 , , , 0.163037109, 0.141579002
 , , , 0.164013672, 0.141499668
 , , , 0.164990234, 0.141420692
 , , , 0.165966797, 0.141342044
 , , , 0.166943359, 0.141263738
 , , , 0.167919922, 0.141185775
 , , , 0.168896484, 0.141108125
 , , , 0.169873047, 0.141030818
 , , , 0.170849609, 0.140953824
 , , , 0.171826172, 0.140877143
 , , , 0.172802734, 0.140800789
 , , , 0.173779297, 0.140724748
 , , , 0.174755859, 0.140649006
 , , , 0.175732422, 0.140573561
 , , , 0.176708984, 0.14049843
 , , , 0.177685547, 0.140423581
 , , , 0.178662109, 0.140349045
 , , , 0.179638672, 0.140274778
 , , , 0.180615234, 0.140200809
 , , , 0.181591797, 0.140127122
 , , , 0.182568359, 0.140053719
 , , , 0.183544922, 0.139980599
 , , , 0.184521484, 0.139907748
 , , , 0.185498047, 0.139835179
 , , , 0.186474609, 0.139762864
 , , , 0.187451172, 0.139690831
 , , , 0.188427734, 0.139619067
 , , , 0.189404297, 0.139547557
 , , , 0.190380859, 0.139476314
 , , , 0.191357422, 0.13940534
 , , , 0.192333984, 0.139334619
 , , , 0.193310547, 0.139264151
 , , , 0.194287109, 0.139193937
 , , , 0.195263672, 0.139123991
 , , , 0.196240234, 0.139054283
 , , , 0.197216797, 0.138984844
 , , , 0.198193359, 0.138915643
 , , , 0.199169922, 0.138846695
 , , , 0.200146484, 0.138777986
 , , , 0.201123047, 0.13870953
 , , , 0.202099609, 0.138641328
 , , , 0.203076172, 0.138573363
 , , , 0.204052734, 0.138505638
 , , , 0.205029297, 0.13843815
 , , , 0.206005859, 0.138370916
 , , , 0.206982422, 0.138303921
 , , , 0.207958984, 0.138237163
 , , , 0.208935547, 0.13817063
 , , , 0.209912109, 0.138104349
 , , , 0.210888672, 0.138038293
 , , , 0.211865234, 0.137972489
 , , , 0.212841797, 0.137906909
 , , , 0.213818359, 0.137841552
 , , , 0.214794922, 0.137776434
 , , , 0.215771484, 0.137711555
 , , , 0.216748047, 0.137646899
 , , , 0.217724609, 0.137582481
 , , , 0.218701172, 0.137518287
 , , , 0.219677734, 0.137454316
 , , , 0.220654297, 0.137390584
 , , , 0.221630859, 0.137327075
 , , , 0.222607422, 0.13726379
 , , , 0.223583984, 0.137200728
 , , , 0.224560547, 0.13713789
 , , , 0.225537109, 0.137075275
 , , , 0.226513672, 0.137012884
 , , , 0.227490234, 0.136950716
 , , , 0.228466797, 0.136888757
 , , , 0.229443359, 0.136827037
 , , , 0.230419922, 0.136765525
 , , , 0.231396484, 0.136704236
 , , , 0.232373047, 0.136643156
 , , , 0.233349609, 0.1365823
 , , , 0.234326172, 0.136521652
 , , , 0.235302734, 0.136461228
 , , , 0.236279297, 0.136401027
 , , , 0.237255859, 0.13634102
 , , , 0.238232422, 0.136281237
 , , , 0.239208984, 0.136221662
 , , , 0.240185547, 0.136162311
 , , , 0.241162109, 0.136103153
 , , , 0.242138672, 0.136044219
 , , , 0.243115234, 0.135985494
 , , , 0.244091797, 0.135926962
 , , , 0.245068359, 0.135868654
 , , , 0.246044922, 0.135810554
 , , , 0.247021484, 0.135752648
 , , , 0.247998047, 0.135694951
 , , , 0.248974609, 0.135637462
 , , , 0.249951172, 0.135580182
 , , , 0.250927734, 0.135523096
 , , , 0.251904297, 0.135466218
 , , , 0.252880859, 0.135409534
 , , , 0.253857422, 0.135353059
 , , , 0.254833984, 0.135296792
 , , , 0.255810547, 0.135240704
 , , , 0.256787109, 0.135184839
 , , , 0.257763672, 0.135129154
 , , , 0.258740234, 0.135073677
 , , , 0.259716797, 0.135018393
 , , , 0.260693359, 0.134963304
 , , , 0.261669922, 0.134908408
 , , , 0.262646484, 0.134853706
 , , , 0.263623047, 0.134799212
 , , , 0.264599609, 0.134744897
 , , , 0.265576172, 0.134690791
 , , , 0.266552734, 0.134636864
 , , , 0.267529297, 0.13458313
 , , , 0.268505859, 0.134529591
 , , , 0.269482422, 0.13447623
 , , , 0.270458984, 0.134423077
 , , , 0.271435547, 0.134370089
 , , , 0.272412109, 0.134317309
 , , , 0.273388672, 0.134264708
 , , , 0.274365234, 0.1342123
 , , , 0.275341797, 0.134160072
 , , , 0.276318359, 0.134108037
 , , , 0.277294922, 0.134056181
 , , , 0.278271484, 0.134004503
 , , , 0.279248047, 0.13395302
 , , , 0.280224609, 0.133901715
 , , , 0.281201172, 0.133850589
 , , , 0.282177734, 0.133799642
 , , , 0.283154297, 0.133748889
 , , , 0.284130859, 0.133698314
 , , , 0.285107422, 0.133647904
 , , , 0.286083984, 0.133597687
 , , , 0.287060547, 0.133547634
 , , , 0.288037109, 0.133497775
 , , , 0.289013672, 0.133448079
 , , , 0.289990234, 0.133398578
 , , , 0.290966797, 0.13334924
 , , , 0.291943359, 0.133300081
 , , , 0.292919922, 0.133251086
 , , , 0.293896484, 0.13320227
 , , , 0.294873047, 0.133153632
 , , , 0.295849609, 0.133105159
 , , , 0.296826172, 0.133056864
 , , , 0.297802734, 0.133008748
 , , , 0.298779297, 0.132960796
 , , , 0.299755859, 0.132913008
 , , , 0.300732422, 0.132865399
 , , , 0.301708984, 0.132817954
 , , , 0.302685547, 0.132770672
 , , , 0.303662109, 0.13272357
 , , , 0.304638672, 0.132676631
 , , , 0.305615234, 0.132629856
 , , , 0.306591797, 0.132583246
 , , , 0.307568359, 0.132536799
 , , , 0.308544922, 0.132490516
 , , , 0.309521484, 0.132444412
 , , , 0.310498047, 0.132398456
 , , , 0.311474609, 0.132352665
 , , , 0.312451172, 0.132307053
 , , , 0.313427734, 0.132261589
 , , , 0.314404297, 0.13221629
 , , , 0.315380859, 0.132171139
 , , , 0.316357422, 0.132126167
 , , , 0.317333984, 0.132081345
 , , , 0.318310547, 0.132036686
 , , , 0.319287109, 0.131992176
 , , , 0.320263672, 0.13194783
 , , , 0.321240234, 0.131903648
 , , , 0.322216797, 0.131859615
 , , , 0.323193359, 0.131815732
 , , , 0.324169922, 0.131772012
 , , , 0.325146484, 0.131728455
 , , , 0.326123047, 0.131685048
 , , , 0.327099609, 0.13164179
 , , , 0.328076172, 0.131598681
 , , , 0.329052734, 0.131555736
 , , , 0.330029297, 0.13151294
 , , , 0.331005859, 0.131470293
 , , , 0.331982422, 0.13142781
 , , , 0.332958984, 0.13138546
 , , , 0.333935547, 0.131343275
 , , , 0.334912109, 0.131301224
 , , , 0.335888672, 0.131259337
 , , , 0.336865234, 0.131217584
 , , , 0.337841797, 0.131175995
 , , , 0.338818359, 0.13113454
 , , , 0.339794922, 0.131093234
 , , , 0.340771484, 0.131052077
 , , , 0.341748047, 0.131011069
 , , , 0.342724609, 0.13097021
 , , , 0.343701172, 0.130929485
 , , , 0.344677734, 0.130888924
 , , , 0.345654297, 0.130848482
 , , , 0.346630859, 0.130808204
 , , , 0.347607422, 0.130768061
 , , , 0.348583984, 0.130728051
 , , , 0.349560547, 0.13068819
 , , , 0.350537109, 0.130648479
 , , , 0.351513672, 0.130608901
 , , , 0.352490234, 0.130569458
 , , , 0.353466797, 0.130530164
 , , , 0.354443359, 0.130491003
 , , , 0.355419922, 0.130451992
 , , , 0.356396484, 0.1304131
 , , , 0.357373047, 0.130374357
 , , , 0.358349609, 0.130335763
 , , , 0.359326172, 0.130297288
