xData0, data0, errData0, xTheory0, theory0
0.00581054687, 0.232138142, 0.00275484952, 0.00385742187, 0.230661601
0.0136230469, 0.205515862, 0.00280055124, 0.00483398437, 0.228814915
0.0214355469, 0.177034557, 0.00282340032, 0.00581054687, 0.226805195
0.0292480469, 0.158768937, 0.00285754489, 0.00678710937, 0.224640891
0.0370605469, 0.14424473, 0.00287282649, 0.00776367187, 0.222331226
0.0448730469, 0.125158608, 0.00289935745, 0.00874023437, 0.219886065
0.0526855469, 0.13639164, 0.00289473279, 0.00971679687, 0.217315882
0.0604980469, 0.137212381, 0.00290014152, 0.0106933594, 0.214631706
0.0683105469, 0.139150828, 0.00291220869, 0.0116699219, 0.211844996
0.0761230469, 0.138983369, 0.00290801919, 0.0126464844, 0.208967611
0.0839355469, 0.140879154, 0.00291433019, 0.0136230469, 0.206011713
0.0917480469, 0.145977423, 0.002916143, 0.0145996094, 0.202989697
0.0995605469, 0.140433505, 0.00291972216, 0.0155761719, 0.199914098
0.107373047, 0.140552402, 0.0029268099, 0.0165527344, 0.196797535
0.115185547, 0.146569788, 0.00292864755, 0.0175292969, 0.1936526
0.122998047, 0.136352673, 0.00295460351, 0.0185058594, 0.190491796
0.130810547, 0.143112645, 0.00294863549, 0.0194824219, 0.187327504
0.138623047, 0.140828267, 0.00294872103, 0.0204589844, 0.184171826
0.146435547, 0.135178849, 0.00296957595, 0.0214355469, 0.181036562
0.154248047, 0.132792994, 0.00297827197, 0.0224121094, 0.177933156
0.162060547, 0.141232625, 0.00296502824, 0.0233886719, 0.174872622
0.169873047, 0.138152093, 0.00297967515, 0.0243652344, 0.171865463
0.177685547, 0.136831045, 0.00297904783, 0.0253417969, 0.168921664
0.185498047, 0.13451308, 0.00299598556, 0.0263183594, 0.166050598
0.193310547, 0.135757014, 0.00299419075, 0.0272949219, 0.163261011
0.201123047, 0.137344286, 0.00299967527, 0.0282714844, 0.160560966
0.208935547, 0.143653914, 0.00299788126, 0.0292480469, 0.157957837
0.216748047, 0.139952242, 0.00302079116, 0.0302246094, 0.155458272
0.224560547, 0.141416267, 0.00300691164, 0.0312011719, 0.153068185
0.232373047, 0.132845387, 0.00302191368, 0.0321777344, 0.150792688
0.240185547, 0.132474557, 0.00303389138, 0.0331542969, 0.148636192
0.247998047, 0.131689608, 0.00303722805, 0.0341308594, 0.146602273
0.255810547, 0.138435423, 0.00304201096, 0.0351074219, 0.144693807
0.263623047, 0.133538976, 0.00304297363, 0.0360839844, 0.14291285
0.271435547, 0.133074939, 0.00305890969, 0.0370605469, 0.141260803
0.279248047, 0.12997213, 0.00305616572, 0.0380371094, 0.139738262
0.287060547, 0.13590388, 0.00306611983, 0.0390136719, 0.138345167
0.294873047, 0.13239868, 0.00306546681, 0.0399902344, 0.137080818
0.302685547, 0.136812806, 0.00306690175, 0.0409667969, 0.13594383
0.310498047, 0.132181883, 0.0030781992, 0.0419433594, 0.134932235
0.318310547, 0.128302008, 0.00309104109, 0.0429199219, 0.1340435
0.326123047, 0.132891074, 0.0030928349, 0.0438964844, 0.1332746
0.333935547, 0.132904127, 0.00310084912, 0.0448730469, 0.132621974
0.341748047, 0.133607104, 0.00310405524, 0.0458496094, 0.132081658
0.349560547, 0.133532852, 0.0031043709, 0.0468261719, 0.131649315
0.357373047, 0.132051036, 0.00311537013, 0.0478027344, 0.131320208
0.365185547, 0.12878336, 0.00312270006, 0.0487792969, 0.13108936
0.372998047, 0.126346812, 0.00313897593, 0.0497558594, 0.130951494
0.380810547, 0.126435325, 0.00313928256, 0.0507324219, 0.130901158
0.388623047, 0.134786218, 0.0031374887, 0.0517089844, 0.130932719
0.396435547, 0.122879013, 0.00314942599, 0.0526855469, 0.131040454
0.404248047, 0.129444659, 0.00315278151, 0.0536621094, 0.131218523
0.412060547, 0.124531433, 0.00316525112, 0.0546386719, 0.131461084
0.419873047, 0.128535807, 0.00316400762, 0.0556152344, 0.131762296
0.427685547, 0.13331376, 0.00316632248, 0.0565917969, 0.132116333
0.435498047, 0.129581288, 0.00317591378, 0.0575683594, 0.132517487
0.443310547, 0.132024482, 0.00317711941, 0.0585449219, 0.132960126
0.451123047, 0.134452969, 0.00319115991, 0.0595214844, 0.133438766
0.458935547, 0.123353213, 0.00320227694, 0.0604980469, 0.133948073
0.466748047, 0.127747729, 0.00319877109, 0.0614746094, 0.134482935
0.474560547, 0.124278709, 0.00320859339, 0.0624511719, 0.135038391
0.482373047, 0.133760616, 0.00321097521, 0.0634277344, 0.135609776
0.490185547, 0.128134578, 0.00322458364, 0.0644042969, 0.136192605
0.497998047, 0.130242288, 0.00321282611, 0.0653808594, 0.136782676
0.505810547, 0.132240579, 0.00321791004, 0.0663574219, 0.137376055
0.513623047, 0.126704141, 0.00323522854, 0.0673339844, 0.137969062
0.521435547, 0.123136848, 0.0032435492, 0.0683105469, 0.138558313
0.529248047, 0.127545759, 0.00324922426, 0.0692871094, 0.13914068
0.537060547, 0.126019046, 0.00324761703, 0.0702636719, 0.139713347
0.544873047, 0.12798956, 0.00326157933, 0.0712402344, 0.14027372
0.552685547, 0.126254603, 0.00327863287, 0.0722167969, 0.14081955
0.560498047, 0.124146119, 0.0032661443, 0.0731933594, 0.141348779
0.568310547, 0.122276969, 0.00328219878, 0.0741699219, 0.14185968
0.576123047, 0.129642084, 0.00328563947, 0.0751464844, 0.142350733
0.583935547, 0.13159591, 0.00327647237, 0.0761230469, 0.142820671
0.591748047, 0.122353509, 0.00329592585, 0.0770996094, 0.143268451
0.599560547, 0.125571087, 0.00330202594, 0.0780761719, 0.143693283
0.607373047, 0.131620407, 0.00329519979, 0.0790527344, 0.144094557
0.615185547, 0.124566808, 0.00331429943, 0.0800292969, 0.144471839
0.622998047, 0.124913923, 0.00332640252, 0.0810058594, 0.144824922
0.630810547, 0.130014628, 0.0033123833, 0.0819824219, 0.145153716
0.638623047, 0.129740566, 0.0033287416, 0.0829589844, 0.145458341
0.646435547, 0.129736125, 0.00334047206, 0.0839355469, 0.145738989
0.654248047, 0.127555653, 0.00335080779, 0.0849121094, 0.145996049
0.662060547, 0.128854826, 0.00334740293, 0.0858886719, 0.146229953
0.669873047, 0.128314525, 0.00335151501, 0.0868652344, 0.146441281
0.677685547, 0.126195267, 0.00335353195, 0.0878417969, 0.146630675
