xData0, data0, errData0, xTheory0, theory0
0.00581054687, 0.22920312, 0.00386182672, 0.00581054687, 0.199806124
0.0136230469, 0.207328454, 0.00389229351, 0.00678710937, 0.199073777
0.0214355469, 0.183792114, 0.00395200114, 0.00776367187, 0.198257223
0.0292480469, 0.161366105, 0.00400808877, 0.00874023437, 0.197358638
0.0370605469, 0.153751835, 0.00404152475, 0.00971679687, 0.19638072
0.0448730469, 0.13679494, 0.00409051202, 0.0106933594, 0.195326567
0.0526855469, 0.148428544, 0.00406677219, 0.0116699219, 0.194199651
0.0604980469, 0.136757955, 0.00408624253, 0.0126464844, 0.193003729
0.0683105469, 0.138532236, 0.00409095322, 0.0136230469, 0.191742882
0.0761230469, 0.137607306, 0.00409786257, 0.0145996094, 0.190421432
0.0839355469, 0.148537502, 0.00409862872, 0.0155761719, 0.189043909
0.0917480469, 0.14064905, 0.00412075225, 0.0165527344, 0.187615067
0.0995605469, 0.146188274, 0.00409810936, 0.0175292969, 0.186139807
0.107373047, 0.145388231, 0.00412311268, 0.0185058594, 0.184623152
0.115185547, 0.148310855, 0.0041195699, 0.0194824219, 0.183070257
0.122998047, 0.149238914, 0.00413771053, 0.0204589844, 0.181486338
0.130810547, 0.140536606, 0.00415636101, 0.0214355469, 0.17987664
0.138623047, 0.14053525, 0.00415824676, 0.0224121094, 0.178246468
0.146435547, 0.141867682, 0.00415934857, 0.0233886719, 0.176601097
0.154248047, 0.14578107, 0.00417379144, 0.0243652344, 0.174945772
0.162060547, 0.137605801, 0.00419445099, 0.0253417969, 0.173285663
0.169873047, 0.14104265, 0.0041906217, 0.0263183594, 0.171625882
0.177685547, 0.135485396, 0.00419054511, 0.0272949219, 0.169971421
0.185498047, 0.137763247, 0.00422700637, 0.0282714844, 0.168327108
0.193310547, 0.144204289, 0.0042055846, 0.0292480469, 0.166697696
0.201123047, 0.133371919, 0.00422513117, 0.0302246094, 0.16508767
0.208935547, 0.131244943, 0.00424947469, 0.0312011719, 0.163501397
0.216748047, 0.138145342, 0.00424019965, 0.0321777344, 0.161942989
0.224560547, 0.145987272, 0.00426410158, 0.0331542969, 0.16041638
0.232373047, 0.136462435, 0.00423380234, 0.0341308594, 0.15892522
0.240185547, 0.128393397, 0.00428835131, 0.0351074219, 0.157472953
0.247998047, 0.138780698, 0.00425782151, 0.0360839844, 0.156062707
0.255810547, 0.140110165, 0.00426697105, 0.0370605469, 0.154697403
