xData0, data0, errData0, xTheory0, theory0
0.00581054687, 0.235631883, 0.00540990841, 0.00581054687, 0.200314507
0.0136230469, 0.207618654, 0.00549336864, 0.00678710937, 0.199657366
0.0214355469, 0.185979083, 0.00554664918, 0.00776367187, 0.198925152
0.0292480469, 0.169803038, 0.00564117931, 0.00874023437, 0.198119372
0.0370605469, 0.153112411, 0.00568789543, 0.00971679687, 0.197241947
0.0448730469, 0.14147535, 0.00574965432, 0.0106933594, 0.196295142
0.0526855469, 0.149204105, 0.00573034584, 0.0116699219, 0.195281506
0.0604980469, 0.130149916, 0.00576568598, 0.0126464844, 0.194203883
0.0683105469, 0.139168739, 0.00577985185, 0.0136230469, 0.193065315
0.0761230469, 0.127188653, 0.00578359801, 0.0145996094, 0.19186911
0.0839355469, 0.149517551, 0.00577147516, 0.0155761719, 0.190618709
0.0917480469, 0.140964434, 0.00580336346, 0.0165527344, 0.189317778
0.0995605469, 0.136187986, 0.00581302456, 0.0175292969, 0.187970102
0.107373047, 0.141635522, 0.00582005943, 0.0185058594, 0.1865796
0.115185547, 0.148300409, 0.00581401191, 0.0194824219, 0.18515031
0.122998047, 0.155108094, 0.00582072772, 0.0204589844, 0.183686346
0.130810547, 0.141371191, 0.00586694955, 0.0214355469, 0.182191908
0.138623047, 0.137780756, 0.00585973857, 0.0224121094, 0.18067123
0.146435547, 0.138300806, 0.00589910704, 0.0233886719, 0.179128587
0.154248047, 0.140035629, 0.00587207418, 0.0243652344, 0.177568242
0.162060547, 0.136966422, 0.00591107908, 0.0253417969, 0.175994486
0.169873047, 0.143974096, 0.00587535267, 0.0263183594, 0.174411565
0.177685547, 0.15153636, 0.00589608642, 0.0272949219, 0.172823668
0.185498047, 0.134091631, 0.00595301985, 0.0282714844, 0.17123495
0.193310547, 0.147323653, 0.00591683736, 0.0292480469, 0.169649467
0.201123047, 0.129450157, 0.00592346987, 0.0302246094, 0.168071181
0.208935547, 0.130433545, 0.00594508748, 0.0312011719, 0.166503951
0.216748047, 0.14294441, 0.00596591274, 0.0321777344, 0.164951548
0.224560547, 0.142283052, 0.00598423776, 0.0331542969, 0.163417533
0.232373047, 0.143856108, 0.00598523776, 0.0341308594, 0.161905378
0.240185547, 0.13454023, 0.0060053001, 0.0351074219, 0.160418376
0.247998047, 0.127268627, 0.00604264393, 0.0360839844, 0.158959657
0.255810547, 0.13600345, 0.00603042499, 0.0370605469, 0.15753217
0.263623047, 0.136602268, 0.00605429031, 0.0380371094, 0.156138659
0.271435547, 0.133303389, 0.00605860948, 0.0390136719, 0.154781714
0.279248047, 0.1324974, 0.00609148302, 0.0399902344, 0.153463677
0.287060547, 0.133206755, 0.00611818834, 0.0409667969, 0.152186736
0.294873047, 0.118186444, 0.00608972097, 0.0419433594, 0.150952831
0.302685547, 0.12520729, 0.00608788876, 0.0429199219, 0.149763718
0.310498047, 0.14099583, 0.00613091722, 0.0438964844, 0.148620948
0.318310547, 0.140953064, 0.0061140325, 0.0448730469, 0.147525817
0.326123047, 0.121165037, 0.00616503886, 0.0458496094, 0.146479473
