xData0, data0, errData0, xTheory0, theory0
0.00581054687, 0.231939495, 0.00613449684, 0.00581054687, 0.230854556
0.0136230469, 0.225252897, 0.00612474523, 0.00678710937, 0.230653167
0.0214355469, 0.230745643, 0.0061879645, 0.00776367187, 0.230453536
0.0292480469, 0.233602002, 0.00616317631, 0.00874023437, 0.230255485
0.0370605469, 0.234090611, 0.0061496458, 0.00971679687, 0.230058864
0.0448730469, 0.238200933, 0.00613845858, 0.0106933594, 0.229863524
0.0526855469, 0.219742298, 0.00622571145, 0.0116699219, 0.229669407
0.0604980469, 0.22660318, 0.00623924328, 0.0126464844, 0.229476392
0.0683105469, 0.214496046, 0.00624839054, 0.0136230469, 0.22928445
0.0761230469, 0.219272748, 0.00628084986, 0.0145996094, 0.229093477
0.0839355469, 0.210233599, 0.00632413839, 0.0155761719, 0.228903458
0.0917480469, 0.207808957, 0.00634601181, 0.0165527344, 0.228714332
0.0995605469, 0.226750389, 0.00627274537, 0.0175292969, 0.228526056
0.107373047, 0.201019585, 0.00639225057, 0.0185058594, 0.228338614
0.115185547, 0.21183826, 0.00636113458, 0.0194824219, 0.228151947
0.122998047, 0.22071889, 0.00633558308, 0.0204589844, 0.227966055
0.130810547, 0.20039095, 0.00644866379, 0.0214355469, 0.227780893
0.138623047, 0.214922503, 0.00636746389, 0.0224121094, 0.227596432
0.146435547, 0.206442386, 0.00642794113, 0.0233886719, 0.227412671
0.154248047, 0.20791474, 0.00643332743, 0.0243652344, 0.22722958
0.162060547, 0.206832603, 0.00642550214, 0.0253417969, 0.227047145
0.169873047, 0.214546382, 0.00644023575, 0.0263183594, 0.226865351
0.177685547, 0.213865384, 0.00645388108, 0.0272949219, 0.226684168
0.185498047, 0.195624098, 0.0065485257, 0.0282714844, 0.226503581
0.193310547, 0.190383434, 0.00650228362, 0.0292480469, 0.226323605
0.201123047, 0.202590108, 0.00650930988, 0.0302246094, 0.226144195
0.208935547, 0.199815363, 0.00654223209, 0.0312011719, 0.225965366
0.216748047, 0.187126577, 0.00661843705, 0.0321777344, 0.225787073
0.224560547, 0.194466084, 0.00656404948, 0.0331542969, 0.225609347
0.232373047, 0.192034513, 0.00663009292, 0.0341308594, 0.225432143
0.240185547, 0.195177957, 0.00661656801, 0.0351074219, 0.225255474
0.247998047, 0.196912691, 0.00663564074, 0.0360839844, 0.225079328
0.255810547, 0.188867047, 0.00664436218, 0.0370605469, 0.224903673
0.263623047, 0.191051811, 0.00668292388, 0.0380371094, 0.22472854
0.271435547, 0.208316654, 0.0066389482, 0.0390136719, 0.224553883
0.279248047, 0.185121953, 0.00669134048, 0.0399902344, 0.224379718
0.287060547, 0.194404766, 0.00670633464, 0.0409667969, 0.22420603
0.294873047, 0.201136559, 0.00663913361, 0.0419433594, 0.224032819
0.302685547, 0.200883254, 0.00667530569, 0.0429199219, 0.223860085
0.310498047, 0.172306359, 0.00677151549, 0.0438964844, 0.223687798
0.318310547, 0.195738509, 0.00670277806, 0.0448730469, 0.223515972
0.326123047, 0.19463332, 0.00675018014, 0.0458496094, 0.223344594
0.333935547, 0.186355665, 0.00679581727, 0.0468261719, 0.223173648
0.341748047, 0.186929598, 0.00678997011, 0.0478027344, 0.223003149
0.349560547, 0.185590908, 0.00681558244, 0.0487792969, 0.222833097
0.357373047, 0.198120549, 0.00678135956, 0.0497558594, 0.222663462
0.365185547, 0.17355001, 0.00683520688, 0.0507324219, 0.222494245
0.372998047, 0.187511876, 0.00681014865, 0.0517089844, 0.222325459
0.380810547, 0.174421057, 0.0068613571, 0.0526855469, 0.222157076
0.388623047, 0.173728019, 0.00693624394, 0.0536621094, 0.22198911
0.396435547, 0.169512913, 0.00689988084, 0.0546386719, 0.221821547
0.404248047, 0.166646376, 0.00695675245, 0.0556152344, 0.2216544
0.412060547, 0.167415321, 0.00696539692, 0.0565917969, 0.221487641
0.419873047, 0.175229043, 0.0069792708, 0.0575683594, 0.221321285
0.427685547, 0.170410722, 0.00700471295, 0.0585449219, 0.221155316
0.435498047, 0.169237554, 0.00698401982, 0.0595214844, 0.220989734
0.443310547, 0.173571184, 0.00700909429, 0.0604980469, 0.22082454
0.451123047, 0.180456728, 0.00701862686, 0.0614746094, 0.220659733
