xData0, data0, errData0, xTheory0, theory0
0.00581054687, 0.26407209, 0.0084972075, 0.00581054687, 0.234340012
0.0136230469, 0.238467336, 0.00862727144, 0.00678710937, 0.234041005
0.0214355469, 0.234101906, 0.00859695601, 0.00776367187, 0.233724028
0.0292480469, 0.22508727, 0.0086598986, 0.00874023437, 0.233390078
0.0370605469, 0.215957522, 0.0088224938, 0.00971679687, 0.233040243
0.0448730469, 0.205860063, 0.00882028442, 0.0106933594, 0.232675731
0.0526855469, 0.227055043, 0.00884634873, 0.0116699219, 0.232297823
0.0604980469, 0.210378915, 0.00885494813, 0.0126464844, 0.231907889
0.0683105469, 0.230448171, 0.00875292662, 0.0136230469, 0.231507346
0.0761230469, 0.221775874, 0.00880717809, 0.0145996094, 0.231097698
0.0839355469, 0.235723197, 0.00881751313, 0.0155761719, 0.230680481
0.0917480469, 0.232578516, 0.00886364244, 0.0165527344, 0.230257273
0.0995605469, 0.211275503, 0.00890061257, 0.0175292969, 0.229829639
0.107373047, 0.206252933, 0.00896095761, 0.0185058594, 0.229399219
0.115185547, 0.218950614, 0.0088971225, 0.0194824219, 0.228967592
0.122998047, 0.202853024, 0.00893238274, 0.0204589844, 0.228536338
0.130810547, 0.214928642, 0.00900017362, 0.0214355469, 0.228107035
0.138623047, 0.210444927, 0.00901053462, 0.0224121094, 0.22768119
0.146435547, 0.20001249, 0.00904704889, 0.0233886719, 0.227260292
0.154248047, 0.1981861, 0.00913900597, 0.0243652344, 0.226845741
0.162060547, 0.230702281, 0.00892842499, 0.0253417969, 0.22643891
0.169873047, 0.218010738, 0.00906791454, 0.0263183594, 0.226041064
0.177685547, 0.201642796, 0.00916859571, 0.0272949219, 0.225653395
0.185498047, 0.190047994, 0.00921407638, 0.0282714844, 0.225276992
0.193310547, 0.196205482, 0.00921640169, 0.0292480469, 0.224912867
0.201123047, 0.181137651, 0.0092675452, 0.0302246094, 0.22456193
0.208935547, 0.202819213, 0.00925482184, 0.0312011719, 0.22422497
0.216748047, 0.215890825, 0.00912502098, 0.0321777344, 0.223902643
0.224560547, 0.202220336, 0.00925632778, 0.0331542969, 0.223595545
0.232373047, 0.18802309, 0.00933584575, 0.0341308594, 0.223304138
0.240185547, 0.206959292, 0.00922259529, 0.0351074219, 0.223028719
0.247998047, 0.190832883, 0.00932547128, 0.0360839844, 0.222769558
0.255810547, 0.182550564, 0.0093131616, 0.0370605469, 0.222526744
0.263623047, 0.192724019, 0.00930306679, 0.0380371094, 0.222300291
0.271435547, 0.188995987, 0.00937806794, 0.0390136719, 0.222090065
0.279248047, 0.191792518, 0.00931665951, 0.0399902344, 0.221895888
0.287060547, 0.189932331, 0.00941449735, 0.0409667969, 0.221717417
0.294873047, 0.180235371, 0.00946542947, 0.0419433594, 0.221554279
0.302685547, 0.199664533, 0.00949143918, 0.0429199219, 0.221405953
0.310498047, 0.175030738, 0.00954501777, 0.0438964844, 0.221271887
