xData0, data0, errData0, xTheory0, theory0
0.00581054687, 0.230266228, 0.00543442511, 0.00581054687, 0.205783561
0.0136230469, 0.224748522, 0.00548074043, 0.00678710937, 0.205377981
0.0214355469, 0.218299985, 0.00546907754, 0.00776367187, 0.204921693
0.0292480469, 0.188569963, 0.00557833913, 0.00874023437, 0.20441553
0.0370605469, 0.186309695, 0.00559634573, 0.00971679687, 0.203860432
0.0448730469, 0.167315915, 0.0056808905, 0.0106933594, 0.203257456
0.0526855469, 0.14205648, 0.00573885115, 0.0116699219, 0.20260781
0.0604980469, 0.143691868, 0.00577733721, 0.0126464844, 0.201912791
0.0683105469, 0.137017563, 0.00573363414, 0.0136230469, 0.201173812
0.0761230469, 0.143912539, 0.00577594408, 0.0145996094, 0.200392336
0.0839355469, 0.1412462, 0.00576639293, 0.0155761719, 0.199569985
0.0917480469, 0.143957123, 0.00580453119, 0.0165527344, 0.19870843
0.0995605469, 0.140698984, 0.00582777762, 0.0175292969, 0.197809413
0.107373047, 0.141072974, 0.00582245043, 0.0185058594, 0.196874738
0.115185547, 0.143502846, 0.00579859292, 0.0194824219, 0.195906326
0.122998047, 0.146590903, 0.0058159144, 0.0204589844, 0.194906101
0.130810547, 0.144555658, 0.00584276129, 0.0214355469, 0.193876073
0.138623047, 0.131703615, 0.00585834129, 0.0224121094, 0.192818269
0.146435547, 0.153661147, 0.00583688717, 0.0233886719, 0.191734776
0.154248047, 0.144389763, 0.00587605074, 0.0243652344, 0.190627709
0.162060547, 0.142309114, 0.00586164382, 0.0253417969, 0.189499199
0.169873047, 0.145011932, 0.00590557424, 0.0263183594, 0.188351408
0.177685547, 0.135345742, 0.00592444068, 0.0272949219, 0.187186509
0.185498047, 0.130104467, 0.00599338196, 0.0282714844, 0.18600665
0.193310547, 0.14199993, 0.00592114209, 0.0292480469, 0.184814036
0.201123047, 0.133018121, 0.00595283942, 0.0302246094, 0.183610797
0.208935547, 0.129972219, 0.00599069311, 0.0312011719, 0.182399109
0.216748047, 0.123760872, 0.00602611833, 0.0321777344, 0.181181073
0.224560547, 0.13055411, 0.00599561443, 0.0331542969, 0.17995882
0.232373047, 0.141590983, 0.00597185655, 0.0341308594, 0.178734392
0.240185547, 0.148492768, 0.00597619558, 0.0351074219, 0.177509844
0.247998047, 0.131940454, 0.00606169024, 0.0360839844, 0.176287144
0.255810547, 0.136443436, 0.00602546049, 0.0370605469, 0.175068259
0.263623047, 0.146435902, 0.00600441662, 0.0380371094, 0.173855051
0.271435547, 0.13613759, 0.0060400558, 0.0390136719, 0.172649384
0.279248047, 0.143474057, 0.00605373672, 0.0399902344, 0.171452999
