xData0, data0, errData0, xTheory0, theory0
0.00581054687, 0.230500355, 0.00548887699, 0.00581054687, 0.231747642
0.0136230469, 0.239106044, 0.00544767848, 0.00678710937, 0.231249392
0.0214355469, 0.233098105, 0.00547831272, 0.00776367187, 0.230766997
0.0292480469, 0.212673709, 0.00555913273, 0.00874023437, 0.230298251
0.0370605469, 0.23336339, 0.00553654482, 0.00971679687, 0.229841456
0.0448730469, 0.218770206, 0.00554256776, 0.0106933594, 0.229395285
0.0526855469, 0.225647911, 0.00555768497, 0.0116699219, 0.228958696
0.0604980469, 0.214292496, 0.00559996818, 0.0126464844, 0.228530794
0.0683105469, 0.213690877, 0.00560173381, 0.0136230469, 0.22811088
0.0761230469, 0.215516642, 0.00562057672, 0.0145996094, 0.227698311
0.0839355469, 0.218918622, 0.00558942013, 0.0155761719, 0.227292567
0.0917480469, 0.211399168, 0.00565352915, 0.0165527344, 0.226893201
0.0995605469, 0.19582893, 0.005715868, 0.0175292969, 0.226499796
0.107373047, 0.198909625, 0.00570174203, 0.0185058594, 0.226112008
0.115185547, 0.204215556, 0.00570587299, 0.0194824219, 0.22572954
0.122998047, 0.195671365, 0.00575933436, 0.0204589844, 0.225352079
0.130810547, 0.196098581, 0.00576128201, 0.0214355469, 0.224979401
0.138623047, 0.197582826, 0.00577272487, 0.0224121094, 0.224611253
0.146435547, 0.191653863, 0.00578952182, 0.0233886719, 0.224247456
0.154248047, 0.193264797, 0.00576681337, 0.0243652344, 0.223887801
0.162060547, 0.199344397, 0.00580819681, 0.0253417969, 0.223532125
0.169873047, 0.181890517, 0.00581994251, 0.0263183594, 0.223180264
0.177685547, 0.194773704, 0.00581631984, 0.0272949219, 0.222832069
0.185498047, 0.184768692, 0.00585900902, 0.0282714844, 0.22248742
0.193310547, 0.186821371, 0.00588011567, 0.0292480469, 0.222146168
0.201123047, 0.190710589, 0.0058851507, 0.0302246094, 0.221808225
0.208935547, 0.186205238, 0.00587970625, 0.0312011719, 0.22147347
0.216748047, 0.19370608, 0.00584499614, 0.0321777344, 0.221141785
0.224560547, 0.17575936, 0.0059396857, 0.0331542969, 0.220813096
0.232373047, 0.185620084, 0.00593881539, 0.0341308594, 0.220487297
0.240185547, 0.169646546, 0.00598000924, 0.0351074219, 0.220164314
0.247998047, 0.179450393, 0.00594683758, 0.0360839844, 0.219844073
0.255810547, 0.181284577, 0.00595273272, 0.0370605469, 0.219526485
0.263623047, 0.163950726, 0.00602943351, 0.0380371094, 0.219211489
0.271435547, 0.175026968, 0.00601808232, 0.0390136719, 0.218899012
0.279248047, 0.16553548, 0.00606306901, 0.0399902344, 0.218588993
0.287060547, 0.172466651, 0.00604856359, 0.0409667969, 0.218281373
0.294873047, 0.164308667, 0.00606530688, 0.0419433594, 0.217976093
0.302685547, 0.165032223, 0.00611284481, 0.0429199219, 0.217673093
0.310498047, 0.164038837, 0.00606451612, 0.0438964844, 0.217372328
0.318310547, 0.172400534, 0.006090285, 0.0448730469, 0.217073753
0.326123047, 0.173135012, 0.00608653748, 0.0458496094, 0.21677731
0.333935547, 0.172500983, 0.00606347703, 0.0468261719, 0.216482952
0.341748047, 0.163450763, 0.00616847479, 0.0478027344, 0.216190651
0.349560547, 0.155705005, 0.00617935621, 0.0487792969, 0.215900347
0.357373047, 0.168002516, 0.00620638707, 0.0497558594, 0.215612009
0.365185547, 0.158587009, 0.00620826326, 0.0507324219, 0.215325609
0.372998047, 0.153046817, 0.00622524048, 0.0517089844, 0.215041086
0.380810547, 0.14503552, 0.00624152449, 0.0526855469, 0.214758426
0.388623047, 0.147718176, 0.0062300535, 0.0536621094, 0.214477584
0.396435547, 0.156115383, 0.00625311491, 0.0546386719, 0.21419853
0.404248047, 0.147531182, 0.00627822523, 0.0556152344, 0.213921219
0.412060547, 0.159520224, 0.0062583217, 0.0565917969, 0.213645652
0.419873047, 0.159472287, 0.00624817631, 0.0575683594, 0.213371769
0.427685547, 0.15982765, 0.00627969386, 0.0585449219, 0.213099554
0.435498047, 0.150878683, 0.00630385532, 0.0595214844, 0.212828979
0.443310547, 0.150693148, 0.0063171542, 0.0604980469, 0.212560028
0.451123047, 0.170137927, 0.00626315401, 0.0614746094, 0.212292641
0.458935547, 0.150837526, 0.00630366314, 0.0624511719, 0.212026834
0.466748047, 0.149028078, 0.00632202262, 0.0634277344, 0.211762562
0.474560547, 0.160172075, 0.00635244506, 0.0644042969, 0.211499795
0.482373047, 0.168053553, 0.00633984035, 0.0653808594, 0.211238533
0.490185547, 0.144431859, 0.00643379828, 0.0663574219, 0.210978732
0.497998047, 0.142240509, 0.00641924134, 0.0673339844, 0.21072039
0.505810547, 0.152435243, 0.00642974362, 0.0683105469, 0.210463464
0.513623047, 0.155037582, 0.00643831755, 0.0692871094, 0.210207939
0.521435547, 0.155624226, 0.00643257491, 0.0702636719, 0.209953815
0.529248047, 0.152590558, 0.00645118391, 0.0712402344, 0.209701061
0.537060547, 0.15210101, 0.00644234778, 0.0722167969, 0.209449649
0.544873047, 0.148871541, 0.00648655045, 0.0731933594, 0.209199578
0.552685547, 0.145031601, 0.00650927521, 0.0741699219, 0.208950803
0.560498047, 0.133820847, 0.00656489799, 0.0751464844, 0.208703339
0.568310547, 0.140571326, 0.00652904407, 0.0761230469, 0.208457157
0.576123047, 0.142868578, 0.00656416717, 0.0770996094, 0.208212242
0.583935547, 0.152136028, 0.0065304844, 0.0780761719, 0.207968563
0.591748047, 0.138477549, 0.00656696507, 0.0790527344, 0.207726136
0.599560547, 0.147494167, 0.00661119269, 0.0800292969, 0.207484916
0.607373047, 0.131038338, 0.00668560949, 0.0810058594, 0.207244888
0.615185547, 0.143308654, 0.00663553349, 0.0819824219, 0.207006067
0.622998047, 0.152935371, 0.00655261644, 0.0829589844, 0.206768408
0.630810547, 0.15365684, 0.00662204364, 0.0839355469, 0.206531927
0.638623047, 0.139764994, 0.00663162312, 0.0849121094, 0.206296578
0.646435547, 0.126231536, 0.00669270266, 0.0858886719, 0.206062376
0.654248047, 0.162684277, 0.00664530383, 0.0868652344, 0.205829293
0.662060547, 0.133719683, 0.00665929758, 0.0878417969, 0.205597311
0.669873047, 0.142616585, 0.00665322707, 0.0888183594, 0.205366433
0.677685547, 0.163556054, 0.00665901285, 0.0897949219, 0.205136642
0.685498047, 0.130310163, 0.00675019034, 0.0907714844, 0.204907924
0.693310547, 0.135738939, 0.00672547394, 0.0917480469, 0.204680264
0.701123047, 0.135313168, 0.00679250131, 0.0927246094, 0.204453662
0.708935547, 0.14829278, 0.00675023487, 0.0937011719, 0.204228103
0.716748047, 0.142390758, 0.00677003529, 0.0946777344, 0.204003558
0.724560547, 0.131313369, 0.00683462614, 0.0956542969, 0.20378004
0.732373047, 0.139881104, 0.00685489856, 0.0966308594, 0.203557536
0.740185547, 0.142033592, 0.00683765739, 0.0976074219, 0.20333603
0.747998047, 0.139379367, 0.00682935812, 0.0985839844, 0.203115508
0.755810547, 0.141321883, 0.00685318127, 0.0995605469, 0.202895954
0.763623047, 0.143600732, 0.00683856915, 0.100537109, 0.202677384
0.771435547, 0.135887295, 0.00683861024, 0.101513672, 0.202459767
0.779248047, 0.142462432, 0.00689085932, 0.102490234, 0.202243105
0.787060547, 0.132301331, 0.00683968224, 0.103466797, 0.20202738
0.794873047, 0.134184107, 0.00686128521, 0.104443359, 0.201812595
0.802685547, 0.142079353, 0.00696421287, 0.105419922, 0.201598719
0.810498047, 0.140679345, 0.00687674242, 0.106396484, 0.201385781
0.818310547, 0.134573355, 0.006973097, 0.107373047, 0.201173738
0.826123047, 0.137867481, 0.00697148942, 0.108349609, 0.200962588
0.833935547, 0.136844009, 0.0069547711, 0.109326172, 0.200752333
0.841748047, 0.123429731, 0.00696907726, 0.110302734, 0.200542957
0.849560547, 0.144548938, 0.00701597945, 0.111279297, 0.20033446
0.857373047, 0.117934369, 0.00704546458, 0.112255859, 0.200126827
0.865185547, 0.133783102, 0.00703029984, 0.113232422, 0.199920058
0.872998047, 0.132584184, 0.00706449476, 0.114208984, 0.199714139
0.880810547, 0.129601434, 0.00711588907, 0.115185547, 0.199509069
0.888623047, 0.125438884, 0.00706511593, 0.116162109, 0.199304834
0.896435547, 0.137134328, 0.00704607427, 0.117138672, 0.199101418
0.904248047, 0.135379612, 0.00716514219, 0.118115234, 0.198898837
