xData0, data0, errData0, xTheory0, theory0
0.00581054687, 0.226064488, 0.00271902615, 0.00581054687, 0.200730294
0.0136230469, 0.210194781, 0.00275642622, 0.00678710937, 0.199910372
0.0214355469, 0.182447746, 0.00279784921, 0.00776367187, 0.198993027
0.0292480469, 0.166019961, 0.00282007598, 0.00874023437, 0.197981447
0.0370605469, 0.145512521, 0.00286911337, 0.00971679687, 0.196879327
0.0448730469, 0.139480099, 0.00288751335, 0.0106933594, 0.195690855
0.0526855469, 0.136915088, 0.0028974873, 0.0116699219, 0.194420621
0.0604980469, 0.14140974, 0.0028900547, 0.0126464844, 0.193073615
0.0683105469, 0.144832104, 0.00288773351, 0.0136230469, 0.191655189
0.0761230469, 0.14312911, 0.00289694422, 0.0145996094, 0.190170944
0.0839355469, 0.145570874, 0.00289694909, 0.0155761719, 0.188626736
0.0917480469, 0.144949466, 0.0029108063, 0.0165527344, 0.187028691
0.0995605469, 0.15154472, 0.00290404761, 0.0175292969, 0.185383037
0.107373047, 0.146586105, 0.00291595544, 0.0185058594, 0.183696181
0.115185547, 0.145097882, 0.00293473515, 0.0194824219, 0.181974605
0.122998047, 0.146465078, 0.00292838947, 0.0204589844, 0.180224821
0.130810547, 0.134552479, 0.00293767154, 0.0214355469, 0.178453416
0.138623047, 0.142831773, 0.00294541504, 0.0224121094, 0.176666901
0.146435547, 0.147129416, 0.00294602326, 0.0233886719, 0.174871728
0.154248047, 0.137185931, 0.00296252664, 0.0243652344, 0.173074305
0.162060547, 0.13636905, 0.00296940198, 0.0253417969, 0.171280831
0.169873047, 0.137295097, 0.00297577338, 0.0263183594, 0.169497401
0.177685547, 0.136815026, 0.00298207581, 0.0272949219, 0.167729914
0.185498047, 0.13932392, 0.00297300097, 0.0282714844, 0.165984005
0.193310547, 0.137368947, 0.00299264706, 0.0292480469, 0.164265111
0.201123047, 0.141898543, 0.00298646155, 0.0302246094, 0.162578359
0.208935547, 0.142186508, 0.0029850753, 0.0312011719, 0.160928607
0.216748047, 0.137978405, 0.0029968555, 0.0321777344, 0.159320399
0.224560547, 0.137714103, 0.00300711296, 0.0331542969, 0.157757923
0.232373047, 0.1404313, 0.00301824622, 0.0341308594, 0.156245038
0.240185547, 0.142427847, 0.003016366, 0.0351074219, 0.154785261
0.247998047, 0.142829925, 0.00301586698, 0.0360839844, 0.153381735
0.255810547, 0.138671964, 0.00302891905, 0.0370605469, 0.152037248
0.263623047, 0.136855513, 0.00303763335, 0.0380371094, 0.150754169
0.271435547, 0.136538699, 0.00304211031, 0.0390136719, 0.149534553
0.279248047, 0.142267883, 0.00303907438, 0.0399902344, 0.148380056
0.287060547, 0.129934356, 0.00306938006, 0.0409667969, 0.147291958
0.294873047, 0.138906524, 0.00305960124, 0.0419433594, 0.146271184
0.302685547, 0.131956428, 0.00306796516, 0.0429199219, 0.145318329
0.310498047, 0.134404987, 0.00306817119, 0.0438964844, 0.144433588
0.318310547, 0.130089566, 0.00308403093, 0.0448730469, 0.1436169
0.326123047, 0.133556023, 0.00308839611, 0.0458496094, 0.142867833
0.333935547, 0.138302475, 0.00308678104, 0.0468261719, 0.142185673
0.341748047, 0.138464674, 0.00309276614, 0.0478027344, 0.141569436
0.349560547, 0.139076307, 0.00310071713, 0.0487792969, 0.141017839
0.357373047, 0.133997902, 0.0031010051, 0.0497558594, 0.140529364
0.365185547, 0.135538355, 0.00311708195, 0.0507324219, 0.140102297
0.372998047, 0.1336146, 0.00311728766, 0.0517089844, 0.139734685
0.380810547, 0.132301912, 0.0031220256, 0.0526855469, 0.139424384
0.388623047, 0.132652789, 0.00313077949, 0.0536621094, 0.139169097
0.396435547, 0.127053022, 0.00314546577, 0.0546386719, 0.138966396
0.404248047, 0.130170777, 0.00314507803, 0.0556152344, 0.138813704
0.412060547, 0.130627722, 0.0031525551, 0.0565917969, 0.138708353
0.419873047, 0.133662269, 0.00315401625, 0.0575683594, 0.138647616
0.427685547, 0.128555, 0.00316168035, 0.0585449219, 0.138628662
0.435498047, 0.130229652, 0.00316949437, 0.0595214844, 0.138648659
0.443310547, 0.126515284, 0.00317981434, 0.0604980469, 0.138704717
0.451123047, 0.124719486, 0.00317577799, 0.0614746094, 0.138793945
0.458935547, 0.134731397, 0.00318397543, 0.0624511719, 0.138913512
0.466748047, 0.128556386, 0.00319238989, 0.0634277344, 0.139060542
0.474560547, 0.129710957, 0.00319814104, 0.0644042969, 0.139232248
0.482373047, 0.133415893, 0.00318998219, 0.0653808594, 0.139425874
0.490185547, 0.127960175, 0.0032087464, 0.0663574219, 0.139638767
0.497998047, 0.135744721, 0.00319789169, 0.0673339844, 0.139868304
0.505810547, 0.131328985, 0.00322289232, 0.0683105469, 0.140111998
0.513623047, 0.123385184, 0.00323142323, 0.0692871094, 0.140367419
0.521435547, 0.139686093, 0.00322190136, 0.0702636719, 0.140632287
0.529248047, 0.130552039, 0.0032391032, 0.0712402344, 0.140904412
0.537060547, 0.132596761, 0.00324140882, 0.0722167969, 0.141181707
0.544873047, 0.127913028, 0.00325075214, 0.0731933594, 0.141462222
0.552685547, 0.125167102, 0.00326171382, 0.0741699219, 0.141744152
0.560498047, 0.120949447, 0.00327361307, 0.0751464844, 0.142025784
0.568310547, 0.138238251, 0.00326453789, 0.0761230469, 0.142305568
0.576123047, 0.126644358, 0.00328347891, 0.0770996094, 0.142582044
0.583935547, 0.128049329, 0.00327376651, 0.0780761719, 0.142853931
0.591748047, 0.124350101, 0.00329659462, 0.0790527344, 0.143120021
0.599560547, 0.130159423, 0.00328443194, 0.0800292969, 0.143379271
0.607373047, 0.125118509, 0.00330201084, 0.0810058594, 0.143630743
0.615185547, 0.124467894, 0.00331726481, 0.0819824219, 0.143873617
0.622998047, 0.122845322, 0.00332264702, 0.0829589844, 0.144107178
0.630810547, 0.124440126, 0.00331927534, 0.0839355469, 0.144330844
0.638623047, 0.121862106, 0.00333439453, 0.0849121094, 0.144544125
0.646435547, 0.11877089, 0.00334035623, 0.0858886719, 0.144746616
0.654248047, 0.123446979, 0.00333046654, 0.0868652344, 0.144938022
0.662060547, 0.130019531, 0.0033408395, 0.0878417969, 0.145118147
0.669873047, 0.132147416, 0.00334807021, 0.0888183594, 0.145286843
0.677685547, 0.130024001, 0.00334484942, 0.0897949219, 0.145444065
0.685498047, 0.121947661, 0.00336760016, 0.0907714844, 0.145589843
0.693310547, 0.122818775, 0.00337288678, 0.0917480469, 0.145724222
0.701123047, 0.12896724, 0.00337256631, 0.0927246094, 0.145847365
0.708935547, 0.12919946, 0.0033680306, 0.0937011719, 0.145959467
0.716748047, 0.12857306, 0.00338361068, 0.0946777344, 0.146060735
0.724560547, 0.124693781, 0.00339323811, 0.0956542969, 0.146151468
0.732373047, 0.123658657, 0.00339887668, 0.0966308594, 0.146231949
0.740185547, 0.126916617, 0.00340338996, 0.0976074219, 0.146302551
0.747998047, 0.117368989, 0.0034272269, 0.0985839844, 0.146363631
0.755810547, 0.123632737, 0.00342553123, 0.0995605469, 0.146415561
0.763623047, 0.126204252, 0.00341886068, 0.100537109, 0.146458745
0.771435547, 0.122113205, 0.00343504632, 0.101513672, 0.146493599
0.779248047, 0.12292096, 0.00344660465, 0.102490234, 0.146520555
0.787060547, 0.125213444, 0.00345869478, 0.103466797, 0.146540016
0.794873047, 0.121281222, 0.00345059828, 0.104443359, 0.146552429
0.802685547, 0.123325765, 0.00345251399, 0.105419922, 0.146558195
0.810498047, 0.124200001, 0.00346286936, 0.106396484, 0.146557763
0.818310547, 0.125523031, 0.00347049162, 0.107373047, 0.14655152
0.826123047, 0.121913671, 0.00347389967, 0.108349609, 0.146539897
0.833935547, 0.123248443, 0.00348671742, 0.109326172, 0.146523267
0.841748047, 0.130811244, 0.00347197127, 0.110302734, 0.146502033
0.849560547, 0.123922929, 0.00349395123, 0.111279297, 0.146476537
0.857373047, 0.126324996, 0.00348942303, 0.112255859, 0.146447152
0.865185547, 0.125345185, 0.00352644985, 0.113232422, 0.146414235
0.872998047, 0.121597014, 0.00352931725, 0.114208984, 0.14637807
0.880810547, 0.118359715, 0.00353310638, 0.115185547, 0.146338984
0.888623047, 0.120704092, 0.00353170135, 0.116162109, 0.146297291
0.896435547, 0.124753781, 0.00353710987, 0.117138672, 0.146253228
0.904248047, 0.132169992, 0.0035251655, 0.118115234, 0.146207064
0.912060547, 0.12037725, 0.00355530702, 0.119091797, 0.146159038
0.919873047, 0.119648211, 0.00355418472, 0.120068359, 0.146109387
0.927685547, 0.124308124, 0.00353878433, 0.121044922, 0.146058321
0.935498047, 0.121651717, 0.00356604628, 0.122021484, 0.146006003
0.943310547, 0.115518317, 0.00358146658, 0.122998047, 0.145952642
0.951123047, 0.125092, 0.0035944791, 0.123974609, 0.145898372
0.958935547, 0.115948617, 0.00359417282, 0.124951172, 0.145843372
0.966748047, 0.122975163, 0.00359518174, 0.125927734, 0.145787746
0.974560547, 0.12407507, 0.00360400751, 0.126904297, 0.145731643
0.982373047, 0.124853186, 0.00359094933, 0.127880859, 0.145675153
0.990185547, 0.117145732, 0.00361173391, 0.128857422, 0.145618379
0.997998047, 0.120148912, 0.00362155813, 0.129833984, 0.145561427
1.00581055, 0.119347021, 0.00360857125, 0.130810547, 0.145504341
1.01362305, 0.12257456, 0.00362480774, 0.131787109, 0.145447224
1.02143555, 0.123814717, 0.0036401385, 0.132763672, 0.145390108
1.02924805, 0.116560295, 0.00364115798, 0.133740234, 0.145333052
1.03706055, 0.122803137, 0.00365207903, 0.134716797, 0.145276114
1.04487305, 0.113815196, 0.00366017916, 0.135693359, 0.145219326
1.05268555, 0.116678417, 0.00368024725, 0.136669922, 0.145162717
1.06049805, 0.11741782, 0.00367482832, 0.137646484, 0.145106316
1.06831055, 0.111511268, 0.00368532067, 0.138623047, 0.145050138
1.07612305, 0.113265581, 0.00369457504, 0.139599609, 0.144994199
1.08393555, 0.123046011, 0.00368660197, 0.140576172, 0.144938529
1.09174805, 0.120377235, 0.00370200626, 0.141552734, 0.144883126
1.09956055, 0.119345061, 0.00370776679, 0.142529297, 0.144827992
1.10737305, 0.117306449, 0.00371090349, 0.143505859, 0.144773141
1.11518555, 0.108987875, 0.00373915461, 0.144482422, 0.144718572
1.12299805, 0.11491885, 0.00373782182, 0.145458984, 0.144664288
1.13081055, 0.119651377, 0.00372471963, 0.146435547, 0.144610271
1.13862305, 0.116231278, 0.00374045963, 0.147412109, 0.144556537
1.14643555, 0.117046863, 0.00376000747, 0.148388672, 0.144503072
1.15424805, 0.111194715, 0.00377088353, 0.149365234, 0.144449875
1.16206055, 0.113506876, 0.00377929673, 0.150341797, 0.144396931
1.16987305, 0.118337594, 0.00376380866, 0.151318359, 0.14434424
1.17768555, 0.115257941, 0.00377647437, 0.152294922, 0.144291788
1.18549805, 0.113298923, 0.00378059402, 0.153271484, 0.144239575
1.19331055, 0.123312242, 0.00379343367, 0.154248047, 0.144187599
1.20112305, 0.113843739, 0.00380276823, 0.155224609, 0.144135833
1.20893555, 0.11321725, 0.00383394479, 0.156201172, 0.14408429
1.21674805, 0.122735247, 0.00379162969, 0.157177734, 0.144032955
1.22456055, 0.119085118, 0.00382511855, 0.158154297, 0.143981799
1.23237305, 0.126302272, 0.0037943013, 0.159130859, 0.143930852
1.24018555, 0.114510424, 0.00383862666, 0.160107422, 0.143880069
1.24799805, 0.111082509, 0.00386559718, 0.161083984, 0.14382948
1.25581055, 0.119775638, 0.00384926867, 0.162060547, 0.143779054
1.26362305, 0.119190939, 0.00386188345, 0.163037109, 0.143728778
1.27143555, 0.122867614, 0.00386599732, 0.164013672, 0.14367868
1.27924805, 0.119306549, 0.00387349811, 0.164990234, 0.143628716
1.28706055, 0.110627651, 0.00388633028, 0.165966797, 0.143578902
1.29487305, 0.114961818, 0.00388903094, 0.166943359, 0.143529236
1.30268555, 0.110987708, 0.00392160627, 0.167919922, 0.143479705
1.31049805, 0.116947807, 0.00389178674, 0.168896484, 0.143430293
1.31831055, 0.116550751, 0.00390922207, 0.169873047, 0.143381014
1.32612305, 0.119073741, 0.003893164, 0.170849609, 0.14333187
1.33393555, 0.11815764, 0.00391839137, 0.171826172, 0.143282831
1.34174805, 0.118802078, 0.00390975035, 0.172802734, 0.14323391
1.34956055, 0.110853784, 0.00393096813, 0.173779297, 0.143185109
1.35737305, 0.112728506, 0.00393151095, 0.174755859, 0.143136427
1.36518555, 0.107661016, 0.00396340712, 0.175732422, 0.143087834
1.37299805, 0.107565172, 0.00395816966, 0.176708984, 0.143039361
1.38081055, 0.110382982, 0.00395298443, 0.177685547, 0.142990977
1.38862305, 0.112508699, 0.00397042483, 0.178662109, 0.142942712
1.39643555, 0.11391338, 0.00398243756, 0.179638672, 0.142894536
1.40424805, 0.116176523, 0.00399601365, 0.180615234, 0.14284645
1.41206055, 0.104746804, 0.00399631294, 0.181591797, 0.142798468
1.41987305, 0.121410713, 0.00397968366, 0.182568359, 0.142750591
1.42768555, 0.113225259, 0.00402724556, 0.183544922, 0.142702788
1.43549805, 0.113474667, 0.00401793281, 0.184521484, 0.142655089
1.44331055, 0.114017472, 0.00402517872, 0.185498047, 0.14260748
1.45112305, 0.114495397, 0.00401902911, 0.186474609, 0.142559975
1.45893555, 0.114600874, 0.00403068796, 0.187451172, 0.142512545
1.46674805, 0.107739396, 0.00404543681, 0.188427734, 0.142465204
1.47456055, 0.106186174, 0.00406927669, 0.189404297, 0.142417938
1.48237305, 0.117766805, 0.00406991919, 0.190380859, 0.142370775
1.49018555, 0.111211665, 0.00407755105, 0.191357422, 0.142323688
1.49799805, 0.107890449, 0.00406444579, 0.192333984, 0.142276704
1.50581055, 0.109796993, 0.00407950945, 0.193310547, 0.142229781
1.51362305, 0.107222609, 0.00409974327, 0.194287109, 0.142182961
1.52143555, 0.113483615, 0.00410058607, 0.195263672, 0.142136216
1.52924805, 0.113024078, 0.0041081641, 0.196240234, 0.142089561
1.53706055, 0.104209371, 0.00414270006, 0.197216797, 0.14204298
1.54487305, 0.111695923, 0.00412306792, 0.198193359, 0.141996473
1.55268555, 0.111714624, 0.00412348036, 0.199169922, 0.141950056
1.56049805, 0.10765709, 0.00415871163, 0.200146484, 0.141903728
1.56831055, 0.117389821, 0.00413945586, 0.201123047, 0.141857475
1.57612305, 0.105165072, 0.00414811564, 0.202099609, 0.141811296
1.58393555, 0.107615605, 0.00416492042, 0.203076172, 0.141765207
1.59174805, 0.104867592, 0.00417084671, 0.204052734, 0.141719192
1.59956055, 0.11009755, 0.00417623015, 0.205029297, 0.141673252
1.60737305, 0.107168585, 0.00418689388, 0.206005859, 0.141627386
1.61518555, 0.113791592, 0.00419231638, 0.206982422, 0.14158161
1.62299805, 0.12071649, 0.0041940412, 0.207958984, 0.141535908
1.63081055, 0.108001396, 0.0041994639, 0.208935547, 0.141490281
1.63862305, 0.104870185, 0.00422662479, 0.209912109, 0.141444728
1.64643555, 0.104359366, 0.00419983065, 0.210888672, 0.141399249
1.65424805, 0.111693062, 0.00424049847, 0.211865234, 0.14135386
1.66206055, 0.11254593, 0.00424667033, 0.212841797, 0.141308531
1.66987305, 0.104943492, 0.00424090208, 0.213818359, 0.141263291
1.67768555, 0.107741199, 0.00424322536, 0.214794922, 0.141218111
1.68549805, 0.106647909, 0.00426088788, 0.215771484, 0.14117302
1.69331055, 0.117971599, 0.00424570465, 0.216748047, 0.141128004
1.70112305, 0.0960395485, 0.00427086864, 0.217724609, 0.141083047
1.70893555, 0.102823958, 0.00428979964, 0.218701172, 0.141038179
1.71674805, 0.112571552, 0.00429092658, 0.219677734, 0.140993372
1.72456055, 0.109244376, 0.0042913738, 0.220654297, 0.140948638
1.73237305, 0.100969046, 0.00432289767, 0.221630859, 0.140903994
1.74018555, 0.109198518, 0.00430128429, 0.222607422, 0.14085941
1.74799805, 0.112672374, 0.0043143163, 0.223583984, 0.1408149
1.75581055, 0.112745248, 0.00432505998, 0.224560547, 0.14077045
