[Header]
; Copyright 1997-99, Quantum Design, Inc. All rights reserved.
TITLE, SVSM Log Data File
FILEOPENTIME,3958994840.795,6/13/2025,4:46 PM
BYAPP, LogMpmsData, 1.0, 2.2
INFO, APPNAME, MPMS 3 MultiVu Application, Release 2.3.5.2
FIELDGROUP, Standard,2,3,4,5,6,7,8,9,10,11,12,13
FIELDGROUP, Diagnostic,2,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
FIELDGROUP, User,2,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
STARTUPGROUP, All
STARTUPAXIS, X, 2, LINEAR, AUTO
STARTUPAXIS, Y1, 3, LINEAR, AUTO
TIMEMODE, MINUTES, RELATIVE
PLOT_APPEARANCE, ALL, HORZ_GRID_ON, VERT_GRID_ON, MARKERS_AND_LINES, ALL_LINES
RECORDS, ALL_RECORDS
DATATYPE, TIME, 2
DATATYPE, COMMENT, 1
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Sample Position (m),Chamber Pres (Torr),He Level (L),Chamber Status (code),Temperature Status (code),Field Status (code),Motor Status (code),Chamber Temp (K),Chamber Htr Pow (W),Gas Temp (K),Gas Htr Pow (W),Neck Temp (K),Neck Htr Pow (W),Flow Rate (cc/min),Magnet Voltage (V),Pot Htr Voltage (mV),Pot Htr Current (mA),Level Mtr Voltage (V),Switch Heater Voltage (V),SQUID1 Signal (V),SQUID1 Range,SQUID2 Signal (V),SQUID2 Range,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16
,3959050608.32,180.0167,-0.2549448,0.006940,6.386147,71.194702,1,10,33,0,180.022,1.274772,159.2612,0,218.3849,0,50.537109,0.034510,0,0.000000,2.497556,0.031870,-0.447718,1,,
,3959050613.49,180.017,-0.2549448,0.006940,6.386024,71.194702,1,10,33,0,180.0215,1.299405,159.2615,0,218.367,0,50.537109,0.036264,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050618.52,180.017,-0.2549448,0.006940,6.386236,71.194702,1,10,33,0,180.0146,1.314757,159.2635,0,218.3653,0,50.537109,0.037098,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050623.56,180.0171,-0.2549448,0.006940,6.386249,71.194702,1,10,33,0,180.0159,1.246893,159.2684,0,218.3726,0,49.526367,0.034294,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050628.60,180.0174,-0.2549448,0.006940,6.386153,71.194702,1,10,33,0,180.0176,1.344824,159.2819,0,218.3726,0,49.526367,0.041877,0,0.000000,2.502444,0.031870,-0.447718,1,,
,3959050633.71,180.017,-0.2549448,0.006940,6.386167,71.194702,1,10,33,0,180.0134,1.314844,159.2732,0,218.3748,0,50.537109,0.035589,0,0.000000,2.502444,0.031870,-0.447718,1,,
,3959050638.80,180.0157,-0.2549448,0.006940,6.385894,71.194702,1,10,33,0,180.0208,1.256123,159.2724,0,218.3717,0,49.526367,0.034079,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050643.85,180.0172,-0.2549448,0.006940,6.386287,71.194702,1,10,33,0,180.0258,1.200589,159.2858,0,218.379,0,49.526367,0.040333,0,0.000000,2.502444,0.031870,-0.447718,1,,
,3959050648.88,180.0173,-0.2549448,0.006940,6.386215,71.194702,1,10,33,0,180.0116,1.344874,159.2929,0,218.3745,0,50.537109,0.039040,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959050653.92,180.0166,-0.2549448,0.006940,6.386273,71.194702,1,10,33,0,180.0184,1.266305,159.2737,0,218.3818,0,50.537109,0.039902,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959050658.95,180.0164,-0.2549448,0.006940,6.385977,71.194702,1,10,33,0,180.0141,1.299907,159.2653,0,218.3653,0,49.526367,0.036883,0,0.000000,2.502444,0.095611,-0.447718,1,,
,3959050664.22,180.0172,-0.2549448,0.006940,6.386401,71.194702,1,10,33,0,180.0215,1.235421,159.28,0,218.3702,0,51.547852,0.033863,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050669.27,180.0174,-0.2549448,0.006940,6.386213,71.194702,1,10,33,0,180.016,1.267641,159.2869,0,218.373,0,49.526367,0.036883,0,0.000000,2.502444,0.031870,-0.447718,1,,
,3959050674.33,180.0163,-0.2549448,0.006940,6.386189,71.194702,1,10,33,0,180.0128,1.312678,159.2665,0,218.3679,0,49.526367,0.031059,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050679.37,180.0165,-0.2549448,0.006940,6.386488,71.194702,1,10,33,0,180.0184,1.277623,159.2673,0,218.3741,0,48.515625,0.040118,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050684.81,180.0176,-0.2549448,0.006940,6.386327,71.194702,1,10,33,0,180.0184,1.250119,159.2784,0,218.3759,0,49.526367,0.039471,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959050689.85,180.0172,-0.2549448,0.006940,6.386209,71.194702,1,10,33,0,180.0153,1.300017,159.2892,0,218.3679,0,49.526367,0.035589,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959050694.89,180.0173,-0.2549448,0.006940,6.386441,71.194702,1,10,33,0,180.019,1.256951,159.2932,0,218.3815,0,49.526367,0.034941,0,0.000000,2.502444,0.031870,-0.447718,1,,
,3959050699.93,180.0169,-0.2549448,0.006940,6.386516,71.194702,1,10,33,0,180.0122,1.325376,159.2912,0,218.3754,0,48.515625,0.037530,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959050704.97,180.0159,-0.2549448,0.006940,6.386203,71.194702,1,10,33,0,180.0153,1.328743,159.2718,0,218.3745,0,51.547852,0.038177,0,0.000000,2.502444,0.031870,-0.447718,1,,
,3959050710.03,180.0165,-0.2549448,0.006940,6.386135,71.194702,1,10,33,0,180.0207,1.254986,159.2774,0,218.3704,0,50.537109,0.036236,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050715.06,180.0175,-0.2549448,0.006940,6.386495,71.194702,1,10,33,0,180.0147,1.256703,159.2886,0,218.3785,0,50.537109,0.030931,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050720.10,180.0174,-0.2549448,0.006940,6.386447,71.194702,1,10,33,0,180.0134,1.313697,159.2929,0,218.368,0,50.537109,0.034079,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050725.14,180.016,-0.2549448,0.006940,6.386153,71.194702,1,10,33,0,180.0122,1.290165,159.2745,0,218.3753,0,49.526367,0.037314,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050730.16,180.0165,-0.2549448,0.006940,6.386045,71.194702,1,10,33,0,180.0164,1.247693,159.2698,0,218.3742,0,50.537109,0.036451,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050735.36,180.0171,-0.2549448,0.006940,6.3861,71.194702,1,10,33,0,180.0162,1.316514,159.2673,0,218.3764,0,50.537109,0.039040,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050740.40,180.017,-0.2549448,0.006940,6.386293,71.194702,1,10,33,0,180.0262,1.355168,159.2653,0,218.3716,0,50.537109,0.037098,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050745.43,180.0168,-0.2549448,0.006940,6.386085,71.194702,1,10,33,0,180.0162,1.276222,159.2653,0,218.3768,0,48.515625,0.037530,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050750.47,180.0169,-0.2549448,0.006940,6.386249,71.194702,1,10,33,0,180.0237,1.259447,159.2716,0,218.3773,0,49.526367,0.038824,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050755.51,180.0176,-0.2549448,0.006940,6.386688,71.194702,1,10,33,0,180.0137,1.296221,159.2827,0,218.3702,0,49.526367,0.036236,0,0.000000,2.497556,0.031870,-0.447718,1,,
,3959050760.61,180.0172,-0.2549448,0.006940,6.386394,71.194702,1,10,33,0,180.0081,1.23687,159.2682,0,218.3738,0,49.526367,0.037961,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050765.65,180.0164,-0.2549448,0.006940,6.386451,71.194702,1,10,33,0,180.015,1.2903,159.2606,0,218.377,0,50.537109,0.036883,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050770.72,180.0166,-0.2549448,0.006940,6.386348,71.194702,1,10,33,0,180.0175,1.205303,159.2598,0,218.36,0,51.547852,0.036020,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050775.77,180.017,-0.2549448,0.006940,6.386312,71.194702,1,10,33,0,180.0237,1.229747,159.2586,0,218.3658,0,49.526367,0.032851,0,0.000000,2.502444,0.031870,-0.447718,1,,
,3959050780.81,180.0168,-0.2549448,0.006940,6.386476,71.194702,1,10,33,0,180.0181,1.27553,159.2583,0,218.3639,0,49.526367,0.039044,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050785.88,180.0167,-0.2549448,0.006940,6.386502,71.194702,1,10,33,0,180.016,1.305942,159.2562,0,218.3787,0,50.537109,0.033863,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959050790.92,180.017,-0.2549448,0.006940,6.386386,71.194702,1,10,33,0,180.021,1.272865,159.2607,0,218.3717,0,49.526367,0.037961,0,0.000581,2.502444,0.000000,-0.447718,1,,
,3959050795.96,180.0171,-0.2549448,0.006940,6.386388,71.194702,1,10,33,0,180.0178,1.268666,159.2569,0,218.3677,0,50.537109,0.036883,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959050801.00,180.0165,-0.2549448,0.006940,6.38643,71.194702,1,10,33,0,180.0197,1.293716,159.2562,0,218.3734,0,50.537109,0.036883,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050806.03,180.0166,-0.2549448,0.006940,6.38651,71.194702,1,10,33,0,180.0173,1.293635,159.2576,0,218.3695,0,49.526367,0.034510,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050811.25,180.0172,-0.2549448,0.006940,6.38601,71.194702,1,10,33,0,180.0123,1.205547,159.2541,0,218.3684,0,50.537109,0.037746,0,0.000000,2.497556,0.031870,-0.447718,1,,
,3959050816.28,180.0169,-0.2549448,0.006940,6.386432,71.194702,1,10,33,0,180.0103,1.235625,159.2549,0,218.3738,0,49.526367,0.033648,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050821.31,180.0169,-0.2549448,0.006940,6.386621,71.194702,1,10,33,0,180.0234,1.281535,159.2548,0,218.3649,0,49.526367,0.036451,0,0.000000,2.497556,0.031870,-0.447718,1,,
,3959050826.34,180.0168,-0.2549448,0.006940,6.386566,71.194702,1,10,33,0,180.0123,1.326266,159.2514,0,218.3662,0,50.537109,0.038824,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050831.39,180.0168,-0.2549448,0.006940,6.386186,71.194702,1,10,33,0,180.0159,1.276487,159.2456,0,218.3648,0,50.537109,0.036451,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050836.52,180.0162,-0.2549448,0.006940,6.386429,71.194702,1,10,33,0,180.0146,1.267799,159.2542,0,218.3669,0,49.526367,0.038824,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959050841.56,180.017,-0.2549448,0.006940,6.386306,71.194702,1,10,33,0,180.0146,1.315379,159.2497,0,218.3677,0,49.526367,0.043569,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959050846.71,180.017,-0.2549448,0.006940,6.386665,71.194702,1,10,33,0,180.0159,1.304415,159.2493,0,218.3756,0,49.526367,0.035157,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050851.74,180.0167,-0.2549448,0.006940,6.386418,71.194702,1,10,33,0,180.0176,1.258503,159.2511,0,218.3634,0,50.537109,0.043090,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050857.17,180.0167,-0.2549448,0.006940,6.386481,71.194702,1,10,33,0,180.0164,1.276358,159.2495,0,218.3662,0,50.537109,0.031706,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050862.20,180.0164,-0.2549448,0.006940,6.386364,71.194702,1,10,33,0,180.0134,1.255974,159.2523,0,218.37,0,49.526367,0.035373,0,0.000000,2.502444,0.031870,-0.447718,1,,
,3959050867.26,180.0167,-0.2549448,0.006940,6.386462,71.194702,1,10,33,0,180.0196,1.282218,159.2493,0,218.37,0,49.526367,0.034726,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050872.29,180.0173,-0.2549448,0.006940,6.386045,71.194702,1,10,33,0,180.0176,1.228238,159.2493,0,218.3611,0,48.515625,0.040118,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050877.34,180.0167,-0.2549448,0.006940,6.386364,71.194702,1,10,33,0,180.0176,1.307846,159.2485,0,218.3738,0,50.537109,0.037530,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050882.45,180.0171,-0.2549448,0.006940,6.386207,71.194702,1,10,33,0,180.021,1.31449,159.2493,0,218.368,0,50.537109,0.041844,0,0.000000,2.502444,0.031870,-0.447718,1,,
,3959050887.49,180.017,-0.2549448,0.006940,6.386435,71.194702,1,10,33,0,180.0123,1.25753,159.2485,0,218.3644,0,50.537109,0.037746,0,0.000000,2.502444,0.031870,-0.447718,1,,
,3959050892.55,180.0165,-0.2549448,0.006940,6.386457,71.194702,1,10,33,0,180.0167,1.321155,159.2524,0,218.3772,0,50.537109,0.039040,0,0.000000,2.497556,0.063741,-0.447718,1,,
,3959050897.59,180.017,-0.2549448,0.006940,6.386652,71.194702,1,10,33,0,180.0103,1.32082,159.2488,0,218.3773,0,49.526367,0.034726,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050902.63,180.017,-0.2549448,0.006940,6.386281,71.194702,1,10,33,0,180.0142,1.287992,159.2501,0,218.366,0,50.537109,0.035373,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050907.72,180.0166,-0.2549448,0.006940,6.386017,71.194702,1,10,33,0,180.0123,1.288806,159.2496,0,218.371,0,49.526367,0.037314,0,0.000000,2.497556,0.063741,-0.447718,1,,
,3959050912.76,180.0165,-0.2549448,0.006940,6.386652,71.194702,1,10,33,0,180.0167,1.285244,159.2501,0,218.3627,0,50.537109,0.032785,0,0.000000,2.497556,0.031870,-0.447718,1,,
,3959050917.80,180.0167,-0.2549448,0.006940,6.386525,71.194702,1,10,33,0,180.0142,1.297422,159.2586,0,218.3653,0,49.526367,0.033648,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959050922.83,180.017,-0.2549448,0.006940,6.38648,71.194702,1,10,33,0,180.0185,1.244088,159.2531,0,218.3707,0,50.537109,0.036236,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050927.87,180.0166,-0.2549448,0.006940,6.386248,71.194702,1,10,33,0,180.0129,1.273653,159.2526,0,218.3686,0,49.526367,0.038177,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050932.94,180.0169,-0.2549448,0.006940,6.386516,71.194702,1,10,33,0,180.0238,1.275191,159.2503,0,218.3722,0,50.537109,0.036883,0,0.000000,2.497556,0.031870,-0.447718,1,,
,3959050937.98,180.0166,-0.2549448,0.006940,6.38608,71.194702,1,10,33,0,180.0122,1.355079,159.2463,0,218.3717,0,50.537109,0.039902,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959050943.02,180.0169,-0.2549448,0.006940,6.386424,71.194702,1,10,33,0,180.0257,1.331781,159.2526,0,218.3743,0,50.537109,0.033863,0,0.000000,2.497556,0.031870,-0.447718,1,,
,3959050948.06,180.017,-0.2549448,0.006940,6.386368,71.194702,1,10,33,0,180.0233,1.316434,159.2534,0,218.3682,0,49.526367,0.038177,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050953.09,180.0169,-0.2549448,0.006940,6.386586,71.194702,1,10,33,0,180.0152,1.27088,159.25,0,218.3745,0,50.537109,0.036236,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959050958.21,180.0167,-0.2549448,0.006940,6.386429,71.194702,1,10,33,0,180.0152,1.305077,159.2516,0,218.3672,0,50.537109,0.041844,0,0.000000,2.497556,0.031870,-0.447718,1,,
,3959050963.25,180.0168,-0.2549448,0.006940,6.385968,71.194702,1,10,33,0,180.0089,1.228813,159.2487,0,218.37,0,50.537109,0.034726,0,0.000000,2.497556,0.031870,-0.447718,1,,
,3959050968.28,180.0168,-0.2549448,0.006940,6.386563,71.194702,1,10,33,0,180.0214,1.285752,159.2508,0,218.3683,0,49.526367,0.036883,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050973.31,180.0167,-0.2549448,0.006940,6.386528,71.194702,1,10,33,0,180.019,1.237277,159.2501,0,218.3675,0,50.537109,0.037530,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959050978.35,180.0165,-0.2549448,0.006940,6.386176,71.194702,1,10,33,0,180.0185,1.281269,159.2531,0,218.3639,0,50.537109,0.040118,0,0.000000,2.497556,0.063741,-0.447718,1,,
,3959050983.58,180.017,-0.2549448,0.006940,6.386295,71.194702,1,10,33,0,180.0167,1.290946,159.2519,0,218.3628,0,49.526367,0.038608,0,0.000000,2.497556,0.031870,-0.447718,1,,
,3959050988.62,180.0165,-0.2549448,0.006940,6.386283,71.194702,1,10,33,0,180.016,1.3353,159.2522,0,218.3717,0,49.526367,0.032281,0,0.000000,2.502444,0.031870,-0.447718,1,,
,3959050993.67,180.017,-0.2549448,0.006940,6.38624,71.194702,1,10,33,0,180.0229,1.293489,159.2496,0,218.3753,0,51.547852,0.037530,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959050998.72,180.017,-0.2549448,0.006940,6.386535,71.194702,1,10,33,0,180.0203,1.254825,159.2512,0,218.3694,0,49.526367,0.037314,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959051003.76,180.017,-0.2549448,0.006940,6.386173,71.194702,1,10,33,0,180.0142,1.299131,159.2538,0,218.3647,0,50.537109,0.036667,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959051008.82,180.0168,-0.2549448,0.006940,6.386539,71.194702,1,10,33,0,180.016,1.329906,159.2549,0,218.3736,0,50.537109,0.041628,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959051013.85,180.0168,-0.2549448,0.006940,6.386452,71.194702,1,10,33,0,180.0173,1.224869,159.2533,0,218.373,0,51.547852,0.038393,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959051018.89,180.0168,-0.2549448,0.006940,6.386124,71.194702,1,10,33,0,180.018,1.3182,159.2499,0,218.3742,0,48.515625,0.035589,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959051023.92,180.0164,-0.2549448,0.006940,6.386295,71.194702,1,10,33,0,180.0167,1.379753,159.2518,0,218.3743,0,50.537109,0.039471,0,0.000000,2.502444,0.031870,-0.447718,1,,
,3959051028.96,180.0168,-0.2549448,0.006940,6.386525,71.194702,1,10,33,0,180.0196,1.281776,159.2513,0,218.3729,0,49.526367,0.041441,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959051034.05,180.017,-0.2549448,0.006940,6.386157,71.194702,1,10,33,0,180.019,1.273442,159.2541,0,218.3691,0,49.526367,0.034941,0,0.000000,2.497556,0.127482,-0.447718,1,,
,3959051039.08,180.0168,-0.2549448,0.006940,6.386334,71.194702,1,10,33,0,180.017,1.285261,159.252,0,218.3792,0,49.526367,0.040317,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959051044.11,180.0164,-0.2549448,0.006940,6.386168,71.194702,1,10,33,0,180.017,1.283789,159.2526,0,218.3717,0,51.547852,0.038169,0,0.000000,2.497556,0.031870,-0.447718,1,,
,3959051049.15,180.0173,-0.2549448,0.006940,6.3863,71.194702,1,10,33,0,180.0245,1.305969,159.2557,0,218.3748,0,50.537109,0.037961,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959051054.19,180.017,-0.2549448,0.006940,6.386441,71.194702,1,10,33,0,180.0176,1.326811,159.2526,0,218.3602,0,49.526367,0.038608,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959051059.38,180.0168,-0.2549448,0.006940,6.386279,71.194702,1,10,33,0,180.0183,1.300297,159.2552,0,218.3639,0,50.537109,0.031491,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959051064.41,180.0167,-0.2549448,0.006940,6.386466,71.194702,1,10,33,0,180.0264,1.226772,159.2559,0,218.3621,0,49.526367,0.039696,0,0.000000,2.497556,0.031870,-0.447718,1,,
,3959051069.45,180.017,-0.2549448,0.006940,6.386327,71.194702,1,10,33,0,180.0164,1.243682,159.2528,0,218.3655,0,49.526367,0.041170,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959051074.50,180.0171,-0.2549448,0.006940,6.386229,71.194702,1,10,33,0,180.012,1.226388,159.2533,0,218.3675,0,49.526367,0.037961,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959051079.53,180.0168,-0.2549448,0.006940,6.386441,71.194702,1,10,33,0,180.0138,1.309144,159.2567,0,218.373,0,50.537109,0.037314,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959051084.60,180.0166,-0.2549448,0.006940,6.386455,71.194702,1,10,33,0,180.0219,1.324958,159.2547,0,218.371,0,50.537109,0.039687,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959051089.63,180.0169,-0.2549448,0.006940,6.386538,71.194702,1,10,33,0,180.0194,1.320277,159.2538,0,218.3648,0,49.526367,0.040333,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959051094.68,180.0174,-0.2549448,0.006940,6.386187,71.194702,1,10,33,0,180.0114,1.255328,159.2526,0,218.3716,0,51.547852,0.036883,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959051099.72,180.0169,-0.2549448,0.006940,6.386586,71.194702,1,10,33,0,180.0231,1.199535,159.2565,0,218.3653,0,51.547852,0.033648,0,0.000000,2.502444,0.031870,-0.447718,1,,
,3959051104.76,180.0165,-0.2549448,0.006940,6.386463,71.194702,1,10,33,0,180.0132,1.208099,159.2551,0,218.3667,0,49.526367,0.035589,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959051109.85,180.0164,-0.2549448,0.006940,6.386407,71.194702,1,10,33,0,180.0187,1.26574,159.2561,0,218.3615,0,50.537109,0.036667,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959051114.89,180.0165,-0.2549448,0.006940,6.386178,71.194702,1,10,33,0,180.0143,1.295321,159.2543,0,218.3613,0,49.526367,0.038824,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959051119.92,180.0169,-0.2549448,0.006940,6.386178,71.194702,1,10,33,0,180.02,1.26342,159.257,0,218.3639,0,49.526367,0.046589,0,0.000000,2.502444,0.031870,-0.447718,1,,
,3959051124.95,180.017,-0.2549448,0.006940,6.386174,71.194702,1,10,33,0,180.0169,1.259249,159.2555,0,218.3613,0,50.537109,0.037098,0,0.000581,2.502444,0.000000,-0.447718,1,,
,3959051129.99,180.0172,-0.2549448,0.006940,6.386355,71.194702,1,10,33,0,180.0237,1.324436,159.252,0,218.3607,0,50.537109,0.036236,0,0.000000,2.497556,0.031870,-0.447718,1,,
,3959051135.19,180.0167,-0.2549448,0.006940,6.386324,71.194702,1,10,33,0,180.0175,1.324786,159.257,0,218.3704,0,49.526367,0.038393,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959051140.23,180.0167,-0.2549448,0.006940,6.386749,71.194702,1,10,33,0,180.0237,1.316945,159.2562,0,218.3712,0,49.526367,0.039040,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959051145.29,180.0163,-0.2549448,0.006940,6.386431,71.194702,1,10,33,0,180.0132,1.264575,159.2597,0,218.3783,0,49.526367,0.036667,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959051150.32,180.0169,-0.2549448,0.006940,6.386036,71.194702,1,10,33,0,180.0225,1.241078,159.2576,0,218.3777,0,50.537109,0.034941,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959051155.36,180.0175,-0.2549448,0.006940,6.386242,71.194702,1,10,33,0,180.0169,1.282806,159.2576,0,218.3621,0,49.526367,0.034294,0,0.000000,2.502444,0.031870,-0.447718,1,,
,3959051160.45,180.0171,-0.2549448,0.006940,6.385939,71.194702,1,10,33,0,180.0151,1.27835,159.2579,0,218.3555,0,49.526367,0.037746,0,0.000000,2.502444,0.031870,-0.447718,1,,
,3959051165.49,180.0164,-0.2549448,0.006940,6.386198,71.194702,1,10,33,0,180.0126,1.300838,159.2603,0,218.3693,0,49.526367,0.035804,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959051170.53,180.0167,-0.2549448,0.006940,6.386182,71.194702,1,10,33,0,180.0178,1.218684,159.2556,0,218.358,0,50.537109,0.034941,0,0.000000,2.502444,0.031870,-0.447718,1,,
,3959051175.58,180.0171,-0.2549448,0.006940,6.385942,71.194702,1,10,33,0,180.0254,1.259249,159.259,0,218.3667,0,50.537109,0.033216,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959051180.60,180.0166,-0.2549448,0.006940,6.386148,71.194702,1,10,33,0,180.0134,1.346467,159.2559,0,218.3748,0,49.526367,0.038177,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959051185.71,180.0166,-0.2549448,0.006940,6.385925,71.194702,1,10,33,0,180.0197,1.260263,159.2572,0,218.3731,0,50.537109,0.033863,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959051190.75,180.0167,-0.2549448,0.006940,6.386256,71.194702,1,10,33,0,180.0197,1.285007,159.2608,0,218.3596,0,49.526367,0.039471,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959051195.79,180.0172,-0.2549448,0.006940,6.386477,71.194702,1,10,33,0,180.0247,1.244997,159.2585,0,218.3732,0,49.526367,0.030196,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959051200.82,180.0171,-0.2549448,0.006940,6.385951,71.194702,1,10,33,0,180.0123,1.282587,159.255,0,218.3577,0,50.537109,0.042237,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959051205.87,180.0168,-0.2549448,0.006940,6.386312,71.194702,1,10,33,0,180.0184,1.299837,159.2619,0,218.3663,0,48.515625,0.035373,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959051210.99,180.0169,-0.2549448,0.006940,6.386238,71.194702,1,10,33,0,180.0129,1.307459,159.2629,0,218.3825,0,50.537109,0.040765,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959051216.02,180.0172,-0.2549448,0.006940,6.386107,71.194702,1,10,33,0,180.016,1.276651,159.2616,0,218.3717,0,49.526367,0.035589,0,0.000000,2.497556,0.000000,-0.447718,1,,
,3959051221.06,180.0171,-0.2549448,0.006940,6.38629,71.194702,1,10,33,0,180.0188,1.255939,159.2592,0,218.3675,0,49.526367,0.040333,0,0.000000,2.502444,0.031870,-0.447718,1,,
,3959051226.09,180.0167,-0.2549448,0.006940,6.386339,71.194702,1,10,33,0,180.0169,1.288951,159.2589,0,218.3729,0,50.537109,0.039255,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959051231.13,180.0168,-0.2549448,0.006940,6.386332,71.194702,1,10,33,0,180.0182,1.296627,159.2586,0,218.37,0,50.537109,0.046374,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959051236.25,180.0169,-0.2549448,0.006940,6.386311,71.194702,1,10,33,0,180.0146,1.285328,159.2586,0,218.367,0,49.526367,0.031922,0,0.000000,2.502444,0.000000,-0.447718,1,,
,3959051241.28,180.017,-0.2549448,0.006940,6.386238,71.194702,1,10,33,0,180.0182,1.316668,159.2576,0,218.3655,0,49.526367,0.031275,0,0.000000,2.502444,0.063741,-0.447718,1,,
,3959051246.30,180.0168,-0.2549448,0.006940,6.386194,71.194702,1,10,33,0,180.0182,1.294479,159.2672,0,218.3628,0,49.526367,0.041628,0,0.000000,2.502444,0.000000,-0.447718,1,,
